#Saved Data from the class odmr_logic on 10.06.2022 at 16h16m16s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 5.0000000000000000e+02
#Number of frequency sweeps (#): 49
#Start Frequency (Hz): 2.8200000000000000e+09
#Stop Frequency (Hz): 2.9200000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.889500e+09	2.860308e+06
2.890000e+09	2.858725e+06
2.890500e+09	2.859545e+06
2.891000e+09	2.859915e+06
2.891500e+09	2.861665e+06
2.892000e+09	2.860030e+06
2.892500e+09	2.859806e+06
2.893000e+09	2.860644e+06
2.893500e+09	2.864154e+06
2.894000e+09	2.866382e+06
2.894500e+09	2.865058e+06
2.895000e+09	2.864928e+06
2.895500e+09	2.864356e+06
2.896000e+09	2.865119e+06
2.896500e+09	2.866628e+06
2.897000e+09	2.866308e+06
2.897500e+09	2.866673e+06
2.898000e+09	2.864773e+06
2.898500e+09	2.866543e+06
2.899000e+09	2.867380e+06
2.899500e+09	2.865152e+06
2.900000e+09	2.866078e+06
2.900500e+09	2.867470e+06
2.901000e+09	2.867470e+06
2.901500e+09	2.867480e+06
2.902000e+09	2.866935e+06
2.902500e+09	2.866734e+06
2.903000e+09	2.867743e+06
2.903500e+09	2.867258e+06
2.904000e+09	2.868752e+06
2.904500e+09	2.867252e+06
2.905000e+09	2.865704e+06
2.905500e+09	2.866789e+06
2.906000e+09	2.868628e+06
2.906500e+09	2.866665e+06
2.907000e+09	2.867151e+06
2.907500e+09	2.870184e+06
2.908000e+09	2.868289e+06
2.908500e+09	2.867312e+06
2.909000e+09	2.867024e+06
2.909500e+09	2.869005e+06
2.910000e+09	2.867239e+06
2.910500e+09	2.867964e+06
2.911000e+09	2.867790e+06
2.911500e+09	2.868160e+06
2.912000e+09	2.866938e+06
2.912500e+09	2.867798e+06
2.913000e+09	2.868373e+06
2.913500e+09	2.867645e+06
2.914000e+09	2.870165e+06
2.914500e+09	2.867907e+06
2.915000e+09	2.866941e+06
2.915500e+09	2.868200e+06
2.916000e+09	2.867775e+06
2.916500e+09	2.866773e+06
2.917000e+09	2.870504e+06
2.917500e+09	2.866970e+06
2.918000e+09	2.869033e+06
2.918500e+09	2.869000e+06
2.919000e+09	2.865303e+06
2.919500e+09	2.866740e+06
2.920000e+09	2.869440e+06
