#Saved Data from the class odmr_logic on 23.06.2022 at 18h56m17s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 1.8000000000000000e+02
#Number of frequency sweeps (#): 12
#Start Frequency (Hz): 2.8000000000000000e+09
#Stop Frequency (Hz): 2.9500000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.834500e+09	2.041569e+06
2.835000e+09	2.050789e+06
2.835500e+09	2.051200e+06
2.836000e+09	2.048898e+06
2.836500e+09	2.049375e+06
2.837000e+09	2.050853e+06
2.837500e+09	2.052711e+06
2.838000e+09	2.051476e+06
2.838500e+09	2.052975e+06
2.839000e+09	2.053760e+06
2.839500e+09	2.047225e+06
2.840000e+09	2.051225e+06
2.840500e+09	2.050536e+06
2.841000e+09	2.049964e+06
2.841500e+09	2.050700e+06
2.842000e+09	2.053013e+06
2.842500e+09	2.048695e+06
2.843000e+09	2.048162e+06
2.843500e+09	2.046436e+06
2.844000e+09	2.044024e+06
2.844500e+09	2.045938e+06
2.845000e+09	2.048131e+06
2.845500e+09	2.042127e+06
2.846000e+09	2.047178e+06
2.846500e+09	2.045784e+06
2.847000e+09	2.044956e+06
2.847500e+09	2.046480e+06
2.848000e+09	2.047116e+06
2.848500e+09	2.047565e+06
2.849000e+09	2.051636e+06
2.849500e+09	2.047740e+06
2.850000e+09	2.054787e+06
2.850500e+09	2.055378e+06
2.851000e+09	2.052393e+06
2.851500e+09	2.052858e+06
2.852000e+09	2.050789e+06
2.852500e+09	2.047420e+06
2.853000e+09	2.051776e+06
2.853500e+09	2.048362e+06
2.854000e+09	2.050778e+06
2.854500e+09	2.049175e+06
2.855000e+09	2.051880e+06
2.855500e+09	2.050336e+06
2.856000e+09	2.047555e+06
2.856500e+09	2.046331e+06
2.857000e+09	2.042233e+06
2.857500e+09	2.043184e+06
2.858000e+09	2.048065e+06
2.858500e+09	2.047644e+06
2.859000e+09	2.045333e+06
2.859500e+09	2.046982e+06
2.860000e+09	2.046585e+06
2.860500e+09	2.050664e+06
2.861000e+09	2.044684e+06
2.861500e+09	2.044429e+06
2.862000e+09	2.044440e+06
2.862500e+09	2.046247e+06
2.863000e+09	2.049138e+06
2.863500e+09	2.049502e+06
2.864000e+09	2.052349e+06
2.864500e+09	2.050456e+06
2.865000e+09	2.050684e+06
2.865500e+09	2.051304e+06
2.866000e+09	2.052558e+06
2.866500e+09	2.054098e+06
2.867000e+09	2.052780e+06
2.867500e+09	2.051938e+06
2.868000e+09	2.052982e+06
2.868500e+09	2.050095e+06
2.869000e+09	2.053393e+06
2.869500e+09	2.052867e+06
2.870000e+09	2.053338e+06
2.870500e+09	2.051231e+06
2.871000e+09	2.050611e+06
2.871500e+09	2.053935e+06
2.872000e+09	2.048344e+06
2.872500e+09	2.049140e+06
2.873000e+09	2.051609e+06
2.873500e+09	2.050787e+06
2.874000e+09	2.054598e+06
2.874500e+09	2.050100e+06
2.875000e+09	2.052460e+06
2.875500e+09	2.054387e+06
2.876000e+09	2.052736e+06
2.876500e+09	2.049431e+06
2.877000e+09	2.052678e+06
2.877500e+09	2.052973e+06
2.878000e+09	2.048722e+06
2.878500e+09	2.051100e+06
2.879000e+09	2.052945e+06
2.879500e+09	2.049949e+06
2.880000e+09	2.049251e+06
2.880500e+09	2.052578e+06
2.881000e+09	2.052040e+06
2.881500e+09	2.050120e+06
2.882000e+09	2.049155e+06
2.882500e+09	2.050136e+06
2.883000e+09	2.055353e+06
2.883500e+09	2.054165e+06
2.884000e+09	2.049229e+06
2.884500e+09	2.050716e+06
2.885000e+09	2.052429e+06
2.885500e+09	2.050455e+06
2.886000e+09	2.048762e+06
2.886500e+09	2.046655e+06
2.887000e+09	2.044856e+06
2.887500e+09	2.047411e+06
2.888000e+09	2.048693e+06
2.888500e+09	2.047795e+06
2.889000e+09	2.045575e+06
2.889500e+09	2.044671e+06
2.890000e+09	2.047213e+06
2.890500e+09	2.048295e+06
2.891000e+09	2.045875e+06
2.891500e+09	2.042087e+06
2.892000e+09	2.045736e+06
2.892500e+09	2.048425e+06
2.893000e+09	2.047778e+06
2.893500e+09	2.050236e+06
2.894000e+09	2.050071e+06
2.894500e+09	2.048425e+06
2.895000e+09	2.050375e+06
2.895500e+09	2.049831e+06
2.896000e+09	2.049931e+06
2.896500e+09	2.047305e+06
2.897000e+09	2.050084e+06
2.897500e+09	2.048007e+06
2.898000e+09	2.048100e+06
2.898500e+09	2.050438e+06
2.899000e+09	2.047771e+06
2.899500e+09	2.051602e+06
2.900000e+09	2.047280e+06
2.900500e+09	2.044731e+06
2.901000e+09	2.048069e+06
2.901500e+09	2.048978e+06
2.902000e+09	2.044605e+06
2.902500e+09	2.048069e+06
2.903000e+09	2.048629e+06
2.903500e+09	2.046176e+06
2.904000e+09	2.044011e+06
2.904500e+09	2.048211e+06
2.905000e+09	2.045749e+06
2.905500e+09	2.050251e+06
2.906000e+09	2.046224e+06
2.906500e+09	2.050615e+06
2.907000e+09	2.051569e+06
2.907500e+09	2.052413e+06
2.908000e+09	2.048705e+06
2.908500e+09	2.051069e+06
2.909000e+09	2.049949e+06
2.909500e+09	2.045802e+06
2.910000e+09	2.048300e+06
2.910500e+09	2.050149e+06
2.911000e+09	2.050855e+06
2.911500e+09	2.046678e+06
2.912000e+09	2.049969e+06
2.912500e+09	2.046267e+06
2.913000e+09	2.044753e+06
2.913500e+09	2.046951e+06
2.914000e+09	2.050518e+06
2.914500e+09	2.045095e+06
2.915000e+09	2.046815e+06
2.915500e+09	2.045044e+06
2.916000e+09	2.047498e+06
2.916500e+09	2.048349e+06
2.917000e+09	2.045642e+06
2.917500e+09	2.045449e+06
2.918000e+09	2.050818e+06
2.918500e+09	2.050484e+06
2.919000e+09	2.051553e+06
2.919500e+09	2.050502e+06
2.920000e+09	2.047958e+06
2.920500e+09	2.049945e+06
2.921000e+09	2.051216e+06
2.921500e+09	2.051582e+06
2.922000e+09	2.051925e+06
2.922500e+09	2.054193e+06
2.923000e+09	2.051000e+06
2.923500e+09	2.052429e+06
2.924000e+09	2.051742e+06
2.924500e+09	2.052335e+06
2.925000e+09	2.051564e+06
2.925500e+09	2.049260e+06
2.926000e+09	2.050776e+06
2.926500e+09	2.052304e+06
2.927000e+09	2.053462e+06
2.927500e+09	2.054276e+06
2.928000e+09	2.049836e+06
2.928500e+09	2.048809e+06
2.929000e+09	2.054215e+06
2.929500e+09	2.051876e+06
2.930000e+09	2.049405e+06
2.930500e+09	2.055858e+06
2.931000e+09	2.052829e+06
2.931500e+09	2.048442e+06
2.932000e+09	2.050607e+06
2.932500e+09	2.051307e+06
2.933000e+09	2.050009e+06
2.933500e+09	2.049613e+06
2.934000e+09	2.052895e+06
2.934500e+09	2.047676e+06
2.935000e+09	2.050613e+06
2.935500e+09	2.050551e+06
2.936000e+09	2.054602e+06
2.936500e+09	2.049562e+06
2.937000e+09	2.050038e+06
2.937500e+09	2.053435e+06
2.938000e+09	2.050404e+06
2.938500e+09	2.054616e+06
2.939000e+09	2.050982e+06
2.939500e+09	2.050222e+06
2.940000e+09	2.053569e+06
2.940500e+09	2.053045e+06
2.941000e+09	2.051069e+06
2.941500e+09	2.056460e+06
2.942000e+09	2.056684e+06
2.942500e+09	2.050440e+06
2.943000e+09	2.051882e+06
2.943500e+09	2.052696e+06
2.944000e+09	2.051031e+06
2.944500e+09	2.050171e+06
2.945000e+09	2.053513e+06
2.945500e+09	2.051893e+06
2.946000e+09	2.049249e+06
2.946500e+09	2.050802e+06
2.947000e+09	2.050860e+06
2.947500e+09	2.052536e+06
2.948000e+09	2.053720e+06
2.948500e+09	2.052193e+06
2.949000e+09	2.053647e+06
2.949500e+09	2.054780e+06
2.950000e+09	2.050605e+06
