#Saved Data from the class odmr_logic on 10.06.2022 at 16h04m10s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 5.0000000000000000e+02
#Number of frequency sweeps (#): 49
#Start Frequency (Hz): 2.8200000000000000e+09
#Stop Frequency (Hz): 2.9200000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.899500e+09	1.083175e+00
2.900000e+09	1.083449e+00
2.900500e+09	1.083730e+00
2.901000e+09	1.084093e+00
2.901500e+09	1.084360e+00
2.902000e+09	1.084757e+00
2.902500e+09	1.085065e+00
2.903000e+09	1.085387e+00
2.903500e+09	1.085675e+00
2.904000e+09	1.085914e+00
2.904500e+09	1.086257e+00
2.905000e+09	1.086538e+00
2.905500e+09	1.086791e+00
2.906000e+09	1.087147e+00
2.906500e+09	1.087421e+00
2.907000e+09	1.087757e+00
2.907500e+09	1.088024e+00
2.908000e+09	1.088284e+00
2.908500e+09	1.088660e+00
2.909000e+09	1.088804e+00
2.909500e+09	1.089154e+00
2.910000e+09	1.089393e+00
2.910500e+09	1.089681e+00
2.911000e+09	1.090071e+00
2.911500e+09	1.090249e+00
2.912000e+09	1.090598e+00
2.912500e+09	1.090804e+00
2.913000e+09	1.091133e+00
2.913500e+09	1.091304e+00
2.914000e+09	1.091605e+00
2.914500e+09	1.091934e+00
2.915000e+09	1.092180e+00
2.915500e+09	1.092393e+00
2.916000e+09	1.092653e+00
2.916500e+09	1.092940e+00
2.917000e+09	1.093228e+00
2.917500e+09	1.093495e+00
2.918000e+09	1.093790e+00
2.918500e+09	1.093899e+00
2.919000e+09	1.094276e+00
2.919500e+09	1.094495e+00
2.920000e+09	1.094700e+00
