x	x_err	y
2.6859804730883847	0.004632191734049096	0.00017975877809750518
2.7140912297388935	0.0033802739173785373	8.945900650469962e-05
2.8089673297048026	0.0035750081161156507	5.569996973731062e-05
2.835561564516255	0.004796847021968739	0.00017660906647021246
2.9627666737355116	0.005352671352664099	0.00016675386328157682
3.17686448718234	0.41979717205276207	0.001620408153730879
3.0580268372603294	0.0033424694174303	0.00010563851264111523
3.077122098555907	0.0035686608704273994	9.246715115118764e-05
