x	x_err	y
2.534113021319	0.0033087114526498583	6.715375829824399e-05
2.578463776323191	0.0042343727545244	8.093737763881226e-05
2.90536943080725	0.004066236566906128	8.63748208407289e-05
2.928390971064681	0.0015497121934362741	8.716675399145224e-06
2.999924173682397	0.004113279105885835	4.22412477195655e-05
3.0209475321838286	0.004780681187920771	8.82246664241082e-05
3.2396395380925593	0.003659934410855946	4.316097746281944e-05
3.260967327308401	0.004909418652191864	5.5840088027836465e-05
