x	x_err	y
2.7752009984011488	0.004241767714047822	0.0001808572739691039
2.796070066690681	0.0037614440043130166	0.00014717994794211098
2.837346191135413	0.00427529802295191	0.0001191830994481391
2.856460337423569	0.00499114145719426	0.00021490542845248317
2.8966568282683682	0.00480621455736576	0.00021514704507430427
2.91485018812191	0.0044783390757595016	9.62334755419958e-05
2.951293675940735	0.004165283208061453	0.0001543099450885821
2.9686587090087047	0.0045705804208869315	0.0002039151044138654
