x	x_err	y
2.621190705717209	0.0043417536168222914	0.00013738921932138215
2.6484983885710047	0.003864700393529774	0.00010674948097821879
2.8442666259853917	0.005740077492882291	5.167144453654959e-05
2.867122953192292	0.004868570154159935	0.00012574023740186124
2.978487336946734	0.004129418756790564	9.784575970417375e-05
2.998341895390172	0.004756047338192768	6.747650567973107e-05
3.1380689918060343	0.003191976306337409	5.6143713656919836e-05
3.154650963038778	0.003648577938019626	8.531605559880528e-05
