x	x_err	y
2.7854148999424986	0.004624836493410531	0.00021428189171268652
2.8131438912183153	0.003792727141879807	0.00010404542826070173
2.8377517765499944	0.004323584679388326	0.00012694546707570087
2.8642552241459938	0.004585050307549414	0.0001928670261487353
2.88566807444893	0.004657938090650929	0.00018091157230981647
2.9102886644461146	0.004645379918110471	0.000115971275265081
2.93259215607807	0.003451738666392471	0.00011897779663894159
2.956946194553433	0.004642682275401002	0.0002322975222045498
