x	x_err	y
2.6555350769334636	0.003919387637788751	0.0001464677768524547
2.688260279208466	0.0034589987632584586	0.00011661095989612402
2.8298616551630595	0.0040539412000964396	5.3324928546483186e-05
2.8571311400465005	0.004743363094224332	0.00015200664206982406
2.9580107450268533	0.004583154516477617	0.0001448506168645336
2.9820369698267495	0.003239331151699573	4.622488530070523e-05
3.087928617640001	0.0031284118826565904	7.288540338501459e-05
3.1089215442520555	0.004132723086480568	0.00013548964657583706
