550	203.25809
550.01337	201.80188
550.02667	206.88216
550.04004	205.58185
550.05341	197.57349
550.06677	206.39236
550.08008	209.94434
550.09344	208.84875
550.10681	204.43102
550.12018	207.06137
550.13348	219.10791
550.14685	215.27333
550.16022	210.80521
550.17358	215.26311
550.18689	209.18993
550.20026	210.66002
550.21362	209.2144
550.22699	215.74525
550.2403	218.74257
550.25366	215.15906
550.26703	216.29195
550.2804	218.52354
550.2937	219.04082
550.30707	220.4426
550.32043	224.38017
550.3338	203.22957
550.34711	213.40817
550.36047	215.23187
550.37384	208.86044
550.38721	208.79173
550.40051	210.80206
550.41388	210.87407
550.42725	215.45085
550.44061	219.86261
550.45392	222.22768
550.46729	215.13823
550.48065	213.97653
550.49402	220.80908
550.50732	227.12599
550.52069	218.72766
550.53406	206.04695
550.54742	216.34912
550.56073	217.66563
550.5741	220.00575
550.58746	213.87143
550.60083	227.58441
550.61414	219.41292
550.6275	221.10719
550.64087	228.02597
550.65424	229.44502
550.66754	226.55116
550.68091	220.31355
550.69427	214.22466
550.70758	224.47842
550.72095	234.96638
550.73431	228.82732
550.74768	222.73663
550.76099	227.35733
550.77435	235.09126
550.78772	233.41904
550.80109	225.89497
550.81439	222.63281
550.82776	215.12144
550.84113	235.37135
550.85449	231.39928
550.8678	226.85793
550.88116	226.70863
550.89453	229.18839
550.9079	223.43117
550.9212	218.53712
550.93457	223.25873
550.94794	227.31947
550.9613	224.07977
550.97461	236.89427
550.98798	223.97659
551.00134	225.9631
551.01471	231.28711
551.02802	242.08391
551.04138	244.27905
551.05475	231.38869
551.06812	219.16702
551.08142	225.91972
551.09479	241.63245
551.10815	239.05247
551.12152	224.73491
551.13483	224.82657
551.14819	227.23541
551.16156	221.37326
551.17493	222.0838
551.18823	226.98497
551.2016	232.61029
551.21497	233.40366
551.22833	221.37633
551.24164	227.80798
551.255	225.59096
551.26837	229.08852
551.28174	236.9375
551.29504	236.87598
551.30841	228.94637
551.32178	228.98111
551.33508	234.77162
551.34845	234.76314
551.36182	233.90393
551.37518	239.58173
551.38849	223.25388
551.40186	240.33978
551.41522	222.1333
551.42859	225.08476
551.44189	228.31261
551.45526	233.97557
551.46863	236.70853
551.48199	225.19736
551.4953	215.80029
551.50867	241.89201
551.52203	240.53554
551.5354	241.4767
551.54871	238.94754
551.56207	242.19337
551.57544	240.28627
551.58881	236.28923
551.60211	235.59172
551.61548	235.92197
551.62885	236.7558
551.64221	243.31129
551.65552	235.0117
551.66888	242.69386
551.68225	245.97701
551.69562	247.63849
551.70892	242.92677
551.72229	234.14815
551.73566	228.80283
551.74902	232.96481
551.76233	241.66681
551.7757	245.37375
551.78906	253.1382
551.80243	249.07399
551.81573	241.84975
551.8291	243.79224
551.84247	244.46094
551.85583	233.84856
551.86914	235.88574
551.88251	240.22104
551.89587	238.77629
551.90924	247.30144
551.92255	240.57803
551.93591	238.06139
551.94928	258.83234
551.96265	246.02199
551.97595	240.89276
551.98932	250.23097
552.00269	251.73827
552.01599	250.4697
552.02936	255.72038
552.04272	255.85796
552.05609	244.52228
552.0694	249.86244
552.08276	246.19398
552.09613	235.12764
552.1095	249.1696
552.1228	249.9919
552.13617	247.73224
552.14954	253.04111
552.1629	260.77896
552.17621	261.67395
552.18958	256.33328
552.20294	251.93365
552.21631	241.13725
552.22961	242.90204
