550	188.64568
550.01337	194.97873
550.02667	189.64874
550.04004	171.8461
550.05341	184.95667
550.06677	193.54846
550.08008	195.68153
550.09344	199.01231
550.10681	195.7459
550.12018	190.02017
550.13348	192.70375
550.14685	192.97047
550.16022	201.30324
550.17358	200.06577
550.18689	202.32433
550.20026	197.19167
550.21362	201.07356
550.22699	198.76825
550.2403	196.04393
550.25366	197.77737
550.26703	197.63315
550.2804	197.29379
550.2937	195.05428
550.30707	195.84319
550.32043	195.63887
550.3338	195.524
550.34711	190.76042
550.36047	192.9095
550.37384	200.63551
550.38721	198.94981
550.40051	187.45435
550.41388	188.09653
550.42725	195.6657
550.44061	207.50676
550.45392	203.25856
550.46729	200.87405
550.48065	204.92271
550.49402	207.10107
550.50732	201.81587
550.52069	190.62979
550.53406	187.64513
550.54742	203.40068
550.56073	208.13898
550.5741	226.78876
550.58746	200.98634
550.60083	208.28658
550.61414	208.08328
550.6275	208.50238
550.64087	200.47383
550.65424	194.11729
550.66754	200.02449
550.68091	201.33566
550.69427	196.92953
550.70758	207.87213
550.72095	206.83748
550.73431	191.46524
550.74768	205.13351
550.76099	205.38878
550.77435	198.8999
550.78772	199.62611
550.80109	207.36267
550.81439	214.56532
550.82776	208.86911
550.84113	208.0248
550.85449	216.15056
550.8678	212.46281
550.88116	211.21118
550.89453	209.53795
550.9079	210.85603
550.9212	207.93489
550.93457	210.02545
550.94794	225.94998
550.9613	218.97003
550.97461	206.84637
550.98798	209.68311
551.00134	210.59132
551.01471	209.23991
551.02802	206.1431
551.04138	209.10321
551.05475	212.72559
551.06812	215.41505
551.08142	219.14328
551.09479	214.03436
551.10815	206.91161
551.12152	219.92352
551.13483	196.6022
551.14819	209.43176
551.16156	213.19853
551.17493	223.08458
551.18823	225.40033
551.2016	214.04338
551.21497	205.45093
551.22833	205.14786
551.24164	208.15689
551.255	220.34799
551.26837	204.01212
551.28174	209.62251
551.29504	217.93068
551.30841	221.47858
551.32178	221.3717
551.33508	216.36017
551.34845	215.01109
551.36182	224.4695
551.37518	213.18825
551.38849	215.94003
551.40186	223.13411
551.41522	218.19388
551.42859	229.03905
551.44189	228.3243
551.45526	222.60434
551.46863	224.04204
551.48199	229.1116
551.4953	228.92169
551.50867	225.57484
551.52203	219.32588
551.5354	235.22296
551.54871	223.57999
551.56207	213.51826
551.57544	215.27834
551.58881	219.83815
551.60211	227.56067
551.61548	229.17781
551.62885	218.21442
551.64221	217.84352
551.65552	223.63469
551.66888	220.01955
551.68225	217.15297
551.69562	221.23564
551.70892	224.02757
551.72229	218.97267
551.73566	220.84627
551.74902	234.31778
551.76233	240.38599
551.7757	227.35251
551.78906	226.34702
551.80243	232.55666
551.81573	233.74088
551.8291	226.47652
551.84247	225.14442
551.85583	226.35909
551.86914	230.31056
551.88251	232.35843
551.89587	235.4187
551.90924	242.39893
551.92255	230.29713
551.93591	230.05876
551.94928	242.38577
551.96265	227.85695
551.97595	237.80652
551.98932	241.86284
552.00269	243.38823
552.01599	239.11488
552.02936	236.29108
552.04272	239.06409
552.05609	224.01381
552.0694	237.4528
552.08276	252.12923
552.09613	239.18834
552.1095	237.31157
552.1228	240.47377
552.13617	239.54727
552.14954	241.37962
552.1629	242.45703
552.17621	239.48042
552.18958	242.87762
552.20294	238.30098
552.21631	235.38539
552.22961	243.03166
552.24298	241.34117
552.25635	245.87889
552.26971	253.57222
552.28302	248.01711
552.29639	229.93594
552.30975	221.79292
552.32312	236.04602
552.33643	246.84012
552.34979	236.21109
552.36316	244.79741
552.37653	237.9785
552.38983	241.66061
552.4032	244.67688
552.41656	245.22333
552.42993	242.63698
552.44324	244.93295
552.4566	249.21167
552.46997	237.5948
552.48334	247.1424
552.49664	252.24536
552.51001	252.92596
552.52338	249.64326
552.53674	247.53639
552.55005	239.29106
552.56342	236.8447
552.57678	238.92421
552.59015	245.75769
552.60345	260.48047
552.61682	244.36899
552.63019	226.11111
552.64355	247.7861
552.65686	246.41692
552.67023	236.21309
552.68359	248.39243
552.6969	254.32784
552.71027	257.4328
552.72363	259.43768
552.737	251.14343
552.75031	252.95296
