550	176.87866
550.01337	183.48972
550.02667	177.24374
550.04004	167.13618
550.05341	184.63092
550.06677	178.83934
550.08008	186.98637
550.09344	182.67238
550.10681	171.63817
550.12018	171.16333
550.13348	181.86258
550.14685	196.05807
550.16022	171.65984
550.17358	183.80527
550.18689	174.453
550.20026	175.70154
550.21362	167.56752
550.22699	159.94984
550.2403	165.62761
550.25366	177.32388
550.26703	176.59203
550.2804	164.7478
550.2937	177.3709
550.30707	183.47702
550.32043	195.56041
550.3338	187.92085
550.34711	178.14941
550.36047	178.12758
550.37384	184.12262
550.38721	187.42905
550.40051	188.34938
550.41388	192.17389
550.42725	186.24669
550.44061	189.35393
550.45392	178.31313
550.46729	187.55254
550.48065	189.54341
550.49402	183.47464
550.50732	188.33943
550.52069	193.19321
550.53406	182.34998
550.54742	175.79654
550.56073	182.48865
550.5741	190.54285
550.58746	180.94261
550.60083	185.03589
550.61414	192.65802
550.6275	194.69676
550.64087	192.08928
550.65424	187.0914
550.66754	185.41296
550.68091	191.41942
550.69427	189.83578
550.70758	186.70657
550.72095	180.40817
550.73431	184.5461
550.74768	197.34464
550.76099	195.96439
550.77435	201.40645
550.78772	206.99879
550.80109	195.09151
550.81439	184.60051
550.82776	199.70474
550.84113	186.35196
550.85449	180.97931
550.8678	188.07436
550.88116	187.55508
550.89453	200.13913
550.9079	198.68187
550.9212	191.25179
550.93457	194.58919
550.94794	196.87747
550.9613	192.36314
550.97461	196.68077
550.98798	202.08424
551.00134	200.80809
551.01471	198.27148
551.02802	198.26038
551.04138	195.12091
551.05475	191.62657
551.06812	193.33305
551.08142	199.67908
551.09479	205.60661
551.10815	205.84425
551.12152	196.10904
551.13483	195.91258
551.14819	181.26973
551.16156	187.55693
551.17493	189.40924
551.18823	190.36562
551.2016	194.45068
551.21497	196.93611
551.22833	202.87785
551.24164	199.80063
551.255	197.49847
551.26837	197.65182
551.28174	196.14354
551.29504	208.44795
551.30841	210.36629
551.32178	205.12576
551.33508	198.98866
551.34845	202.77792
551.36182	219.4968
551.37518	202.94933
551.38849	213.3315
551.40186	200.0468
551.41522	207.42169
551.42859	201.9379
551.44189	203.29872
551.45526	208.45363
551.46863	205.34471
551.48199	198.88739
551.4953	202.30112
551.50867	207.97392
