550	121.84965
550.01337	117.25359
550.02667	124.26855
550.04004	109.6556
550.05341	119.69872
550.06677	117.44736
550.08008	123.55108
550.09344	122.79095
550.10681	119.40771
550.12018	119.71378
550.13348	118.42915
550.14685	118.13072
550.16022	121.69547
550.17358	121.00403
550.18689	130.57687
550.20026	123.20098
550.21362	116.14229
550.22699	117.85538
550.2403	122.79687
550.25366	122.82217
550.26703	117.67905
550.2804	115.03958
550.2937	120.23772
550.30707	112.9995
550.32043	121.75687
550.3338	116.16184
550.34711	125.7878
550.36047	122.23224
550.37384	119.16917
550.38721	121.67088
550.40051	118.5407
550.41388	122.21062
550.42725	129.729
550.44061	132.61331
550.45392	129.46161
550.46729	124.88972
550.48065	125.07746
550.49402	124.13392
550.50732	123.33656
550.52069	126.31026
550.53406	129.22231
550.54742	124.85751
550.56073	119.92753
550.5741	119.50703
550.58746	123.47141
550.60083	118.44024
550.61414	114.89816
550.6275	123.16679
550.64087	128.38135
550.65424	128.31702
550.66754	129.59978
550.68091	128.49045
550.69427	128.23994
550.70758	134.92633
550.72095	122.32953
550.73431	130.60539
550.74768	135.98177
550.76099	126.13696
550.77435	122.04254
550.78772	124.06738
550.80109	126.57845
550.81439	135.21628
550.82776	134.77783
550.84113	125.69415
550.85449	136.26047
550.8678	128.80066
550.88116	132.75922
550.89453	134.82257
550.9079	128.388
550.9212	125.92525
550.93457	128.64589
550.94794	126.7869
550.9613	130.96002
550.97461	130.41676
550.98798	123.69188
551.00134	129.13028
551.01471	137.2928
551.02802	135.36592
551.04138	137.76547
551.05475	142.6342
551.06812	138.98965
551.08142	130.3026
551.09479	130.2661
551.10815	129.06956
551.12152	130.18637
551.13483	128.74228
551.14819	137.84442
551.16156	139.55527
551.17493	132.86076
551.18823	129.41357
551.2016	131.20787
551.21497	131.71637
551.22833	130.25624
551.24164	127.84602
551.255	137.99248
551.26837	137.78915
551.28174	136.13713
551.29504	124.34968
551.30841	130.32278
551.32178	135.0258
551.33508	129.58615
551.34845	128.36299
551.36182	132.67116
