550	138.49023
550.01337	145.39796
550.02667	150.90404
550.04004	148.17197
550.05341	139.21001
550.06677	144.26747
550.08008	146.85022
550.09344	150.05484
550.10681	152.31836
550.12018	148.02423
550.13348	140.57666
550.14685	140.42776
550.16022	139.91408
550.17358	145.69292
550.18689	148.19733
550.20026	131.25984
550.21362	140.59634
550.22699	153.78745
550.2403	148.17828
550.25366	141.71828
550.26703	151.10658
550.2804	149.00656
550.2937	136.25877
550.30707	146.17081
550.32043	141.40309
550.3338	147.43814
550.34711	157.17603
550.36047	151.12531
550.37384	143.57666
550.38721	145.9283
550.40051	151.05437
550.41388	152.04242
550.42725	143.14859
550.44061	150.35234
550.45392	154.04128
550.46729	156.86261
550.48065	153.42619
550.49402	152.08098
550.50732	148.69089
550.52069	146.78908
550.53406	150.33867
550.54742	149.76498
550.56073	149.33235
550.5741	157.32417
550.58746	155.68001
550.60083	154.27364
550.61414	144.03914
550.6275	140.16893
550.64087	143.97652
550.65424	148.28
550.66754	148.33058
550.68091	147.1037
550.69427	153.81264
550.70758	155.95947
550.72095	156.40935
550.73431	171.35048
550.74768	164.76001
550.76099	153.51329
550.77435	145.92001
550.78772	154.90327
550.80109	162.12561
550.81439	143.59538
550.82776	153.94865
550.84113	149.80692
550.85449	166.50987
550.8678	158.62273
550.88116	154.01228
550.89453	156.42563
550.9079	159.77687
550.9212	155.62073
550.93457	153.80696
550.94794	165.39394
550.9613	169.14729
550.97461	172.84644
550.98798	155.69762
551.00134	159.52249
551.01471	157.11523
551.02802	161.76859
551.04138	163.06577
551.05475	161.5
551.06812	158.4969
551.08142	154.8835
551.09479	160.10231
551.10815	157.13867
551.12152	150.78163
551.13483	151.42639
551.14819	156.92252
551.16156	160.21747
551.17493	160.18112
551.18823	160.44075
551.2016	159.63533
551.21497	159.59782
551.22833	166.22235
551.24164	160.51146
551.255	166.90201
551.26837	170.0674
551.28174	170.5183
551.29504	157.03745
551.30841	161.29802
551.32178	159.14929
551.33508	157.51378
551.34845	169.3914
551.36182	167.67911
551.37518	163.20221
551.38849	168.59587
551.40186	170.73732
551.41522	170.9921
551.42859	174.93527
551.44189	175.26639
551.45526	169.82845
551.46863	166.78337
551.48199	167.89752
551.4953	167.1333
551.50867	170.39291
551.52203	179.15594
551.5354	171.1566
551.54871	179.27321
551.56207	170.20547
551.57544	173.52817
551.58881	175.34224
551.60211	170.15623
551.61548	168.61882
551.62885	171.18898
551.64221	164.78928
551.65552	166.75473
551.66888	169.42813
551.68225	164.38506
551.69562	177.36127
551.70892	177.17026
551.72229	174.99057
551.73566	170.9422
551.74902	167.69164
551.76233	170.9016
551.7757	174.73781
551.78906	175.51303
551.80243	171.06648
551.81573	162.57565
551.8291	169.85873
551.84247	162.189
551.85583	164.06841
551.86914	164.15874
551.88251	166.62994
551.89587	176.56621
551.90924	178.69153
551.92255	177.44179
551.93591	176.31445
551.94928	171.0031
551.96265	173.07295
551.97595	176.43311
551.98932	173.71068
552.00269	172.65565
552.01599	174.20769
552.02936	176.73595
552.04272	177.13237
552.05609	168.73154
552.0694	169.92899
552.08276	175.35612
552.09613	175.90706
552.1095	167.99461
552.1228	175.54669
552.13617	183.63808
552.14954	182.63634
552.1629	179.57553
552.17621	181.43269
552.18958	184.89305
552.20294	189.32521
552.21631	177.57457
552.22961	179.71744
552.24298	181.22655
552.25635	178.32225
552.26971	175.44365
552.28302	175.55145
552.29639	177.57671
552.30975	181.54836
552.32312	188.11365
552.33643	190.65964
552.34979	181.71797
552.36316	185.33327
552.37653	188.42719
552.38983	184.19203
552.4032	186.48088
552.41656	184.9063
552.42993	183.79158
552.44324	186.51657
552.4566	187.5204
552.46997	185.2755
552.48334	175.39946
552.49664	192.1086
552.51001	176.6378
552.52338	180.35681
552.53674	181.66626
552.55005	182.74556
552.56342	182.04805
552.57678	179.68181
552.59015	178.32909
552.60345	180.72755
552.61682	190.06027
552.63019	182.94194
552.64355	182.03882
552.65686	174.19804
552.67023	185.71706
552.68359	193.71254
552.6969	185.84779
552.71027	185.05952
552.72363	190.66644
552.737	188.16858
552.75031	199.76733
552.76367	187.57664
552.77704	187.57664
552.79041	187.57666
552.80371	196.00217
552.81708	198.48648
552.83044	193.30666
552.84381	189.09084
552.85712	191.28578
552.87048	195.82048
552.88385	195.44446
552.89722	191.70354
552.91052	197.99258
552.92389	193.85304
552.93726	191.41582
552.95062	189.90282
552.96393	192.30276
552.97729	196.11058
552.99066	199.29086
553.00403	197.90933
553.01733	191.67276
553.0307	191.18489
553.04407	194.87985
553.05743	199.78183
553.07074	196.16417
553.08411	200.50034
553.09747	211.12791
553.11084	206.87006
553.12415	197.666
553.13751	196.68121
553.15088	197.19119
553.16425	193.23648
553.17755	203.8593
553.19092	202.89891
553.20428	194.27492
553.21765	191.00316
553.23096	197.37714
553.24432	195.56281
553.25769	201.23421
553.27106	202.79524
553.28436	197.0916
553.29773	200.71733
553.3111	203.68697
553.32446	206.298
553.33777	189.24501
553.35114	186.33722
553.3645	192.953
553.37781	199.43639
553.39117	201.55922
553.40454	206.48329
553.41791	208.75333
553.43121	204.47066
553.44458	202.92799
553.45795	198.75447
553.47131	212.72392
553.48462	199.61279
553.49799	200.94907
553.51135	201.5452
553.52472	202.78029
553.53802	202.43529
553.55139	200.67804
553.56476	200.97115
553.57813	204.04066
553.59143	206.22583
553.6048	210.35042
553.61816	221.70401
553.63153	203.01231
553.64484	199.77054
553.6582	201.23108
553.67157	209.79715
553.68494	209.17453
553.69824	206.79688
553.71161	210.21309
553.72498	208.01588
553.73834	209.12712
553.75165	203.52132
553.76501	202.05124
553.77838	203.64975
553.79175	210.41475
553.80505	203.30417
553.81842	193.46841
553.83179	205.95395
553.84515	218.12906
553.85846	207.858
553.87183	209.49214
553.88519	212.61501
553.89856	204.02858
553.91187	204.03136
553.92523	213.71251
553.9386	209.25642
553.95197	204.08379
553.96527	208.85739
553.97864	211.00217
553.992	210.06035
554.00531	216.71271
554.01868	216.72249
554.03204	221.71817
554.04541	233.12245
554.05872	229.1824
554.07208	221.87997
554.08545	218.33257
554.09882	224.29356
554.11212	225.98378
554.12549	220.55077
554.13885	217.11241
554.15222	220.15181
554.16553	227.74594
554.17889	211.59488
554.19226	214.73282
554.20563	214.60277
554.21893	220.81911
554.2323	224.66974
554.24567	214.65376
554.25903	203.49828
554.27234	210.39856
554.28571	225.85474
554.29907	219.98886
554.31244	206.03102
554.32574	200.59015
554.33911	208.62431
554.35248	199.8298
554.36584	208.33421
554.37915	225.935
554.39252	232.62709
554.40588	229.75745
554.41925	228.40883
554.43256	229.48749
554.44592	227.64082
554.45929	226.32558
554.47266	231.36127
554.48596	228.83574
554.49933	234.01193
554.5127	227.17259
554.52606	222.00998
554.53937	224.83174
554.55273	226.70966
554.5661	217.79663
554.57947	211.04588
554.59277	232.29465
554.60614	224.25627
554.61951	231.50963
554.63287	225.62981
554.64618	227.60687
554.65955	230.50044
554.67291	238.11757
554.68622	228.99492
554.69958	218.86458
554.71295	228.32768
554.72632	232.9222
554.73962	234.24442
554.75299	232.60136
554.76636	238.11044
554.77972	228.11452
554.79303	224.85976
554.8064	229.68408
554.81976	232.55786
554.83313	230.91896
554.84644	232.79779
554.8598	240.9726
554.87317	243.2816
554.88654	236.1599
554.89984	242.93207
554.91321	231.76938
554.92657	240.6212
554.93994	220.39923
554.95325	229.04303
554.96661	237.05479
554.97998	236.72458
554.99335	239.17406
555.00665	240.45589
555.02002	241.9243
555.03339	235.81532
555.04675	227.71318
555.06006	235.96321
555.07343	237.46545
555.08679	239.24931
555.10016	241.8136
555.11346	243.23705
555.12683	236.70544
555.1402	228.53552
555.15356	232.14066
555.16687	236.87233
555.18024	233.22643
555.1936	228.7565
555.20697	243.27626
555.22028	250.51732
555.23364	250.95789
555.24701	241.86868
555.26038	242.24329
555.27368	240.35666
555.28705	237.71265
555.30042	254.57358
555.31378	244.8241
555.32709	246.54088
555.34045	248.46425
555.35382	245.53813
555.36713	245.41771
555.38049	242.78845
555.39386	238.62077
555.40723	242.16078
555.42053	243.22621
555.4339	236.14609
555.44727	239.40839
555.46063	249.95799
555.47394	249.66759
555.4873	241.1516
555.50067	233.70709
555.51404	249.88353
555.52734	252.85284
555.54071	247.54297
555.55408	245.49701
555.56744	242.25877
555.58075	242.3589
555.59412	255.24463
555.60748	243.17484
555.62085	248.8576
555.63416	262.52963
555.64752	255.16156
555.66089	255.02583
555.67426	244.45802
555.68756	250.89018
555.70093	260.26346
555.71429	257.32635
555.72766	254.34143
555.74097	259.02649
555.75433	264.48337
555.7677	259.96338
555.78107	257.69437
555.79437	259.53973
555.80774	256.69611
555.82111	261.96213
555.83447	256.05899
555.84778	252.29156
555.86115	250.77159
555.87451	241.45041
555.88788	245.3761
555.90118	256.78989
555.91455	250.09767
555.92792	255.47337
555.94128	250.17722
555.95459	261.47815
555.96796	258.2431
555.98132	257.08255
555.99469	256.3053
556.008	256.22101
556.02136	263.74689
556.03473	266.86398
556.04803	266.36313
556.0614	265.43701
556.07477	256.81601
556.08813	253.52426
556.10144	253.33598
556.11481	261.84222
556.12817	264.28827
556.14154	265.45126
556.15485	268.80154
556.16821	267.98676
556.18158	266.27991
556.19495	264.21002
556.20825	257.00366
556.22162	252.8508
556.23499	250.07976
556.24835	256.18002
556.26166	264.66736
556.27502	256.72043
556.28839	257.69812
556.30176	271.52176
556.31506	274.03754
556.32843	269.5408
556.3418	260.85867
556.35516	260.01733
556.36847	267.80005
556.38184	270.59427
556.3952	266.27573
556.40857	264.57666
556.42188	268.95471
556.43524	270.40146
556.44861	270.4819
556.46198	275.98206
556.47528	279.6048
556.48865	279.6105
556.50201	275.58362
556.51538	253.46339
556.52869	261.58475
556.54205	265.71545
556.55542	274.61542
556.56879	275.35046
556.58209	281.92215
556.59546	289.41025
556.60883	280.40128
556.62219	274.58145
556.6355	290.84595
556.64886	289.59451
556.66223	272.81143
556.67554	272.40887
556.6889	277.76703
556.70227	273.60104
556.71564	277.06485
556.72894	277.18158
556.74231	279.21768
556.75568	286.39243
556.76904	274.96661
556.78235	269.5759
556.79572	284.79492
556.80908	277.05228
556.82245	282.42615
556.83575	272.16049
556.84912	276.53177
556.86249	290.939
556.87585	295.29276
556.88916	286.39551
556.90253	283.77527
556.91589	296.15729
556.92926	293.1004
556.94257	281.26694
556.95593	287.21887
556.9693	294.01169
556.98267	300.76373
556.99597	292.27747
557.00934	293.4248
557.02271	289.43884
557.03607	281.32016
557.04938	285.33923
557.06274	293.08072
557.07611	287.45139
557.08948	282.37372
557.10278	294.96378
557.11615	281.06714
557.12952	272.37296
557.14288	295.7406
557.15619	291.30847
557.16956	289.26147
557.18292	291.83414
557.19629	287.59259
557.20959	292.26389
557.22296	294.5415
557.23633	292.12939
557.24969	262.20157
557.263	284.69012
557.27637	286.28513
557.28973	286.41278
557.3031	294.36838
557.31641	294.4635
557.32977	291.19559
557.34314	290.0087
557.35645	286.78912
557.36981	289.37567
557.38318	297.33765
557.39655	294.90921
557.40985	278.16064
557.42322	293.91022
557.43658	284.22711
