550	140.35193
550.01337	144.64694
550.02667	152.34563
550.04004	151.44534
550.05341	147.98788
550.06677	152.84888
550.08008	151.90863
550.09344	145.97365
550.10681	152.44868
550.12018	162.61504
550.13348	156.15822
550.14685	151.12135
550.16022	159.59901
550.17358	146.07466
550.18689	150.16908
550.20026	162.20975
550.21362	157.05141
550.22699	154.04045
550.2403	155.66829
550.25366	152.86978
550.26703	150.36505
550.2804	157.51646
550.2937	148.40468
550.30707	157.99596
550.32043	166.24501
550.3338	161.29109
550.34711	147.38148
550.36047	156.59515
550.37384	163.40968
550.38721	159.547
550.40051	159.77281
550.41388	154.41638
550.42725	161.94556
550.44061	154.96208
550.45392	165.37485
550.46729	165.4231
550.48065	166.01416
550.49402	160.05191
550.50732	166.40683
550.52069	174.75273
550.53406	169.58415
550.54742	170.52968
550.56073	166.50299
550.5741	162.42427
550.58746	160.16255
550.60083	154.75641
550.61414	174.42464
550.6275	169.29283
550.64087	164.25648
550.65424	170.37823
550.66754	170.84415
550.68091	165.58023
550.69427	155.99303
550.70758	171.85649
550.72095	161.959
550.73431	162.49503
550.74768	168.61694
550.76099	170.08868
550.77435	167.89728
550.78772	163.7379
550.80109	159.49513
550.81439	157.98021
550.82776	156.94882
550.84113	160.2896
550.85449	156.67815
550.8678	171.25017
550.88116	171.52344
550.89453	173.2023
550.9079	175.66273
550.9212	177.21519
550.93457	179.97462
550.94794	179.99492
550.9613	168.00934
550.97461	159.92691
550.98798	173.33533
551.00134	169.61328
551.01471	168.4559
551.02802	172.57361
551.04138	180.06921
551.05475	177.6183
551.06812	169.14104
551.08142	168.64639
551.09479	169.35217
551.10815	174.87158
551.12152	176.9097
551.13483	180.74797
551.14819	180.59227
551.16156	178.94656
551.17493	174.05887
551.18823	170.34972
551.2016	168.06435
551.21497	165.54985
551.22833	167.60611
551.24164	174.06215
551.255	181.83856
551.26837	180.12958
551.28174	169.27103
551.29504	166.36612
551.30841	171.90332
551.32178	173.08795
551.33508	173.14693
551.34845	176.52362
551.36182	176.90494
551.37518	186.17221
551.38849	183.35504
551.40186	183.25494
551.41522	167.91347
551.42859	172.942
551.44189	177.58955
551.45526	178.81723
551.46863	179.71461
551.48199	182.27216
551.4953	185.33879
551.50867	182.7007
551.52203	185.57458
551.5354	181.07112
551.54871	183.05283
551.56207	187.10095
551.57544	186.35617
551.58881	186.60741
551.60211	186.6869
551.61548	185.07513
551.62885	186.86281
551.64221	191.18216
551.65552	178.13187
551.66888	189.78044
551.68225	194.13406
551.69562	194.0876
551.70892	195.90302
551.72229	192.49112
551.73566	186.90228
551.74902	184.60159
551.76233	185.39256
551.7757	185.29021
551.78906	181.1678
551.80243	187.84093
551.81573	189.23024
551.8291	178.50368
551.84247	183.91441
551.85583	181.93941
551.86914	181.93723
551.88251	184.79803
551.89587	184.12161
551.90924	182.64783
551.92255	177.92723
551.93591	189.38867
551.94928	189.38867
551.96265	188.52936
551.97595	189.85191
551.98932	193.00822
552.00269	189.77649
552.01599	182.02556
552.02936	184.08748
552.04272	196.39603
552.05609	196.75491
552.0694	203.55811
552.08276	190.76448
552.09613	194.67314
552.1095	198.3389
552.1228	192.97644
552.13617	187.28773
552.14954	193.0141
552.1629	199.67191
552.17621	196.20708
552.18958	194.47894
552.20294	195.03688
552.21631	201.33458
552.22961	189.64653
552.24298	208.38063
552.25635	201.65784
552.26971	189.21541
552.28302	185.20445
552.29639	189.04237
552.30975	194.57585
552.32312	197.35596
552.33643	197.49174
552.34979	198.38751
552.36316	198.35796
552.37653	191.61183
552.38983	199.79929
552.4032	197.72192
552.41656	192.3932
552.42993	193.36823
552.44324	195.24675
552.4566	196.35591
552.46997	205.51393
552.48334	197.72316
552.49664	214.46184
552.51001	201.22601
552.52338	197.03276
552.53674	201.87932
552.55005	204.88292
552.56342	198.84102
552.57678	195.97522
552.59015	201.2364
552.60345	202.9424
552.61682	210.59248
552.63019	209.38869
552.64355	209.38869
552.65686	212.67027
552.67023	203.03029
552.68359	199.95094
552.6969	203.87982
552.71027	201.79115
552.72363	197.0742
552.737	201.27637
552.75031	205.49969
552.76367	211.03802
552.77704	200.13821
552.79041	210.75081
552.80371	209.6786
552.81708	207.43469
552.83044	204.50047
552.84381	207.01833
552.85712	205.32349
552.87048	204.65997
552.88385	221.72885
552.89722	206.82919
552.91052	202.48367
552.92389	215.04588
552.93726	215.13696
552.95062	207.28961
552.96393	209.32776
552.97729	210.98996
552.99066	214.45654
553.00403	219.46378
553.01733	217.78038
553.0307	216.74324
553.04407	211.3082
553.05743	226.70348
553.07074	216.54893
553.08411	207.83337
553.09747	210.47255
553.11084	212.60292
553.12415	215.8259
553.13751	215.05405
553.15088	211.30524
553.16425	216.94243
553.17755	210.53482
553.19092	204.52051
553.20428	218.55888
553.21765	220.38892
553.23096	220.5
553.24432	213.81375
553.25769	210.67213
553.27106	207.63365
553.28436	208.2368
553.29773	222.10835
553.3111	231.22629
553.32446	218.49585
553.33777	205.85153
553.35114	217.11758
553.3645	209.16106
553.37781	214.52731
553.39117	224.20387
553.40454	226.88397
553.41791	225.76555
553.43121	223.66347
553.44458	213.18727
553.45795	201.40167
553.47131	233.31581
553.48462	229.23502
553.49799	224.62968
553.51135	223.19745
553.52472	221.55708
553.53802	225.23235
553.55139	227.82671
553.56476	229.71408
553.57813	229.01295
553.59143	213.92139
553.6048	233.88496
553.61816	232.42142
553.63153	227.06227
553.64484	225.19676
553.6582	227.56757
553.67157	226.10674
553.68494	230.76096
553.69824	232.61348
553.71161	227.63991
553.72498	231.95073
553.73834	237.12401
553.75165	235.16902
553.76501	230.20355
553.77838	222.6711
553.79175	218.34465
553.80505	218.67134
553.81842	223.80412
553.83179	229.19032
553.84515	232.50113
553.85846	235.19997
553.87183	237.24228
553.88519	235.65053
553.89856	225.03532
553.91187	235.27242
553.92523	224.22362
553.9386	225.21222
553.95197	224.87497
553.96527	233.58298
553.97864	235.14232
553.992	228.6763
554.00531	230.89444
554.01868	222.40219
554.03204	234.35793
554.04541	234.38748
554.05872	233.08138
554.07208	219.28491
554.08545	233.02684
554.09882	235.04785
554.11212	229.25751
554.12549	232.00198
554.13885	235.85115
554.15222	231.32213
554.16553	235.08211
554.17889	233.91611
554.19226	234.82356
554.20563	250.38542
554.21893	231.63675
554.2323	233.16331
554.24567	236.4108
554.25903	243.84174
554.27234	247.65523
554.28571	237.37955
554.29907	234.42244
554.31244	224.23369
554.32574	252.92889
554.33911	233.38766
554.35248	241.10681
554.36584	237.29274
554.37915	243.54541
554.39252	244.88786
554.40588	244.94197
554.41925	251.4276
554.43256	252.21506
554.44592	243.1411
554.45929	245.05423
554.47266	242.44579
554.48596	252.88269
554.49933	244.15329
554.5127	243.70233
554.52606	246.30498
554.53937	241.81792
554.55273	241.14229
554.5661	249.70667
554.57947	250.76155
554.59277	241.42216
554.60614	238.78015
554.61951	248.30017
554.63287	247.60999
554.64618	253.93387
554.65955	256.23767
554.67291	255.22427
554.68622	254.87154
554.69958	256.11032
554.71295	256.36295
554.72632	252.25877
554.73962	244.17049
554.75299	242.48817
554.76636	247.89813
554.77972	254.08643
554.79303	261.16034
554.8064	261.30347
554.81976	255.62912
554.83313	251.18654
554.84644	253.29346
554.8598	256.88559
554.87317	253.97397
554.88654	258.66458
554.89984	256.36478
554.91321	261.80753
554.92657	258.21548
554.93994	256.34991
554.95325	248.09956
554.96661	241.76906
554.97998	244.78685
554.99335	255.10339
555.00665	260.15619
555.02002	249.60799
555.03339	251.71457
555.04675	262.12653
555.06006	268.59549
555.07343	264.61981
555.08679	269.7103
555.10016	254.67876
555.11346	253.19023
555.12683	262.84238
555.1402	261.96542
555.15356	258.85403
555.16687	258.76593
