550	93.664619
550.01337	90.733551
550.02667	97.678848
550.04004	88.225845
550.05341	92.889534
550.06677	93.319656
550.08008	91.66774
550.09344	95.249008
550.10681	97.193367
550.12018	94.829216
550.13348	92.676537
550.14685	87.717796
550.16022	87.530319
550.17358	98.896011
550.18689	85.540726
550.20026	93.671524
550.21362	95.739342
550.22699	85.483467
550.2403	88.33989
550.25366	98.29818
550.26703	93.805939
550.2804	93.155594
550.2937	90.893517
550.30707	94.710411
550.32043	100.69917
550.3338	94.949188
550.34711	93.375053
550.36047	93.706406
550.37384	95.398224
550.38721	99.930695
550.40051	103.58615
550.41388	101.08559
550.42725	100.43774
550.44061	95.034935
550.45392	93.901596
550.46729	92.600189
550.48065	95.466095
550.49402	97.731461
550.50732	99.161057
550.52069	97.22657
550.53406	92.856346
550.54742	94.109428
550.56073	95.503227
550.5741	94.153465
550.58746	92.118027
550.60083	100.55206
550.61414	103.83054
550.6275	105.58838
550.64087	103.84727
550.65424	99.600327
550.66754	97.145546
550.68091	96.271019
550.69427	94.69883
550.70758	102.26563
550.72095	102.71552
550.73431	105.17368
550.74768	103.01174
550.76099	104.53834
550.77435	99.127472
550.78772	95.971313
550.80109	102.04746
550.81439	105.78991
550.82776	111.58696
550.84113	99.966248
550.85449	105.38342
550.8678	103.10302
550.88116	93.3536
550.89453	97.534889
550.9079	104.43579
550.9212	105.53944
550.93457	103.80145
550.94794	104.59758
550.9613	108.86401
550.97461	100.02009
550.98798	103.62241
551.00134	98.814316
551.01471	106.97699
551.02802	105.44097
551.04138	106.14993
551.05475	103.47657
551.06812	99.679253
551.08142	106.41679
551.09479	110.06439
551.10815	105.01487
551.12152	105.25359
551.13483	104.83395
551.14819	106.36986
551.16156	102.61669
551.17493	104.06451
551.18823	103.93758
551.2016	104.02609
551.21497	107.12886
551.22833	102.11103
551.24164	107.81957
551.255	107.27546
551.26837	106.91205
551.28174	104.03334
551.29504	104.29834
551.30841	105.19893
551.32178	106.12325
551.33508	110.33587
551.34845	115.31496
551.36182	111.23125
551.37518	100.66718
551.38849	113.76904
551.40186	102.88574
551.41522	101.84739
551.42859	100.98245
551.44189	103.86032
551.45526	109.70643
551.46863	109.71283
551.48199	107.46995
551.4953	111.71117
551.50867	107.3866
551.52203	105.16477
551.5354	113.05857
551.54871	104.83493
551.56207	105.82515
551.57544	109.24945
551.58881	114.03008
