#Saved Data from the class odmr_logic on 29.07.2022 at 14h18m49s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	8.318237e+06
2.752000e+09	8.318908e+06
2.754000e+09	8.318379e+06
2.756000e+09	8.317621e+06
2.758000e+09	8.318976e+06
2.760000e+09	8.316694e+06
2.762000e+09	8.316386e+06
2.764000e+09	8.317128e+06
2.766000e+09	8.318799e+06
2.768000e+09	8.319558e+06
2.770000e+09	8.316964e+06
2.772000e+09	8.315931e+06
2.774000e+09	8.318651e+06
2.776000e+09	8.317284e+06
2.778000e+09	8.316316e+06
2.780000e+09	8.316326e+06
2.782000e+09	8.316781e+06
2.784000e+09	8.314963e+06
2.786000e+09	8.316059e+06
2.788000e+09	8.316531e+06
2.790000e+09	8.318474e+06
2.792000e+09	8.316339e+06
2.794000e+09	8.316051e+06
2.796000e+09	8.316112e+06
2.798000e+09	8.317029e+06
2.800000e+09	8.315882e+06
2.802000e+09	8.318416e+06
2.804000e+09	8.317157e+06
2.806000e+09	8.318069e+06
2.808000e+09	8.316609e+06
2.810000e+09	8.316332e+06
2.812000e+09	8.317192e+06
2.814000e+09	8.317579e+06
2.816000e+09	8.314590e+06
2.818000e+09	8.315256e+06
2.820000e+09	8.313973e+06
2.822000e+09	8.315320e+06
2.824000e+09	8.314694e+06
2.826000e+09	8.314185e+06
2.828000e+09	8.312227e+06
2.830000e+09	8.308209e+06
2.832000e+09	8.302667e+06
2.834000e+09	8.291380e+06
2.836000e+09	8.270958e+06
2.838000e+09	8.233982e+06
2.840000e+09	8.213805e+06
2.842000e+09	8.212312e+06
2.844000e+09	8.216845e+06
2.846000e+09	8.213559e+06
2.848000e+09	8.204769e+06
2.850000e+09	8.218565e+06
2.852000e+09	8.251660e+06
2.854000e+09	8.284553e+06
2.856000e+09	8.301897e+06
2.858000e+09	8.307787e+06
2.860000e+09	8.312062e+06
2.862000e+09	8.315469e+06
2.864000e+09	8.315865e+06
2.866000e+09	8.315497e+06
2.868000e+09	8.316228e+06
2.870000e+09	8.315936e+06
2.872000e+09	8.314722e+06
2.874000e+09	8.317541e+06
2.876000e+09	8.314984e+06
2.878000e+09	8.315095e+06
2.880000e+09	8.313341e+06
2.882000e+09	8.311052e+06
2.884000e+09	8.307878e+06
2.886000e+09	8.300655e+06
2.888000e+09	8.290224e+06
2.890000e+09	8.261892e+06
2.892000e+09	8.228214e+06
2.894000e+09	8.210379e+06
2.896000e+09	8.208784e+06
2.898000e+09	8.211970e+06
2.900000e+09	8.206019e+06
2.902000e+09	8.208904e+06
2.904000e+09	8.230906e+06
2.906000e+09	8.266993e+06
2.908000e+09	8.290442e+06
2.910000e+09	8.299446e+06
2.912000e+09	8.306533e+06
2.914000e+09	8.310986e+06
2.916000e+09	8.312033e+06
2.918000e+09	8.312561e+06
2.920000e+09	8.312767e+06
2.922000e+09	8.311897e+06
2.924000e+09	8.314231e+06
2.926000e+09	8.313993e+06
2.928000e+09	8.313393e+06
2.930000e+09	8.314587e+06
2.932000e+09	8.313178e+06
2.934000e+09	8.314433e+06
2.936000e+09	8.313633e+06
2.938000e+09	8.314891e+06
2.940000e+09	8.314760e+06
2.942000e+09	8.314257e+06
2.944000e+09	8.315330e+06
2.946000e+09	8.316351e+06
2.948000e+09	8.316216e+06
2.950000e+09	8.314273e+06
2.952000e+09	8.315215e+06
2.954000e+09	8.315595e+06
2.956000e+09	8.316852e+06
2.958000e+09	8.314725e+06
2.960000e+09	8.313129e+06
2.962000e+09	8.313988e+06
2.964000e+09	8.314435e+06
2.966000e+09	8.313152e+06
2.968000e+09	8.315333e+06
2.970000e+09	8.313672e+06
2.972000e+09	8.313146e+06
2.974000e+09	8.315196e+06
2.976000e+09	8.314142e+06
2.978000e+09	8.315896e+06
2.980000e+09	8.315731e+06
2.982000e+09	8.315368e+06
2.984000e+09	8.313950e+06
2.986000e+09	8.313737e+06
2.988000e+09	8.314181e+06
2.990000e+09	8.315868e+06
