#Saved Data from the class odmr_logic on 01.08.2022 at 16h57m14s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	3.122356e-01
2.652000e+09	3.209589e-01
2.654000e+09	3.266291e-01
2.656000e+09	3.311171e-01
2.658000e+09	3.349541e-01
2.660000e+09	3.383360e-01
2.662000e+09	3.411995e-01
2.664000e+09	3.438418e-01
2.666000e+09	3.461617e-01
2.668000e+09	3.484500e-01
2.670000e+09	3.503653e-01
2.672000e+09	3.523502e-01
2.674000e+09	3.540379e-01
2.676000e+09	3.557131e-01
2.678000e+09	3.570658e-01
2.680000e+09	3.585956e-01
2.682000e+09	3.599609e-01
2.684000e+09	3.612884e-01
2.686000e+09	3.624009e-01
2.688000e+09	3.636020e-01
2.690000e+09	3.646134e-01
2.692000e+09	3.657069e-01
2.694000e+09	3.666867e-01
2.696000e+09	3.677487e-01
2.698000e+09	3.684567e-01
2.700000e+09	3.693859e-01
2.702000e+09	3.701571e-01
2.704000e+09	3.710421e-01
2.706000e+09	3.715983e-01
2.708000e+09	3.725023e-01
2.710000e+09	3.730838e-01
2.712000e+09	3.738993e-01
2.714000e+09	3.744366e-01
2.716000e+09	3.752899e-01
2.718000e+09	3.756060e-01
2.720000e+09	3.763329e-01
2.722000e+09	3.767502e-01
2.724000e+09	3.774771e-01
2.726000e+09	3.778121e-01
2.728000e+09	3.784758e-01
2.730000e+09	3.788046e-01
2.732000e+09	3.794683e-01
2.734000e+09	3.797970e-01
2.736000e+09	3.804101e-01
2.738000e+09	3.807009e-01
2.740000e+09	3.812762e-01
2.742000e+09	3.814974e-01
2.744000e+09	3.821042e-01
2.746000e+09	3.822876e-01
2.748000e+09	3.827490e-01
2.750000e+09	3.830271e-01
2.752000e+09	3.834949e-01
2.754000e+09	3.837225e-01
2.756000e+09	3.842787e-01
2.758000e+09	3.844494e-01
2.760000e+09	3.849045e-01
2.762000e+09	3.850499e-01
2.764000e+09	3.855177e-01
2.766000e+09	3.855936e-01
2.768000e+09	3.860993e-01
2.770000e+09	3.862763e-01
2.772000e+09	3.866682e-01
2.774000e+09	3.867567e-01
2.776000e+09	3.872497e-01
2.778000e+09	3.872497e-01
2.780000e+09	3.877365e-01
2.782000e+09	3.878755e-01
2.784000e+09	3.882927e-01
2.786000e+09	3.883243e-01
2.788000e+09	3.888111e-01
2.790000e+09	3.887099e-01
2.792000e+09	3.891271e-01
2.794000e+09	3.890386e-01
2.796000e+09	3.895823e-01
2.798000e+09	3.896202e-01
