#Saved Data from the class odmr_logic on 10.06.2022 at 16h16m16s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 5.0000000000000000e+02
#Number of frequency sweeps (#): 49
#Start Frequency (Hz): 2.8200000000000000e+09
#Stop Frequency (Hz): 2.9200000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.843000e+09	1.040724e+00
2.843500e+09	1.041930e+00
2.844000e+09	1.042882e+00
2.844500e+09	1.043895e+00
2.845000e+09	1.044902e+00
2.845500e+09	1.046038e+00
2.846000e+09	1.046915e+00
2.846500e+09	1.048024e+00
2.847000e+09	1.048921e+00
2.847500e+09	1.049860e+00
2.848000e+09	1.050818e+00
2.848500e+09	1.051777e+00
2.849000e+09	1.052667e+00
2.849500e+09	1.053544e+00
2.850000e+09	1.054297e+00
2.850500e+09	1.055331e+00
2.851000e+09	1.056030e+00
2.851500e+09	1.056954e+00
2.852000e+09	1.057769e+00
2.852500e+09	1.058625e+00
2.853000e+09	1.059351e+00
2.853500e+09	1.060193e+00
2.854000e+09	1.060940e+00
2.854500e+09	1.061741e+00
2.855000e+09	1.062350e+00
2.855500e+09	1.063268e+00
2.856000e+09	1.063891e+00
2.856500e+09	1.064727e+00
2.857000e+09	1.065309e+00
2.857500e+09	1.066213e+00
2.858000e+09	1.066829e+00
2.858500e+09	1.067610e+00
2.859000e+09	1.068151e+00
2.859500e+09	1.068911e+00
2.860000e+09	1.069527e+00
2.860500e+09	1.070274e+00
2.861000e+09	1.070890e+00
2.861500e+09	1.071575e+00
2.862000e+09	1.072088e+00
2.862500e+09	1.072869e+00
2.863000e+09	1.073417e+00
2.863500e+09	1.074067e+00
2.864000e+09	1.074512e+00
2.864500e+09	1.075273e+00
2.865000e+09	1.075766e+00
2.865500e+09	1.076560e+00
2.866000e+09	1.076896e+00
2.866500e+09	1.077697e+00
2.867000e+09	1.078135e+00
2.867500e+09	1.078758e+00
2.868000e+09	1.079176e+00
2.868500e+09	1.079922e+00
2.869000e+09	1.080368e+00
2.869500e+09	1.080998e+00
2.870000e+09	1.081408e+00
2.870500e+09	1.082052e+00
2.871000e+09	1.082504e+00
2.871500e+09	1.083100e+00
2.872000e+09	1.083518e+00
2.872500e+09	1.084154e+00
2.873000e+09	1.084531e+00
2.873500e+09	1.085147e+00
2.874000e+09	1.085490e+00
2.874500e+09	1.086181e+00
2.875000e+09	1.086586e+00
2.875500e+09	1.087079e+00
2.876000e+09	1.087551e+00
2.876500e+09	1.088051e+00
2.877000e+09	1.088366e+00
2.877500e+09	1.088969e+00
2.878000e+09	1.089332e+00
2.878500e+09	1.089914e+00
2.879000e+09	1.090290e+00
2.879500e+09	1.090804e+00
2.880000e+09	1.091181e+00
2.880500e+09	1.091735e+00
2.881000e+09	1.091982e+00
2.881500e+09	1.092584e+00
2.882000e+09	1.092879e+00
2.882500e+09	1.093386e+00
2.883000e+09	1.093687e+00
2.883500e+09	1.094235e+00
2.884000e+09	1.094502e+00
2.884500e+09	1.095180e+00
2.885000e+09	1.095372e+00
2.885500e+09	1.095919e+00
2.886000e+09	1.096221e+00
2.886500e+09	1.096769e+00
2.887000e+09	1.096981e+00
2.887500e+09	1.097529e+00
2.888000e+09	1.097782e+00
2.888500e+09	1.098350e+00
2.889000e+09	1.098556e+00
2.889500e+09	1.099104e+00
2.890000e+09	1.099330e+00
2.890500e+09	1.099864e+00
2.891000e+09	1.100049e+00
2.891500e+09	1.100576e+00
2.892000e+09	1.100734e+00
2.892500e+09	1.101309e+00
2.893000e+09	1.101473e+00
2.893500e+09	1.102069e+00
2.894000e+09	1.102315e+00
2.894500e+09	1.102685e+00
2.895000e+09	1.103034e+00
2.895500e+09	1.103384e+00
2.896000e+09	1.103603e+00
2.896500e+09	1.104137e+00
2.897000e+09	1.104281e+00
2.897500e+09	1.104767e+00
2.898000e+09	1.105014e+00
2.898500e+09	1.105548e+00
2.899000e+09	1.105691e+00
2.899500e+09	1.106075e+00
2.900000e+09	1.106267e+00
2.900500e+09	1.106705e+00
2.901000e+09	1.106986e+00
2.901500e+09	1.107465e+00
2.902000e+09	1.107547e+00
2.902500e+09	1.108013e+00
2.903000e+09	1.108198e+00
2.903500e+09	1.108725e+00
2.904000e+09	1.108807e+00
2.904500e+09	1.109239e+00
2.905000e+09	1.109465e+00
2.905500e+09	1.109855e+00
2.906000e+09	1.110095e+00
2.906500e+09	1.110492e+00
2.907000e+09	1.110588e+00
2.907500e+09	1.111101e+00
2.908000e+09	1.111286e+00
2.908500e+09	1.111677e+00
2.909000e+09	1.111800e+00
2.909500e+09	1.112238e+00
2.910000e+09	1.112348e+00
2.910500e+09	1.112752e+00
2.911000e+09	1.112998e+00
2.911500e+09	1.113382e+00
2.912000e+09	1.113526e+00
2.912500e+09	1.113950e+00
2.913000e+09	1.114067e+00
2.913500e+09	1.114525e+00
2.914000e+09	1.114608e+00
2.914500e+09	1.114998e+00
2.915000e+09	1.115149e+00
2.915500e+09	1.115614e+00
2.916000e+09	1.115751e+00
2.916500e+09	1.116142e+00
2.917000e+09	1.116258e+00
2.917500e+09	1.116593e+00
2.918000e+09	1.116724e+00
2.918500e+09	1.117217e+00
2.919000e+09	1.117340e+00
2.919500e+09	1.117682e+00
2.920000e+09	1.117723e+00
