#Saved Data from the class odmr_logic on 02.08.2022 at 10h31m50s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	1.689549e-01
2.452000e+09	1.756142e-01
2.454000e+09	1.799726e-01
2.456000e+09	1.834058e-01
2.458000e+09	1.862789e-01
2.460000e+09	1.888598e-01
2.462000e+09	1.908442e-01
2.464000e+09	1.927921e-01
2.466000e+09	1.943869e-01
2.468000e+09	1.961400e-01
2.470000e+09	1.973453e-01
2.472000e+09	1.987088e-01
2.474000e+09	1.997923e-01
2.476000e+09	2.008758e-01
2.478000e+09	2.018375e-01
2.480000e+09	2.028602e-01
2.482000e+09	2.035785e-01
2.484000e+09	2.043941e-01
2.486000e+09	2.050150e-01
2.488000e+09	2.057333e-01
2.490000e+09	2.064759e-01
2.492000e+09	2.070238e-01
2.494000e+09	2.075229e-01
2.496000e+09	2.081560e-01
2.498000e+09	2.086429e-01
2.500000e+09	2.091421e-01
2.502000e+09	2.095804e-01
2.504000e+09	2.100186e-01
2.506000e+09	2.103960e-01
2.508000e+09	2.107734e-01
2.510000e+09	2.111874e-01
2.512000e+09	2.115526e-01
2.514000e+09	2.117474e-01
2.516000e+09	2.121978e-01
2.518000e+09	2.124413e-01
2.520000e+09	2.128187e-01
2.522000e+09	2.130135e-01
2.524000e+09	2.133544e-01
2.526000e+09	2.135005e-01
2.528000e+09	2.137683e-01
2.530000e+09	2.141944e-01
2.532000e+09	2.142674e-01
2.534000e+09	2.145596e-01
2.536000e+09	2.147788e-01
2.538000e+09	2.148883e-01
2.540000e+09	2.151927e-01
2.542000e+09	2.153753e-01
2.544000e+09	2.155214e-01
2.546000e+09	2.156918e-01
2.548000e+09	2.158136e-01
2.550000e+09	2.160327e-01
2.552000e+09	2.161910e-01
2.554000e+09	2.163736e-01
