#Saved Data from the class odmr_logic on 02.08.2022 at 11h21m27s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.469181e+06
2.452000e+09	6.468911e+06
2.454000e+09	6.467111e+06
2.456000e+09	6.468140e+06
2.458000e+09	6.469831e+06
2.460000e+09	6.466384e+06
2.462000e+09	6.467656e+06
2.464000e+09	6.468034e+06
2.466000e+09	6.469625e+06
2.468000e+09	6.468744e+06
2.470000e+09	6.468761e+06
2.472000e+09	6.465929e+06
2.474000e+09	6.466759e+06
2.476000e+09	6.466594e+06
2.478000e+09	6.465261e+06
2.480000e+09	6.466316e+06
2.482000e+09	6.467355e+06
2.484000e+09	6.468953e+06
2.486000e+09	6.467350e+06
2.488000e+09	6.466071e+06
2.490000e+09	6.467082e+06
2.492000e+09	6.464928e+06
2.494000e+09	6.467849e+06
2.496000e+09	6.468748e+06
2.498000e+09	6.466647e+06
2.500000e+09	6.466790e+06
2.502000e+09	6.466570e+06
2.504000e+09	6.467523e+06
2.506000e+09	6.464439e+06
2.508000e+09	6.467725e+06
2.510000e+09	6.465652e+06
2.512000e+09	6.465922e+06
2.514000e+09	6.467900e+06
2.516000e+09	6.471684e+06
2.518000e+09	6.472250e+06
2.520000e+09	6.472018e+06
2.522000e+09	6.471392e+06
2.524000e+09	6.472675e+06
2.526000e+09	6.472582e+06
2.528000e+09	6.471704e+06
2.530000e+09	6.471430e+06
2.532000e+09	6.471092e+06
2.534000e+09	6.470739e+06
2.536000e+09	6.470045e+06
2.538000e+09	6.465981e+06
2.540000e+09	6.469495e+06
2.542000e+09	6.468347e+06
2.544000e+09	6.467184e+06
2.546000e+09	6.470340e+06
2.548000e+09	6.466647e+06
2.550000e+09	6.470159e+06
2.552000e+09	6.464950e+06
2.554000e+09	6.467449e+06
2.556000e+09	6.468667e+06
2.558000e+09	6.468759e+06
2.560000e+09	6.469058e+06
2.562000e+09	6.469529e+06
2.564000e+09	6.465035e+06
2.566000e+09	6.467256e+06
2.568000e+09	6.465010e+06
2.570000e+09	6.465294e+06
2.572000e+09	6.465516e+06
2.574000e+09	6.468897e+06
2.576000e+09	6.466285e+06
2.578000e+09	6.466924e+06
2.580000e+09	6.466378e+06
2.582000e+09	6.466931e+06
2.584000e+09	6.464503e+06
2.586000e+09	6.466087e+06
2.588000e+09	6.463209e+06
2.590000e+09	6.462515e+06
2.592000e+09	6.462261e+06
2.594000e+09	6.463061e+06
2.596000e+09	6.456945e+06
2.598000e+09	6.453666e+06
2.600000e+09	6.448556e+06
2.602000e+09	6.428187e+06
2.604000e+09	6.410271e+06
2.606000e+09	6.388976e+06
2.608000e+09	6.387089e+06
2.610000e+09	6.406526e+06
2.612000e+09	6.427096e+06
2.614000e+09	6.437959e+06
2.616000e+09	6.455943e+06
2.618000e+09	6.461633e+06
2.620000e+09	6.462475e+06
2.622000e+09	6.466759e+06
2.624000e+09	6.466750e+06
2.626000e+09	6.463939e+06
2.628000e+09	6.464362e+06
2.630000e+09	6.466993e+06
2.632000e+09	6.462874e+06
2.634000e+09	6.467578e+06
2.636000e+09	6.467046e+06
2.638000e+09	6.467341e+06
2.640000e+09	6.468514e+06
2.642000e+09	6.468248e+06
2.644000e+09	6.466795e+06
2.646000e+09	6.463893e+06
2.648000e+09	6.466226e+06
2.650000e+09	6.465142e+06
2.652000e+09	6.467329e+06
2.654000e+09	6.467673e+06
2.656000e+09	6.468021e+06
2.658000e+09	6.467579e+06
2.660000e+09	6.469079e+06
2.662000e+09	6.466414e+06
2.664000e+09	6.466370e+06
2.666000e+09	6.462016e+06
2.668000e+09	6.467049e+06
2.670000e+09	6.465783e+06
2.672000e+09	6.465939e+06
2.674000e+09	6.465923e+06
2.676000e+09	6.464485e+06
2.678000e+09	6.465399e+06
2.680000e+09	6.467150e+06
2.682000e+09	6.466977e+06
2.684000e+09	6.466307e+06
2.686000e+09	6.465977e+06
2.688000e+09	6.467453e+06
2.690000e+09	6.467445e+06
2.692000e+09	6.465997e+06
2.694000e+09	6.463490e+06
2.696000e+09	6.464391e+06
2.698000e+09	6.466435e+06
2.700000e+09	6.468457e+06
2.702000e+09	6.466755e+06
2.704000e+09	6.465587e+06
2.706000e+09	6.468809e+06
2.708000e+09	6.467976e+06
2.710000e+09	6.467799e+06
2.712000e+09	6.470539e+06
2.714000e+09	6.469812e+06
2.716000e+09	6.472289e+06
2.718000e+09	6.470117e+06
2.720000e+09	6.467468e+06
2.722000e+09	6.468278e+06
2.724000e+09	6.469553e+06
2.726000e+09	6.467425e+06
2.728000e+09	6.470980e+06
2.730000e+09	6.468691e+06
2.732000e+09	6.467512e+06
2.734000e+09	6.467398e+06
2.736000e+09	6.468591e+06
2.738000e+09	6.468061e+06
2.740000e+09	6.467425e+06
2.742000e+09	6.468667e+06
2.744000e+09	6.471156e+06
2.746000e+09	6.468121e+06
2.748000e+09	6.467214e+06
2.750000e+09	6.466004e+06
2.752000e+09	6.468359e+06
2.754000e+09	6.468806e+06
2.756000e+09	6.469123e+06
2.758000e+09	6.468211e+06
2.760000e+09	6.466293e+06
2.762000e+09	6.468813e+06
2.764000e+09	6.465960e+06
2.766000e+09	6.465164e+06
2.768000e+09	6.467568e+06
2.770000e+09	6.469187e+06
2.772000e+09	6.471296e+06
2.774000e+09	6.469322e+06
2.776000e+09	6.468794e+06
2.778000e+09	6.466993e+06
2.780000e+09	6.463964e+06
2.782000e+09	6.467884e+06
2.784000e+09	6.469246e+06
2.786000e+09	6.468289e+06
2.788000e+09	6.469466e+06
2.790000e+09	6.466090e+06
2.792000e+09	6.465046e+06
2.794000e+09	6.466873e+06
2.796000e+09	6.466591e+06
2.798000e+09	6.468108e+06
2.800000e+09	6.466147e+06
2.802000e+09	6.467317e+06
2.804000e+09	6.469225e+06
2.806000e+09	6.465774e+06
2.808000e+09	6.469381e+06
2.810000e+09	6.467650e+06
2.812000e+09	6.468496e+06
2.814000e+09	6.464725e+06
2.816000e+09	6.468530e+06
2.818000e+09	6.467810e+06
2.820000e+09	6.469856e+06
2.822000e+09	6.469374e+06
2.824000e+09	6.468850e+06
2.826000e+09	6.472579e+06
2.828000e+09	6.468627e+06
2.830000e+09	6.467628e+06
2.832000e+09	6.466783e+06
2.834000e+09	6.467063e+06
2.836000e+09	6.468880e+06
2.838000e+09	6.468277e+06
2.840000e+09	6.464785e+06
2.842000e+09	6.469213e+06
2.844000e+09	6.467576e+06
2.846000e+09	6.465451e+06
2.848000e+09	6.467306e+06
2.850000e+09	6.463879e+06
2.852000e+09	6.466056e+06
2.854000e+09	6.466073e+06
2.856000e+09	6.468951e+06
2.858000e+09	6.466348e+06
2.860000e+09	6.468390e+06
2.862000e+09	6.467047e+06
2.864000e+09	6.465810e+06
2.866000e+09	6.465836e+06
2.868000e+09	6.466665e+06
2.870000e+09	6.463827e+06
2.872000e+09	6.466889e+06
2.874000e+09	6.464949e+06
2.876000e+09	6.461928e+06
2.878000e+09	6.458751e+06
2.880000e+09	6.449550e+06
2.882000e+09	6.429767e+06
2.884000e+09	6.411631e+06
2.886000e+09	6.407223e+06
2.888000e+09	6.421609e+06
2.890000e+09	6.442031e+06
2.892000e+09	6.449683e+06
2.894000e+09	6.459189e+06
2.896000e+09	6.463877e+06
2.898000e+09	6.464459e+06
2.900000e+09	6.466410e+06
2.902000e+09	6.466247e+06
2.904000e+09	6.466607e+06
2.906000e+09	6.469422e+06
2.908000e+09	6.469399e+06
2.910000e+09	6.464543e+06
2.912000e+09	6.465810e+06
2.914000e+09	6.470776e+06
2.916000e+09	6.465159e+06
2.918000e+09	6.466527e+06
2.920000e+09	6.468325e+06
2.922000e+09	6.469864e+06
