#Saved Data from the class odmr_logic on 01.08.2022 at 10h30m48s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	8.860320e+06
2.752000e+09	8.858606e+06
2.754000e+09	8.861181e+06
2.756000e+09	8.859803e+06
2.758000e+09	8.860795e+06
2.760000e+09	8.859186e+06
2.762000e+09	8.858360e+06
2.764000e+09	8.859904e+06
2.766000e+09	8.860511e+06
2.768000e+09	8.861159e+06
2.770000e+09	8.859923e+06
2.772000e+09	8.858466e+06
2.774000e+09	8.859147e+06
2.776000e+09	8.859386e+06
2.778000e+09	8.858321e+06
2.780000e+09	8.858074e+06
2.782000e+09	8.857958e+06
2.784000e+09	8.857034e+06
2.786000e+09	8.857184e+06
2.788000e+09	8.858807e+06
2.790000e+09	8.856135e+06
2.792000e+09	8.856264e+06
2.794000e+09	8.858248e+06
2.796000e+09	8.857516e+06
2.798000e+09	8.857811e+06
2.800000e+09	8.856504e+06
2.802000e+09	8.857150e+06
2.804000e+09	8.856817e+06
2.806000e+09	8.854177e+06
2.808000e+09	8.855525e+06
2.810000e+09	8.855125e+06
2.812000e+09	8.855162e+06
2.814000e+09	8.856081e+06
2.816000e+09	8.854526e+06
2.818000e+09	8.853738e+06
2.820000e+09	8.854862e+06
2.822000e+09	8.855768e+06
2.824000e+09	8.855215e+06
2.826000e+09	8.857951e+06
2.828000e+09	8.859221e+06
2.830000e+09	8.858675e+06
2.832000e+09	8.858696e+06
2.834000e+09	8.858543e+06
2.836000e+09	8.859241e+06
2.838000e+09	8.858621e+06
2.840000e+09	8.858467e+06
2.842000e+09	8.859797e+06
2.844000e+09	8.858244e+06
2.846000e+09	8.856377e+06
2.848000e+09	8.857674e+06
2.850000e+09	8.856820e+06
2.852000e+09	8.855883e+06
2.854000e+09	8.853103e+06
2.856000e+09	8.847153e+06
2.858000e+09	8.837494e+06
2.860000e+09	8.818616e+06
2.862000e+09	8.756771e+06
2.864000e+09	8.735138e+06
2.866000e+09	8.718960e+06
2.868000e+09	8.729301e+06
2.870000e+09	8.750667e+06
2.872000e+09	8.736851e+06
2.874000e+09	8.729026e+06
2.876000e+09	8.749155e+06
2.878000e+09	8.767315e+06
2.880000e+09	8.815877e+06
2.882000e+09	8.837897e+06
2.884000e+09	8.845702e+06
2.886000e+09	8.851651e+06
2.888000e+09	8.853581e+06
2.890000e+09	8.855809e+06
2.892000e+09	8.856843e+06
2.894000e+09	8.857405e+06
2.896000e+09	8.856707e+06
2.898000e+09	8.856663e+06
2.900000e+09	8.858253e+06
2.902000e+09	8.857152e+06
2.904000e+09	8.858215e+06
2.906000e+09	8.858693e+06
2.908000e+09	8.859296e+06
2.910000e+09	8.858918e+06
2.912000e+09	8.859047e+06
2.914000e+09	8.859706e+06
2.916000e+09	8.859634e+06
2.918000e+09	8.859589e+06
2.920000e+09	8.861169e+06
2.922000e+09	8.861199e+06
2.924000e+09	8.859816e+06
2.926000e+09	8.859888e+06
2.928000e+09	8.858674e+06
2.930000e+09	8.859581e+06
2.932000e+09	8.860179e+06
2.934000e+09	8.859118e+06
2.936000e+09	8.857946e+06
2.938000e+09	8.859057e+06
2.940000e+09	8.858352e+06
2.942000e+09	8.857895e+06
2.944000e+09	8.856387e+06
2.946000e+09	8.857973e+06
2.948000e+09	8.857625e+06
2.950000e+09	8.859665e+06
2.952000e+09	8.857265e+06
2.954000e+09	8.861596e+06
2.956000e+09	8.859840e+06
2.958000e+09	8.861763e+06
2.960000e+09	8.860009e+06
2.962000e+09	8.860032e+06
2.964000e+09	8.859345e+06
2.966000e+09	8.860288e+06
2.968000e+09	8.860138e+06
2.970000e+09	8.859895e+06
2.972000e+09	8.860871e+06
2.974000e+09	8.860139e+06
2.976000e+09	8.861939e+06
2.978000e+09	8.858487e+06
2.980000e+09	8.859864e+06
2.982000e+09	8.859644e+06
2.984000e+09	8.860031e+06
2.986000e+09	8.860869e+06
2.988000e+09	8.860072e+06
2.990000e+09	8.861087e+06
