#Saved Data from the class odmr_logic on 01.08.2022 at 11h45m51s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	7.972212e+06
2.752000e+09	7.974284e+06
2.754000e+09	7.973405e+06
2.756000e+09	7.972701e+06
2.758000e+09	7.971889e+06
2.760000e+09	7.972981e+06
2.762000e+09	7.974905e+06
2.764000e+09	7.972496e+06
2.766000e+09	7.976258e+06
2.768000e+09	7.973938e+06
2.770000e+09	7.973963e+06
2.772000e+09	7.974253e+06
2.774000e+09	7.974160e+06
2.776000e+09	7.973192e+06
2.778000e+09	7.973132e+06
2.780000e+09	7.976216e+06
2.782000e+09	7.973708e+06
2.784000e+09	7.975652e+06
2.786000e+09	7.975135e+06
2.788000e+09	7.973139e+06
2.790000e+09	7.975302e+06
2.792000e+09	7.974537e+06
2.794000e+09	7.973033e+06
2.796000e+09	7.972888e+06
2.798000e+09	7.972972e+06
2.800000e+09	7.972730e+06
2.802000e+09	7.971073e+06
2.804000e+09	7.967288e+06
2.806000e+09	7.961263e+06
2.808000e+09	7.934037e+06
2.810000e+09	7.931191e+06
2.812000e+09	7.937907e+06
2.814000e+09	7.965297e+06
2.816000e+09	7.971043e+06
2.818000e+09	7.971079e+06
2.820000e+09	7.972209e+06
2.822000e+09	7.972505e+06
2.824000e+09	7.973158e+06
2.826000e+09	7.973415e+06
2.828000e+09	7.971397e+06
2.830000e+09	7.967153e+06
2.832000e+09	7.960218e+06
2.834000e+09	7.946021e+06
2.836000e+09	7.916747e+06
2.838000e+09	7.908317e+06
2.840000e+09	7.924697e+06
2.842000e+09	7.938210e+06
2.844000e+09	7.957417e+06
2.846000e+09	7.965778e+06
2.848000e+09	7.969403e+06
2.850000e+09	7.971497e+06
2.852000e+09	7.971356e+06
2.854000e+09	7.970972e+06
2.856000e+09	7.967889e+06
2.858000e+09	7.963485e+06
2.860000e+09	7.952249e+06
2.862000e+09	7.915036e+06
2.864000e+09	7.909683e+06
2.866000e+09	7.916151e+06
2.868000e+09	7.957023e+06
2.870000e+09	7.964744e+06
2.872000e+09	7.967163e+06
2.874000e+09	7.967148e+06
2.876000e+09	7.965485e+06
2.878000e+09	7.951240e+06
2.880000e+09	7.930485e+06
2.882000e+09	7.926030e+06
2.884000e+09	7.928166e+06
2.886000e+09	7.957309e+06
2.888000e+09	7.967357e+06
2.890000e+09	7.968773e+06
2.892000e+09	7.973177e+06
2.894000e+09	7.971163e+06
2.896000e+09	7.971252e+06
2.898000e+09	7.965982e+06
2.900000e+09	7.963113e+06
2.902000e+09	7.946661e+06
2.904000e+09	7.932789e+06
2.906000e+09	7.915624e+06
2.908000e+09	7.921025e+06
2.910000e+09	7.947827e+06
2.912000e+09	7.964847e+06
2.914000e+09	7.968558e+06
2.916000e+09	7.973065e+06
2.918000e+09	7.975240e+06
2.920000e+09	7.973200e+06
2.922000e+09	7.973353e+06
2.924000e+09	7.972754e+06
2.926000e+09	7.969553e+06
2.928000e+09	7.959810e+06
2.930000e+09	7.942237e+06
2.932000e+09	7.937282e+06
2.934000e+09	7.938926e+06
2.936000e+09	7.963797e+06
2.938000e+09	7.969854e+06
2.940000e+09	7.973477e+06
2.942000e+09	7.972923e+06
2.944000e+09	7.975837e+06
2.946000e+09	7.974640e+06
2.948000e+09	7.976566e+06
2.950000e+09	7.973241e+06
2.952000e+09	7.975121e+06
2.954000e+09	7.974257e+06
2.956000e+09	7.974971e+06
2.958000e+09	7.975807e+06
2.960000e+09	7.975730e+06
2.962000e+09	7.976230e+06
2.964000e+09	7.976261e+06
2.966000e+09	7.975488e+06
2.968000e+09	7.973665e+06
2.970000e+09	7.976535e+06
2.972000e+09	7.974321e+06
2.974000e+09	7.976236e+06
2.976000e+09	7.973799e+06
2.978000e+09	7.973929e+06
2.980000e+09	7.973412e+06
2.982000e+09	7.975612e+06
2.984000e+09	7.975489e+06
2.986000e+09	7.973286e+06
2.988000e+09	7.974547e+06
2.990000e+09	7.972103e+06
