#Saved Data from the class odmr_logic on 02.08.2022 at 13h56m34s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	6.631090e+06
2.652000e+09	6.630479e+06
2.654000e+09	6.634367e+06
2.656000e+09	6.631972e+06
2.658000e+09	6.630819e+06
2.660000e+09	6.631992e+06
2.662000e+09	6.631085e+06
2.664000e+09	6.629359e+06
2.666000e+09	6.631082e+06
2.668000e+09	6.629440e+06
2.670000e+09	6.630686e+06
2.672000e+09	6.631182e+06
2.674000e+09	6.633086e+06
2.676000e+09	6.631543e+06
2.678000e+09	6.630602e+06
2.680000e+09	6.631869e+06
2.682000e+09	6.630064e+06
2.684000e+09	6.631029e+06
2.686000e+09	6.630378e+06
2.688000e+09	6.629393e+06
2.690000e+09	6.629472e+06
2.692000e+09	6.630668e+06
2.694000e+09	6.629256e+06
2.696000e+09	6.630847e+06
2.698000e+09	6.630768e+06
2.700000e+09	6.631358e+06
2.702000e+09	6.628140e+06
2.704000e+09	6.630430e+06
2.706000e+09	6.630502e+06
2.708000e+09	6.633681e+06
2.710000e+09	6.631108e+06
2.712000e+09	6.629385e+06
2.714000e+09	6.630752e+06
2.716000e+09	6.631882e+06
2.718000e+09	6.631838e+06
2.720000e+09	6.631160e+06
2.722000e+09	6.631708e+06
2.724000e+09	6.630064e+06
2.726000e+09	6.629749e+06
2.728000e+09	6.629194e+06
2.730000e+09	6.630279e+06
2.732000e+09	6.630643e+06
2.734000e+09	6.629438e+06
2.736000e+09	6.628627e+06
2.738000e+09	6.632902e+06
2.740000e+09	6.628485e+06
2.742000e+09	6.630665e+06
2.744000e+09	6.631746e+06
2.746000e+09	6.630458e+06
2.748000e+09	6.629967e+06
2.750000e+09	6.628712e+06
2.752000e+09	6.629351e+06
2.754000e+09	6.629512e+06
2.756000e+09	6.629086e+06
2.758000e+09	6.628994e+06
2.760000e+09	6.630293e+06
2.762000e+09	6.627967e+06
2.764000e+09	6.629187e+06
2.766000e+09	6.627938e+06
2.768000e+09	6.629176e+06
2.770000e+09	6.627627e+06
2.772000e+09	6.627060e+06
2.774000e+09	6.624552e+06
2.776000e+09	6.619137e+06
2.778000e+09	6.605653e+06
2.780000e+09	6.591676e+06
2.782000e+09	6.562576e+06
2.784000e+09	6.537827e+06
2.786000e+09	6.537408e+06
2.788000e+09	6.556660e+06
2.790000e+09	6.584342e+06
2.792000e+09	6.599650e+06
2.794000e+09	6.607759e+06
2.796000e+09	6.614919e+06
2.798000e+09	6.618918e+06
2.800000e+09	6.620649e+06
2.802000e+09	6.621073e+06
2.804000e+09	6.617418e+06
2.806000e+09	6.613247e+06
2.808000e+09	6.611209e+06
2.810000e+09	6.592111e+06
2.812000e+09	6.573667e+06
2.814000e+09	6.575639e+06
2.816000e+09	6.583045e+06
2.818000e+09	6.608134e+06
2.820000e+09	6.618935e+06
2.822000e+09	6.622242e+06
2.824000e+09	6.625901e+06
2.826000e+09	6.623960e+06
2.828000e+09	6.620620e+06
2.830000e+09	6.614269e+06
2.832000e+09	6.607983e+06
2.834000e+09	6.588243e+06
2.836000e+09	6.572368e+06
2.838000e+09	6.571493e+06
2.840000e+09	6.579977e+06
2.842000e+09	6.593837e+06
2.844000e+09	6.608937e+06
2.846000e+09	6.616528e+06
2.848000e+09	6.616592e+06
2.850000e+09	6.616191e+06
2.852000e+09	6.618167e+06
2.854000e+09	6.612789e+06
2.856000e+09	6.607355e+06
2.858000e+09	6.597170e+06
2.860000e+09	6.579621e+06
2.862000e+09	6.554786e+06
2.864000e+09	6.544437e+06
2.866000e+09	6.549225e+06
2.868000e+09	6.570943e+06
2.870000e+09	6.592937e+06
2.872000e+09	6.605135e+06
2.874000e+09	6.611826e+06
2.876000e+09	6.610956e+06
2.878000e+09	6.600417e+06
2.880000e+09	6.596510e+06
2.882000e+09	6.569592e+06
2.884000e+09	6.552275e+06
2.886000e+09	6.551240e+06
2.888000e+09	6.563268e+06
2.890000e+09	6.580348e+06
2.892000e+09	6.602662e+06
2.894000e+09	6.609839e+06
2.896000e+09	6.612064e+06
2.898000e+09	6.617167e+06
2.900000e+09	6.614258e+06
2.902000e+09	6.612160e+06
2.904000e+09	6.605577e+06
2.906000e+09	6.603145e+06
2.908000e+09	6.587611e+06
2.910000e+09	6.579080e+06
2.912000e+09	6.582571e+06
2.914000e+09	6.593278e+06
2.916000e+09	6.608087e+06
2.918000e+09	6.618330e+06
2.920000e+09	6.623062e+06
2.922000e+09	6.621680e+06
2.924000e+09	6.619172e+06
2.926000e+09	6.614140e+06
2.928000e+09	6.605824e+06
2.930000e+09	6.575775e+06
2.932000e+09	6.560353e+06
2.934000e+09	6.567757e+06
2.936000e+09	6.587253e+06
2.938000e+09	6.607219e+06
2.940000e+09	6.616035e+06
2.942000e+09	6.616173e+06
2.944000e+09	6.615848e+06
2.946000e+09	6.616528e+06
2.948000e+09	6.609889e+06
2.950000e+09	6.596899e+06
2.952000e+09	6.582687e+06
2.954000e+09	6.553535e+06
2.956000e+09	6.534393e+06
2.958000e+09	6.534897e+06
2.960000e+09	6.554031e+06
2.962000e+09	6.585698e+06
2.964000e+09	6.605060e+06
2.966000e+09	6.614737e+06
2.968000e+09	6.620957e+06
2.970000e+09	6.625850e+06
2.972000e+09	6.627649e+06
2.974000e+09	6.626457e+06
2.976000e+09	6.627192e+06
2.978000e+09	6.627203e+06
2.980000e+09	6.628832e+06
2.982000e+09	6.627377e+06
2.984000e+09	6.631232e+06
2.986000e+09	6.630408e+06
2.988000e+09	6.630480e+06
2.990000e+09	6.629713e+06
2.992000e+09	6.631803e+06
2.994000e+09	6.632533e+06
2.996000e+09	6.628695e+06
2.998000e+09	6.627938e+06
3.000000e+09	6.627647e+06
3.002000e+09	6.630438e+06
3.004000e+09	6.628775e+06
3.006000e+09	6.627681e+06
3.008000e+09	6.627411e+06
3.010000e+09	6.630107e+06
3.012000e+09	6.629789e+06
3.014000e+09	6.630288e+06
3.016000e+09	6.627701e+06
3.018000e+09	6.628120e+06
3.020000e+09	6.627675e+06
3.022000e+09	6.628132e+06
3.024000e+09	6.627325e+06
3.026000e+09	6.629453e+06
3.028000e+09	6.628412e+06
3.030000e+09	6.628347e+06
3.032000e+09	6.628728e+06
3.034000e+09	6.629698e+06
3.036000e+09	6.630171e+06
3.038000e+09	6.630988e+06
3.040000e+09	6.629627e+06
3.042000e+09	6.630308e+06
3.044000e+09	6.630945e+06
3.046000e+09	6.630045e+06
3.048000e+09	6.628263e+06
3.050000e+09	6.629176e+06
3.052000e+09	6.630542e+06
3.054000e+09	6.631790e+06
3.056000e+09	6.629607e+06
3.058000e+09	6.629622e+06
3.060000e+09	6.627930e+06
3.062000e+09	6.633464e+06
3.064000e+09	6.629241e+06
3.066000e+09	6.629389e+06
3.068000e+09	6.628557e+06
3.070000e+09	6.631326e+06
3.072000e+09	6.630944e+06
3.074000e+09	6.630704e+06
