#Saved Data from the class odmr_logic on 01.08.2022 at 15h44m10s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.805937e-01
2.752000e+09	2.880639e-01
2.754000e+09	2.940533e-01
2.756000e+09	2.977970e-01
2.758000e+09	3.021117e-01
2.760000e+09	3.046445e-01
2.762000e+09	3.080353e-01
2.764000e+09	3.099868e-01
2.766000e+09	3.129347e-01
2.768000e+09	3.143568e-01
2.770000e+09	3.169207e-01
2.772000e+09	3.181075e-01
2.774000e+09	3.204050e-01
2.776000e+09	3.214188e-01
2.778000e+09	3.234602e-01
2.780000e+09	3.242179e-01
2.782000e+09	3.261694e-01
2.784000e+09	3.267749e-01
2.786000e+09	3.285638e-01
2.788000e+09	3.289893e-01
2.790000e+09	3.306917e-01
2.792000e+09	3.310585e-01
2.794000e+09	3.326812e-01
2.796000e+09	3.328784e-01
2.798000e+09	3.344493e-01
2.800000e+09	3.346465e-01
2.802000e+09	3.360167e-01
2.804000e+09	3.362312e-01
2.806000e+09	3.375772e-01
2.808000e+09	3.376810e-01
2.810000e+09	3.389647e-01
2.812000e+09	3.390027e-01
2.814000e+09	3.402622e-01
2.816000e+09	3.402691e-01
2.818000e+09	3.414144e-01
2.820000e+09	3.413901e-01
2.822000e+09	3.425320e-01
2.824000e+09	3.425320e-01
2.826000e+09	3.435873e-01
2.828000e+09	3.435596e-01
2.830000e+09	3.445838e-01
2.832000e+09	3.444904e-01
2.834000e+09	3.455007e-01
2.836000e+09	3.454557e-01
2.838000e+09	3.464038e-01
2.840000e+09	3.462515e-01
2.842000e+09	3.472030e-01
2.844000e+09	3.470750e-01
2.846000e+09	3.479712e-01
2.848000e+09	3.478847e-01
2.850000e+09	3.487220e-01
2.852000e+09	3.485524e-01
2.854000e+09	3.494486e-01
2.856000e+09	3.492548e-01
2.858000e+09	3.501268e-01
2.860000e+09	3.499641e-01
2.862000e+09	3.507669e-01
2.864000e+09	3.505108e-01
2.866000e+09	3.513966e-01
2.868000e+09	3.511613e-01
2.870000e+09	3.519710e-01
2.872000e+09	3.516942e-01
2.874000e+09	3.524658e-01
2.876000e+09	3.522962e-01
2.878000e+09	3.530574e-01
2.880000e+09	3.528291e-01
2.882000e+09	3.535833e-01
2.884000e+09	3.533031e-01
2.886000e+09	3.540816e-01
2.888000e+09	3.537702e-01
2.890000e+09	3.545106e-01
2.892000e+09	3.542581e-01
2.894000e+09	3.550054e-01
2.896000e+09	3.547563e-01
2.898000e+09	3.553930e-01
2.900000e+09	3.551369e-01
2.902000e+09	3.557736e-01
2.904000e+09	3.555348e-01
2.906000e+09	3.562095e-01
2.908000e+09	3.560019e-01
2.910000e+09	3.565521e-01
2.912000e+09	3.563687e-01
2.914000e+09	3.569880e-01
2.916000e+09	3.566939e-01
2.918000e+09	3.573513e-01
2.920000e+09	3.570711e-01
2.922000e+09	3.576766e-01
2.924000e+09	3.573963e-01
2.926000e+09	3.579914e-01
2.928000e+09	3.577181e-01
2.930000e+09	3.583271e-01
2.932000e+09	3.581022e-01
2.934000e+09	3.586765e-01
2.936000e+09	3.584309e-01
2.938000e+09	3.589603e-01
2.940000e+09	3.586904e-01
2.942000e+09	3.592647e-01
2.944000e+09	3.590295e-01
2.946000e+09	3.595485e-01
2.948000e+09	3.593236e-01
2.950000e+09	3.598011e-01
2.952000e+09	3.596315e-01
2.954000e+09	3.601298e-01
2.956000e+09	3.598599e-01
2.958000e+09	3.603166e-01
2.960000e+09	3.601505e-01
2.962000e+09	3.606211e-01
2.964000e+09	3.603720e-01
2.966000e+09	3.608979e-01
2.968000e+09	3.605796e-01
2.970000e+09	3.610674e-01
2.972000e+09	3.609013e-01
2.974000e+09	3.613546e-01
2.976000e+09	3.611055e-01
2.978000e+09	3.616003e-01
2.980000e+09	3.613339e-01
2.982000e+09	3.617975e-01
2.984000e+09	3.615172e-01
2.986000e+09	3.620605e-01
2.988000e+09	3.617940e-01
2.990000e+09	3.622335e-01
