#Saved Data from the class odmr_logic on 02.08.2022 at 12h08m48s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.368266e+06
2.452000e+09	6.371846e+06
2.454000e+09	6.372576e+06
2.456000e+09	6.370467e+06
2.458000e+09	6.370516e+06
2.460000e+09	6.371847e+06
2.462000e+09	6.369770e+06
2.464000e+09	6.372416e+06
2.466000e+09	6.371339e+06
2.468000e+09	6.372175e+06
2.470000e+09	6.371019e+06
2.472000e+09	6.370550e+06
2.474000e+09	6.372155e+06
2.476000e+09	6.375744e+06
2.478000e+09	6.370460e+06
2.480000e+09	6.369723e+06
2.482000e+09	6.370597e+06
2.484000e+09	6.369198e+06
2.486000e+09	6.371675e+06
2.488000e+09	6.371020e+06
2.490000e+09	6.368956e+06
2.492000e+09	6.371258e+06
2.494000e+09	6.368456e+06
2.496000e+09	6.370865e+06
2.498000e+09	6.372859e+06
2.500000e+09	6.372219e+06
2.502000e+09	6.365751e+06
2.504000e+09	6.372652e+06
2.506000e+09	6.370321e+06
2.508000e+09	6.373262e+06
2.510000e+09	6.369678e+06
2.512000e+09	6.372578e+06
2.514000e+09	6.368096e+06
2.516000e+09	6.374876e+06
2.518000e+09	6.374580e+06
2.520000e+09	6.374701e+06
2.522000e+09	6.376139e+06
2.524000e+09	6.373384e+06
2.526000e+09	6.374687e+06
2.528000e+09	6.374874e+06
2.530000e+09	6.372290e+06
2.532000e+09	6.375276e+06
2.534000e+09	6.370833e+06
2.536000e+09	6.373558e+06
2.538000e+09	6.373683e+06
2.540000e+09	6.369599e+06
2.542000e+09	6.371836e+06
2.544000e+09	6.372434e+06
2.546000e+09	6.372136e+06
2.548000e+09	6.372031e+06
2.550000e+09	6.371482e+06
2.552000e+09	6.371653e+06
2.554000e+09	6.372989e+06
2.556000e+09	6.370467e+06
2.558000e+09	6.373179e+06
2.560000e+09	6.371364e+06
2.562000e+09	6.371930e+06
2.564000e+09	6.369562e+06
2.566000e+09	6.371736e+06
2.568000e+09	6.370234e+06
2.570000e+09	6.371896e+06
2.572000e+09	6.373528e+06
2.574000e+09	6.368125e+06
2.576000e+09	6.371932e+06
2.578000e+09	6.370718e+06
2.580000e+09	6.368126e+06
2.582000e+09	6.372678e+06
2.584000e+09	6.371399e+06
2.586000e+09	6.373021e+06
2.588000e+09	6.370587e+06
2.590000e+09	6.370976e+06
2.592000e+09	6.368982e+06
2.594000e+09	6.370042e+06
2.596000e+09	6.371117e+06
2.598000e+09	6.368178e+06
2.600000e+09	6.368609e+06
2.602000e+09	6.370563e+06
2.604000e+09	6.370855e+06
2.606000e+09	6.371976e+06
2.608000e+09	6.369804e+06
2.610000e+09	6.370779e+06
2.612000e+09	6.370919e+06
2.614000e+09	6.369470e+06
2.616000e+09	6.371787e+06
2.618000e+09	6.368884e+06
2.620000e+09	6.371442e+06
2.622000e+09	6.368790e+06
2.624000e+09	6.371352e+06
2.626000e+09	6.368686e+06
2.628000e+09	6.371096e+06
2.630000e+09	6.369461e+06
2.632000e+09	6.370150e+06
2.634000e+09	6.369049e+06
2.636000e+09	6.370021e+06
2.638000e+09	6.370210e+06
2.640000e+09	6.368498e+06
2.642000e+09	6.367950e+06
2.644000e+09	6.369576e+06
2.646000e+09	6.366951e+06
2.648000e+09	6.365922e+06
2.650000e+09	6.364648e+06
2.652000e+09	6.357250e+06
2.654000e+09	6.349235e+06
2.656000e+09	6.343120e+06
2.658000e+09	6.318658e+06
2.660000e+09	6.310216e+06
2.662000e+09	6.309413e+06
2.664000e+09	6.325236e+06
2.666000e+09	6.341589e+06
2.668000e+09	6.361196e+06
2.670000e+09	6.361881e+06
2.672000e+09	6.362938e+06
2.674000e+09	6.369482e+06
2.676000e+09	6.367776e+06
2.678000e+09	6.367461e+06
2.680000e+09	6.369817e+06
2.682000e+09	6.368523e+06
2.684000e+09	6.366314e+06
2.686000e+09	6.362047e+06
2.688000e+09	6.353927e+06
2.690000e+09	6.338107e+06
2.692000e+09	6.310203e+06
2.694000e+09	6.310684e+06
2.696000e+09	6.319016e+06
2.698000e+09	6.347841e+06
2.700000e+09	6.358332e+06
2.702000e+09	6.365410e+06
2.704000e+09	6.367238e+06
2.706000e+09	6.369703e+06
2.708000e+09	6.370141e+06
2.710000e+09	6.373254e+06
2.712000e+09	6.372088e+06
2.714000e+09	6.372840e+06
2.716000e+09	6.371616e+06
2.718000e+09	6.371821e+06
2.720000e+09	6.371628e+06
2.722000e+09	6.370683e+06
2.724000e+09	6.370573e+06
2.726000e+09	6.372775e+06
2.728000e+09	6.372543e+06
2.730000e+09	6.370156e+06
2.732000e+09	6.371673e+06
2.734000e+09	6.370716e+06
2.736000e+09	6.371240e+06
2.738000e+09	6.371026e+06
2.740000e+09	6.368830e+06
2.742000e+09	6.367887e+06
2.744000e+09	6.372565e+06
2.746000e+09	6.372722e+06
2.748000e+09	6.370696e+06
2.750000e+09	6.369138e+06
2.752000e+09	6.367454e+06
2.754000e+09	6.370199e+06
2.756000e+09	6.368911e+06
2.758000e+09	6.370779e+06
2.760000e+09	6.370836e+06
2.762000e+09	6.369867e+06
2.764000e+09	6.369610e+06
2.766000e+09	6.370404e+06
2.768000e+09	6.368176e+06
2.770000e+09	6.373847e+06
2.772000e+09	6.367456e+06
2.774000e+09	6.371970e+06
2.776000e+09	6.369560e+06
2.778000e+09	6.370164e+06
2.780000e+09	6.369567e+06
2.782000e+09	6.370170e+06
2.784000e+09	6.371166e+06
2.786000e+09	6.370981e+06
2.788000e+09	6.371388e+06
2.790000e+09	6.371493e+06
2.792000e+09	6.370923e+06
2.794000e+09	6.369785e+06
2.796000e+09	6.367018e+06
2.798000e+09	6.372447e+06
2.800000e+09	6.369679e+06
2.802000e+09	6.371204e+06
2.804000e+09	6.372346e+06
2.806000e+09	6.370473e+06
2.808000e+09	6.369784e+06
2.810000e+09	6.364440e+06
2.812000e+09	6.366473e+06
2.814000e+09	6.358953e+06
2.816000e+09	6.352359e+06
2.818000e+09	6.352460e+06
2.820000e+09	6.353133e+06
2.822000e+09	6.362456e+06
2.824000e+09	6.363938e+06
2.826000e+09	6.369010e+06
2.828000e+09	6.367388e+06
2.830000e+09	6.365846e+06
2.832000e+09	6.367473e+06
2.834000e+09	6.366138e+06
2.836000e+09	6.359427e+06
2.838000e+09	6.354076e+06
2.840000e+09	6.345861e+06
2.842000e+09	6.330296e+06
2.844000e+09	6.308538e+06
2.846000e+09	6.305241e+06
2.848000e+09	6.314349e+06
2.850000e+09	6.328760e+06
2.852000e+09	6.347127e+06
2.854000e+09	6.355379e+06
2.856000e+09	6.362406e+06
2.858000e+09	6.366210e+06
2.860000e+09	6.367320e+06
2.862000e+09	6.368941e+06
2.864000e+09	6.369800e+06
2.866000e+09	6.368863e+06
2.868000e+09	6.370302e+06
2.870000e+09	6.368371e+06
2.872000e+09	6.368301e+06
2.874000e+09	6.371779e+06
2.876000e+09	6.371636e+06
2.878000e+09	6.369116e+06
2.880000e+09	6.370279e+06
2.882000e+09	6.368979e+06
2.884000e+09	6.370687e+06
2.886000e+09	6.369897e+06
2.888000e+09	6.370901e+06
2.890000e+09	6.370077e+06
2.892000e+09	6.370344e+06
2.894000e+09	6.370493e+06
2.896000e+09	6.373069e+06
2.898000e+09	6.372703e+06
2.900000e+09	6.370967e+06
2.902000e+09	6.373259e+06
2.904000e+09	6.371422e+06
2.906000e+09	6.373240e+06
2.908000e+09	6.370190e+06
2.910000e+09	6.368884e+06
2.912000e+09	6.368406e+06
2.914000e+09	6.370649e+06
2.916000e+09	6.369673e+06
2.918000e+09	6.373430e+06
2.920000e+09	6.368138e+06
2.922000e+09	6.371625e+06
2.924000e+09	6.369475e+06
2.926000e+09	6.370695e+06
2.928000e+09	6.372507e+06
2.930000e+09	6.370634e+06
2.932000e+09	6.369846e+06
2.934000e+09	6.371515e+06
2.936000e+09	6.370329e+06
2.938000e+09	6.371187e+06
2.940000e+09	6.373423e+06
2.942000e+09	6.371167e+06
2.944000e+09	6.372953e+06
2.946000e+09	6.371715e+06
2.948000e+09	6.369653e+06
2.950000e+09	6.369741e+06
2.952000e+09	6.366672e+06
2.954000e+09	6.370120e+06
2.956000e+09	6.365513e+06
2.958000e+09	6.366048e+06
2.960000e+09	6.354930e+06
2.962000e+09	6.350776e+06
2.964000e+09	6.332181e+06
2.966000e+09	6.319698e+06
2.968000e+09	6.318403e+06
2.970000e+09	6.322604e+06
2.972000e+09	6.341941e+06
2.974000e+09	6.359921e+06
2.976000e+09	6.365300e+06
2.978000e+09	6.364588e+06
2.980000e+09	6.370007e+06
2.982000e+09	6.366790e+06
2.984000e+09	6.365507e+06
2.986000e+09	6.365562e+06
2.988000e+09	6.357854e+06
2.990000e+09	6.344188e+06
2.992000e+09	6.346672e+06
2.994000e+09	6.343920e+06
2.996000e+09	6.355024e+06
2.998000e+09	6.361704e+06
3.000000e+09	6.367096e+06
3.002000e+09	6.369375e+06
3.004000e+09	6.368681e+06
3.006000e+09	6.370460e+06
3.008000e+09	6.372078e+06
3.010000e+09	6.371279e+06
3.012000e+09	6.370397e+06
3.014000e+09	6.371036e+06
3.016000e+09	6.367652e+06
3.018000e+09	6.370353e+06
3.020000e+09	6.368353e+06
3.022000e+09	6.371036e+06
3.024000e+09	6.368408e+06
3.026000e+09	6.369027e+06
3.028000e+09	6.369275e+06
3.030000e+09	6.371582e+06
3.032000e+09	6.368328e+06
3.034000e+09	6.369710e+06
3.036000e+09	6.369733e+06
3.038000e+09	6.367901e+06
3.040000e+09	6.372399e+06
3.042000e+09	6.371098e+06
3.044000e+09	6.370327e+06
3.046000e+09	6.369401e+06
3.048000e+09	6.372596e+06
3.050000e+09	6.371398e+06
3.052000e+09	6.368582e+06
3.054000e+09	6.371066e+06
3.056000e+09	6.370131e+06
3.058000e+09	6.368179e+06
3.060000e+09	6.370391e+06
3.062000e+09	6.370774e+06
3.064000e+09	6.370004e+06
3.066000e+09	6.369956e+06
3.068000e+09	6.371449e+06
3.070000e+09	6.369644e+06
3.072000e+09	6.368408e+06
3.074000e+09	6.367179e+06
3.076000e+09	6.363702e+06
3.078000e+09	6.363038e+06
3.080000e+09	6.355656e+06
3.082000e+09	6.330060e+06
3.084000e+09	6.326797e+06
3.086000e+09	6.329746e+06
3.088000e+09	6.354379e+06
3.090000e+09	6.360753e+06
3.092000e+09	6.367561e+06
3.094000e+09	6.365247e+06
3.096000e+09	6.364552e+06
3.098000e+09	6.351022e+06
3.100000e+09	6.350106e+06
3.102000e+09	6.325219e+06
3.104000e+09	6.311353e+06
3.106000e+09	6.308981e+06
3.108000e+09	6.319127e+06
3.110000e+09	6.336333e+06
3.112000e+09	6.358283e+06
3.114000e+09	6.360130e+06
3.116000e+09	6.367831e+06
3.118000e+09	6.367504e+06
3.120000e+09	6.369428e+06
3.122000e+09	6.369656e+06
3.124000e+09	6.370079e+06
3.126000e+09	6.370286e+06
3.128000e+09	6.370266e+06
3.130000e+09	6.375438e+06
3.132000e+09	6.372474e+06
