#Saved Data from the class odmr_logic on 29.07.2022 at 15h48m07s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 30
#Start Frequency (Hz): 2.5000000000000000e+09
#Stop Frequency (Hz): 3.3000000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.500000e+09	8.154267e+06
2.502000e+09	8.152997e+06
2.504000e+09	8.152739e+06
2.506000e+09	8.155437e+06
2.508000e+09	8.153014e+06
2.510000e+09	8.150917e+06
2.512000e+09	8.155140e+06
2.514000e+09	8.154012e+06
2.516000e+09	8.155688e+06
2.518000e+09	8.156589e+06
2.520000e+09	8.153645e+06
2.522000e+09	8.150001e+06
2.524000e+09	8.151801e+06
2.526000e+09	8.153190e+06
2.528000e+09	8.152504e+06
2.530000e+09	8.147464e+06
2.532000e+09	8.150775e+06
2.534000e+09	8.150423e+06
2.536000e+09	8.152410e+06
2.538000e+09	8.152568e+06
2.540000e+09	8.148329e+06
2.542000e+09	8.149649e+06
2.544000e+09	8.147719e+06
2.546000e+09	8.152769e+06
2.548000e+09	8.147393e+06
2.550000e+09	8.148493e+06
2.552000e+09	8.148288e+06
2.554000e+09	8.149734e+06
2.556000e+09	8.148504e+06
2.558000e+09	8.148157e+06
2.560000e+09	8.149919e+06
2.562000e+09	8.148146e+06
2.564000e+09	8.148565e+06
2.566000e+09	8.151946e+06
2.568000e+09	8.150591e+06
2.570000e+09	8.148583e+06
2.572000e+09	8.150321e+06
2.574000e+09	8.148448e+06
2.576000e+09	8.149530e+06
2.578000e+09	8.152210e+06
2.580000e+09	8.150003e+06
2.582000e+09	8.149351e+06
2.584000e+09	8.149231e+06
2.586000e+09	8.149828e+06
2.588000e+09	8.149270e+06
2.590000e+09	8.147588e+06
2.592000e+09	8.151897e+06
2.594000e+09	8.150326e+06
2.596000e+09	8.150132e+06
2.598000e+09	8.149111e+06
2.600000e+09	8.149932e+06
2.602000e+09	8.151853e+06
2.604000e+09	8.150810e+06
2.606000e+09	8.150668e+06
2.608000e+09	8.148249e+06
2.610000e+09	8.149394e+06
2.612000e+09	8.150404e+06
2.614000e+09	8.150639e+06
2.616000e+09	8.147056e+06
2.618000e+09	8.148577e+06
2.620000e+09	8.151230e+06
2.622000e+09	8.151632e+06
2.624000e+09	8.153499e+06
2.626000e+09	8.150283e+06
2.628000e+09	8.146493e+06
2.630000e+09	8.150668e+06
2.632000e+09	8.147027e+06
2.634000e+09	8.152526e+06
2.636000e+09	8.146842e+06
2.638000e+09	8.148875e+06
2.640000e+09	8.149197e+06
2.642000e+09	8.149200e+06
2.644000e+09	8.148987e+06
2.646000e+09	8.147072e+06
2.648000e+09	8.141620e+06
2.650000e+09	8.141183e+06
2.652000e+09	8.132160e+06
2.654000e+09	8.123429e+06
2.656000e+09	8.120178e+06
2.658000e+09	8.125759e+06
2.660000e+09	8.139255e+06
2.662000e+09	8.146593e+06
2.664000e+09	8.144634e+06
2.666000e+09	8.146805e+06
2.668000e+09	8.149681e+06
2.670000e+09	8.147491e+06
2.672000e+09	8.150268e+06
2.674000e+09	8.148178e+06
2.676000e+09	8.151583e+06
2.678000e+09	8.151136e+06
2.680000e+09	8.148244e+06
2.682000e+09	8.150069e+06
2.684000e+09	8.148325e+06
2.686000e+09	8.148303e+06
2.688000e+09	8.152475e+06
2.690000e+09	8.150970e+06
2.692000e+09	8.145303e+06
2.694000e+09	8.146346e+06
2.696000e+09	8.143665e+06
2.698000e+09	8.139387e+06
2.700000e+09	8.135251e+06
2.702000e+09	8.125101e+06
2.704000e+09	8.113223e+06
2.706000e+09	8.116620e+06
2.708000e+09	8.122237e+06
2.710000e+09	8.133451e+06
2.712000e+09	8.144129e+06
2.714000e+09	8.140986e+06
2.716000e+09	8.147284e+06
2.718000e+09	8.146135e+06
2.720000e+09	8.151728e+06
2.722000e+09	8.147644e+06
2.724000e+09	8.147923e+06
2.726000e+09	8.149676e+06
2.728000e+09	8.152065e+06
2.730000e+09	8.146825e+06
2.732000e+09	8.147501e+06
2.734000e+09	8.145839e+06
2.736000e+09	8.150395e+06
2.738000e+09	8.147532e+06
2.740000e+09	8.150218e+06
2.742000e+09	8.144301e+06
2.744000e+09	8.149589e+06
2.746000e+09	8.146346e+06
2.748000e+09	8.148104e+06
2.750000e+09	8.150130e+06
2.752000e+09	8.149636e+06
2.754000e+09	8.150421e+06
2.756000e+09	8.148627e+06
2.758000e+09	8.152283e+06
2.760000e+09	8.147169e+06
2.762000e+09	8.148020e+06
2.764000e+09	8.149117e+06
2.766000e+09	8.149581e+06
2.768000e+09	8.147965e+06
2.770000e+09	8.147403e+06
2.772000e+09	8.149521e+06
2.774000e+09	8.146706e+06
2.776000e+09	8.150480e+06
2.778000e+09	8.148403e+06
2.780000e+09	8.148931e+06
2.782000e+09	8.150135e+06
2.784000e+09	8.151117e+06
2.786000e+09	8.151193e+06
2.788000e+09	8.150962e+06
2.790000e+09	8.149508e+06
2.792000e+09	8.149458e+06
2.794000e+09	8.152372e+06
2.796000e+09	8.150252e+06
2.798000e+09	8.148637e+06
2.800000e+09	8.148380e+06
2.802000e+09	8.147716e+06
2.804000e+09	8.145866e+06
2.806000e+09	8.140150e+06
2.808000e+09	8.132691e+06
2.810000e+09	8.134093e+06
2.812000e+09	8.135568e+06
2.814000e+09	8.140854e+06
2.816000e+09	8.145201e+06
2.818000e+09	8.147026e+06
2.820000e+09	8.148926e+06
2.822000e+09	8.150784e+06
2.824000e+09	8.150731e+06
2.826000e+09	8.150640e+06
2.828000e+09	8.148364e+06
2.830000e+09	8.148442e+06
2.832000e+09	8.144563e+06
2.834000e+09	8.147103e+06
2.836000e+09	8.144323e+06
2.838000e+09	8.148361e+06
2.840000e+09	8.147208e+06
2.842000e+09	8.147127e+06
2.844000e+09	8.143548e+06
2.846000e+09	8.139665e+06
2.848000e+09	8.135427e+06
2.850000e+09	8.127449e+06
2.852000e+09	8.118003e+06
2.854000e+09	8.118610e+06
2.856000e+09	8.124791e+06
2.858000e+09	8.135739e+06
2.860000e+09	8.148638e+06
2.862000e+09	8.145777e+06
2.864000e+09	8.151639e+06
2.866000e+09	8.147768e+06
2.868000e+09	8.148128e+06
2.870000e+09	8.148251e+06
2.872000e+09	8.148934e+06
2.874000e+09	8.149825e+06
2.876000e+09	8.145915e+06
2.878000e+09	8.149057e+06
2.880000e+09	8.148857e+06
2.882000e+09	8.148037e+06
2.884000e+09	8.144934e+06
2.886000e+09	8.149286e+06
2.888000e+09	8.148002e+06
2.890000e+09	8.146817e+06
2.892000e+09	8.149566e+06
2.894000e+09	8.147034e+06
2.896000e+09	8.147757e+06
2.898000e+09	8.146893e+06
2.900000e+09	8.150033e+06
2.902000e+09	8.148984e+06
2.904000e+09	8.149479e+06
2.906000e+09	8.147421e+06
2.908000e+09	8.148863e+06
2.910000e+09	8.150722e+06
2.912000e+09	8.149944e+06
2.914000e+09	8.145230e+06
2.916000e+09	8.148283e+06
2.918000e+09	8.147989e+06
2.920000e+09	8.149086e+06
2.922000e+09	8.145817e+06
2.924000e+09	8.147339e+06
2.926000e+09	8.145833e+06
2.928000e+09	8.151765e+06
2.930000e+09	8.145201e+06
2.932000e+09	8.148175e+06
2.934000e+09	8.143103e+06
2.936000e+09	8.144857e+06
2.938000e+09	8.151285e+06
2.940000e+09	8.147773e+06
2.942000e+09	8.145430e+06
2.944000e+09	8.148043e+06
2.946000e+09	8.145026e+06
2.948000e+09	8.146984e+06
2.950000e+09	8.145399e+06
2.952000e+09	8.142201e+06
2.954000e+09	8.142477e+06
2.956000e+09	8.134538e+06
2.958000e+09	8.118491e+06
2.960000e+09	8.117949e+06
2.962000e+09	8.120415e+06
2.964000e+09	8.136038e+06
2.966000e+09	8.138395e+06
2.968000e+09	8.143368e+06
2.970000e+09	8.147083e+06
2.972000e+09	8.144954e+06
2.974000e+09	8.148062e+06
2.976000e+09	8.145330e+06
2.978000e+09	8.145323e+06
2.980000e+09	8.145679e+06
2.982000e+09	8.146880e+06
2.984000e+09	8.146123e+06
2.986000e+09	8.146349e+06
2.988000e+09	8.144842e+06
2.990000e+09	8.143509e+06
2.992000e+09	8.142068e+06
2.994000e+09	8.130110e+06
2.996000e+09	8.132503e+06
2.998000e+09	8.133336e+06
3.000000e+09	8.134317e+06
3.002000e+09	8.142357e+06
3.004000e+09	8.142967e+06
3.006000e+09	8.147667e+06
3.008000e+09	8.146590e+06
3.010000e+09	8.148348e+06
3.012000e+09	8.149028e+06
3.014000e+09	8.148010e+06
3.016000e+09	8.151681e+06
3.018000e+09	8.144230e+06
3.020000e+09	8.149671e+06
