#Saved Data from the class odmr_logic on 10.06.2022 at 17h29m34s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 5.0000000000000000e+02
#Number of frequency sweeps (#): 49
#Start Frequency (Hz): 2.8200000000000000e+09
#Stop Frequency (Hz): 2.9200000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.910500e+09	1.224902e+00
2.911000e+09	1.225107e+00
2.911500e+09	1.225443e+00
2.912000e+09	1.225833e+00
2.912500e+09	1.226079e+00
2.913000e+09	1.226394e+00
2.913500e+09	1.226751e+00
2.914000e+09	1.227134e+00
2.914500e+09	1.227422e+00
2.915000e+09	1.227648e+00
2.915500e+09	1.228079e+00
2.916000e+09	1.228319e+00
2.916500e+09	1.228682e+00
2.917000e+09	1.228942e+00
2.917500e+09	1.229264e+00
2.918000e+09	1.229538e+00
2.918500e+09	1.229839e+00
2.919000e+09	1.230147e+00
2.919500e+09	1.230455e+00
2.920000e+09	1.230798e+00
