#Saved Data from the class odmr_logic on 29.07.2022 at 18h53m26s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 3.0000000000000000e+02
#Number of frequency sweeps (#): 48
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.394756e-01
2.752000e+09	2.474345e-01
2.754000e+09	2.535050e-01
2.756000e+09	2.574844e-01
2.758000e+09	2.615967e-01
2.760000e+09	2.644641e-01
2.762000e+09	2.676183e-01
2.764000e+09	2.697304e-01
2.766000e+09	2.725349e-01
2.768000e+09	2.741854e-01
2.770000e+09	2.765003e-01
2.772000e+09	2.778081e-01
2.774000e+09	2.798153e-01
2.776000e+09	2.809973e-01
2.778000e+09	2.828436e-01
2.780000e+09	2.836689e-01
2.782000e+09	2.854173e-01
2.784000e+09	2.861516e-01
2.786000e+09	2.877112e-01
2.788000e+09	2.884316e-01
2.790000e+09	2.897394e-01
2.792000e+09	2.902639e-01
2.794000e+09	2.915578e-01
2.796000e+09	2.920823e-01
2.798000e+09	2.932083e-01
2.800000e+09	2.936069e-01
2.802000e+09	2.947609e-01
2.804000e+09	2.951246e-01
2.806000e+09	2.961666e-01
2.808000e+09	2.964324e-01
2.810000e+09	2.973765e-01
2.812000e+09	2.976423e-01
2.814000e+09	2.985934e-01
2.816000e+09	2.988172e-01
2.818000e+09	2.997124e-01
2.820000e+09	2.999642e-01
2.822000e+09	3.007055e-01
2.824000e+09	3.008664e-01
2.826000e+09	3.016847e-01
2.828000e+09	3.019085e-01
2.830000e+09	3.025449e-01
2.832000e+09	3.027407e-01
2.834000e+09	3.033771e-01
2.836000e+09	3.034890e-01
2.838000e+09	3.042164e-01
2.840000e+09	3.042583e-01
2.842000e+09	3.049507e-01
2.844000e+09	3.049647e-01
2.846000e+09	3.056151e-01
2.848000e+09	3.056990e-01
2.850000e+09	3.062515e-01
2.852000e+09	3.063145e-01
2.854000e+09	3.068390e-01
2.856000e+09	3.069439e-01
2.858000e+09	3.075104e-01
2.860000e+09	3.075314e-01
2.862000e+09	3.080210e-01
2.864000e+09	3.080070e-01
2.866000e+09	3.085245e-01
2.868000e+09	3.085735e-01
2.870000e+09	3.091260e-01
2.872000e+09	3.091330e-01
2.874000e+09	3.095316e-01
2.876000e+09	3.095945e-01
2.878000e+09	3.100421e-01
2.880000e+09	3.100771e-01
2.882000e+09	3.104688e-01
2.884000e+09	3.104338e-01
2.886000e+09	3.109303e-01
2.888000e+09	3.109094e-01
2.890000e+09	3.113220e-01
2.892000e+09	3.113849e-01
2.894000e+09	3.117276e-01
2.896000e+09	3.116787e-01
2.898000e+09	3.120703e-01
2.900000e+09	3.120703e-01
2.902000e+09	3.124550e-01
2.904000e+09	3.124620e-01
2.906000e+09	3.127347e-01
2.908000e+09	3.127627e-01
2.910000e+09	3.131473e-01
2.912000e+09	3.131613e-01
2.914000e+09	3.133851e-01
2.916000e+09	3.134271e-01
2.918000e+09	3.136789e-01
2.920000e+09	3.137838e-01
2.922000e+09	3.140006e-01
2.924000e+09	3.140006e-01
2.926000e+09	3.143642e-01
2.928000e+09	3.143503e-01
2.930000e+09	3.145181e-01
2.932000e+09	3.145880e-01
2.934000e+09	3.147419e-01
2.936000e+09	3.148538e-01
2.938000e+09	3.151266e-01
2.940000e+09	3.151336e-01
2.942000e+09	3.152594e-01
2.944000e+09	3.153923e-01
2.946000e+09	3.156441e-01
2.948000e+09	3.156231e-01
2.950000e+09	3.158119e-01
2.952000e+09	3.158259e-01
2.954000e+09	3.159868e-01
2.956000e+09	3.160847e-01
2.958000e+09	3.162036e-01
2.960000e+09	3.162875e-01
2.962000e+09	3.164764e-01
2.964000e+09	3.165813e-01
2.966000e+09	3.166932e-01
2.968000e+09	3.167281e-01
2.970000e+09	3.169170e-01
2.972000e+09	3.169519e-01
2.974000e+09	3.171058e-01
2.976000e+09	3.170988e-01
2.978000e+09	3.173226e-01
2.980000e+09	3.173436e-01
2.982000e+09	3.174765e-01
2.984000e+09	3.175464e-01
2.986000e+09	3.176303e-01
2.988000e+09	3.176933e-01
2.990000e+09	3.177912e-01
