#Saved Data from the class odmr_logic on 01.08.2022 at 15h11m09s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.688192e-01
2.752000e+09	2.760472e-01
2.754000e+09	2.821438e-01
2.756000e+09	2.855346e-01
2.758000e+09	2.898078e-01
2.760000e+09	2.922125e-01
2.762000e+09	2.956553e-01
2.764000e+09	2.973715e-01
2.766000e+09	3.003609e-01
2.768000e+09	3.017173e-01
2.770000e+09	3.043400e-01
2.772000e+09	3.052673e-01
2.774000e+09	3.076720e-01
2.776000e+09	3.084228e-01
2.778000e+09	3.106096e-01
2.780000e+09	3.112047e-01
2.782000e+09	3.131873e-01
2.784000e+09	3.136579e-01
2.786000e+09	3.155471e-01
2.788000e+09	3.158066e-01
2.790000e+09	3.175643e-01
2.792000e+09	3.177892e-01
2.794000e+09	3.194673e-01
2.796000e+09	3.195538e-01
2.798000e+09	3.211800e-01
2.800000e+09	3.211904e-01
2.802000e+09	3.227267e-01
2.804000e+09	3.226990e-01
2.806000e+09	3.241038e-01
2.808000e+09	3.241107e-01
2.810000e+09	3.255224e-01
2.812000e+09	3.253805e-01
2.814000e+09	3.267334e-01
2.816000e+09	3.265950e-01
2.818000e+09	3.279098e-01
2.820000e+09	3.277230e-01
2.822000e+09	3.289582e-01
2.824000e+09	3.286537e-01
2.826000e+09	3.299512e-01
2.828000e+09	3.296606e-01
2.830000e+09	3.308785e-01
2.832000e+09	3.306190e-01
2.834000e+09	3.317747e-01
2.836000e+09	3.313872e-01
2.838000e+09	3.326224e-01
2.840000e+09	3.322210e-01
2.842000e+09	3.333698e-01
2.844000e+09	3.329788e-01
2.846000e+09	3.341171e-01
2.848000e+09	3.337296e-01
2.850000e+09	3.347988e-01
2.852000e+09	3.344216e-01
2.854000e+09	3.355358e-01
2.856000e+09	3.350167e-01
2.858000e+09	3.361274e-01
2.860000e+09	3.356742e-01
2.862000e+09	3.367225e-01
2.864000e+09	3.363039e-01
2.866000e+09	3.373592e-01
2.868000e+09	3.368436e-01
2.870000e+09	3.378713e-01
2.872000e+09	3.374007e-01
2.874000e+09	3.383661e-01
2.876000e+09	3.378574e-01
2.878000e+09	3.389024e-01
2.880000e+09	3.383695e-01
2.882000e+09	3.393349e-01
2.884000e+09	3.388055e-01
2.886000e+09	3.398366e-01
2.888000e+09	3.392968e-01
2.890000e+09	3.402622e-01
2.892000e+09	3.397189e-01
2.894000e+09	3.406705e-01
2.896000e+09	3.401411e-01
2.898000e+09	3.410891e-01
2.900000e+09	3.405148e-01
2.902000e+09	3.414974e-01
2.904000e+09	3.409334e-01
2.906000e+09	3.419161e-01
2.908000e+09	3.413313e-01
2.910000e+09	3.422725e-01
2.912000e+09	3.415770e-01
2.914000e+09	3.426115e-01
2.916000e+09	3.419784e-01
2.918000e+09	3.429576e-01
2.920000e+09	3.423382e-01
2.922000e+09	3.432344e-01
2.924000e+09	3.426392e-01
2.926000e+09	3.435319e-01
2.928000e+09	3.429264e-01
2.930000e+09	3.438572e-01
2.932000e+09	3.432759e-01
2.934000e+09	3.441132e-01
2.936000e+09	3.435492e-01
2.938000e+09	3.444246e-01
2.940000e+09	3.438572e-01
2.942000e+09	3.446910e-01
2.944000e+09	3.441270e-01
2.946000e+09	3.449298e-01
2.948000e+09	3.443762e-01
2.950000e+09	3.452412e-01
2.952000e+09	3.446322e-01
2.954000e+09	3.455076e-01
2.956000e+09	3.448813e-01
2.958000e+09	3.457429e-01
2.960000e+09	3.451927e-01
2.962000e+09	3.459539e-01
2.964000e+09	3.453969e-01
2.966000e+09	3.461408e-01
2.968000e+09	3.456322e-01
2.970000e+09	3.464660e-01
2.972000e+09	3.458121e-01
2.974000e+09	3.466909e-01
2.976000e+09	3.460439e-01
2.978000e+09	3.468570e-01
2.980000e+09	3.461927e-01
2.982000e+09	3.471061e-01
2.984000e+09	3.464176e-01
2.986000e+09	3.472307e-01
2.988000e+09	3.466287e-01
2.990000e+09	3.474660e-01
