#Saved Data from the class odmr_logic on 02.08.2022 at 13h32m19s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	2.489153e-01
2.452000e+09	2.576929e-01
2.454000e+09	2.618200e-01
2.456000e+09	2.669697e-01
2.458000e+09	2.695385e-01
2.460000e+09	2.733855e-01
2.462000e+09	2.750047e-01
2.464000e+09	2.784257e-01
2.466000e+09	2.793874e-01
2.468000e+09	2.822971e-01
2.470000e+09	2.832710e-01
2.472000e+09	2.858276e-01
2.474000e+09	2.863633e-01
2.476000e+09	2.887372e-01
2.478000e+09	2.891390e-01
2.480000e+09	2.913182e-01
2.482000e+09	2.913790e-01
2.484000e+09	2.934000e-01
2.486000e+09	2.934852e-01
2.488000e+09	2.954452e-01
2.490000e+09	2.954818e-01
2.492000e+09	2.971131e-01
2.494000e+09	2.971131e-01
2.496000e+09	2.987688e-01
2.498000e+09	2.985862e-01
2.500000e+09	3.001932e-01
2.502000e+09	2.998645e-01
2.504000e+09	3.014593e-01
2.506000e+09	3.011793e-01
2.508000e+09	3.026524e-01
2.510000e+09	3.023358e-01
2.512000e+09	3.037724e-01
2.514000e+09	3.034194e-01
2.516000e+09	3.048924e-01
2.518000e+09	3.043811e-01
2.520000e+09	3.057690e-01
2.522000e+09	3.052577e-01
2.524000e+09	3.065968e-01
2.526000e+09	3.061586e-01
2.528000e+09	3.074855e-01
2.530000e+09	3.068768e-01
2.532000e+09	3.081673e-01
2.534000e+09	3.076560e-01
2.536000e+09	3.088491e-01
2.538000e+09	3.082647e-01
2.540000e+09	3.094943e-01
2.542000e+09	3.089221e-01
2.544000e+09	3.100787e-01
2.546000e+09	3.095065e-01
2.548000e+09	3.107239e-01
2.550000e+09	3.101761e-01
2.552000e+09	3.112109e-01
2.554000e+09	3.106022e-01
2.556000e+09	3.117465e-01
2.558000e+09	3.111500e-01
2.560000e+09	3.122578e-01
2.562000e+09	3.114422e-01
2.564000e+09	3.127692e-01
2.566000e+09	3.120144e-01
2.568000e+09	3.131100e-01
2.570000e+09	3.124526e-01
2.572000e+09	3.134996e-01
2.574000e+09	3.128179e-01
2.576000e+09	3.139135e-01
2.578000e+09	3.131709e-01
2.580000e+09	3.142301e-01
2.582000e+09	3.136457e-01
2.584000e+09	3.146805e-01
2.586000e+09	3.139014e-01
2.588000e+09	3.149484e-01
2.590000e+09	3.143153e-01
2.592000e+09	3.152162e-01
2.594000e+09	3.145344e-01
2.596000e+09	3.154353e-01
2.598000e+09	3.147657e-01
2.600000e+09	3.158371e-01
2.602000e+09	3.151797e-01
2.604000e+09	3.160927e-01
2.606000e+09	3.154231e-01
2.608000e+09	3.164458e-01
2.610000e+09	3.156910e-01
2.612000e+09	3.166040e-01
2.614000e+09	3.159223e-01
2.616000e+09	3.169084e-01
2.618000e+09	3.162510e-01
2.620000e+09	3.172371e-01
2.622000e+09	3.164580e-01
2.624000e+09	3.173467e-01
2.626000e+09	3.166284e-01
2.628000e+09	3.174319e-01
2.630000e+09	3.168841e-01
2.632000e+09	3.178336e-01
2.634000e+09	3.171641e-01
2.636000e+09	3.179310e-01
2.638000e+09	3.172128e-01
2.640000e+09	3.181989e-01
2.642000e+09	3.174441e-01
2.644000e+09	3.183084e-01
2.646000e+09	3.176267e-01
2.648000e+09	3.185276e-01
2.650000e+09	3.178580e-01
2.652000e+09	3.186128e-01
2.654000e+09	3.179676e-01
2.656000e+09	3.189172e-01
2.658000e+09	3.181989e-01
2.660000e+09	3.189293e-01
2.662000e+09	3.183206e-01
2.664000e+09	3.192337e-01
2.666000e+09	3.185154e-01
2.668000e+09	3.192215e-01
2.670000e+09	3.186858e-01
2.672000e+09	3.194285e-01
2.674000e+09	3.187102e-01
2.676000e+09	3.195259e-01
2.678000e+09	3.187711e-01
2.680000e+09	3.197937e-01
2.682000e+09	3.189659e-01
2.684000e+09	3.198424e-01
2.686000e+09	3.192337e-01
2.688000e+09	3.200128e-01
2.690000e+09	3.192946e-01
2.692000e+09	3.202076e-01
2.694000e+09	3.194528e-01
2.696000e+09	3.202076e-01
2.698000e+09	3.195259e-01
2.700000e+09	3.203537e-01
2.702000e+09	3.195989e-01
2.704000e+09	3.204755e-01
2.706000e+09	3.197085e-01
2.708000e+09	3.206215e-01
2.710000e+09	3.199641e-01
2.712000e+09	3.207068e-01
2.714000e+09	3.199398e-01
2.716000e+09	3.208407e-01
2.718000e+09	3.200372e-01
2.720000e+09	3.208529e-01
2.722000e+09	3.202320e-01
2.724000e+09	3.209868e-01
2.726000e+09	3.203050e-01
2.728000e+09	3.210720e-01
2.730000e+09	3.203415e-01
2.732000e+09	3.211572e-01
2.734000e+09	3.204146e-01
2.736000e+09	3.212668e-01
2.738000e+09	3.205485e-01
2.740000e+09	3.212790e-01
2.742000e+09	3.206215e-01
2.744000e+09	3.213763e-01
2.746000e+09	3.207433e-01
2.748000e+09	3.214859e-01
2.750000e+09	3.208285e-01
2.752000e+09	3.216320e-01
2.754000e+09	3.209016e-01
2.756000e+09	3.215711e-01
2.758000e+09	3.209746e-01
2.760000e+09	3.217294e-01
2.762000e+09	3.211207e-01
2.764000e+09	3.218998e-01
2.766000e+09	3.211085e-01
2.768000e+09	3.218511e-01
2.770000e+09	3.211937e-01
2.772000e+09	3.219242e-01
2.774000e+09	3.212790e-01
2.776000e+09	3.220825e-01
2.778000e+09	3.213885e-01
2.780000e+09	3.221798e-01
2.782000e+09	3.215346e-01
2.784000e+09	3.221312e-01
2.786000e+09	3.214129e-01
2.788000e+09	3.221798e-01
2.790000e+09	3.216077e-01
2.792000e+09	3.222407e-01
2.794000e+09	3.215833e-01
2.796000e+09	3.223381e-01
2.798000e+09	3.217903e-01
2.800000e+09	3.223503e-01
2.802000e+09	3.216929e-01
2.804000e+09	3.225207e-01
2.806000e+09	3.218755e-01
2.808000e+09	3.224720e-01
2.810000e+09	3.218877e-01
2.812000e+09	3.224842e-01
2.814000e+09	3.219242e-01
2.816000e+09	3.226546e-01
2.818000e+09	3.219607e-01
2.820000e+09	3.226425e-01
2.822000e+09	3.220946e-01
2.824000e+09	3.228129e-01
2.826000e+09	3.221555e-01
2.828000e+09	3.228494e-01
2.830000e+09	3.220825e-01
2.832000e+09	3.227399e-01
2.834000e+09	3.222407e-01
2.836000e+09	3.228860e-01
2.838000e+09	3.221798e-01
2.840000e+09	3.228494e-01
2.842000e+09	3.223625e-01
2.844000e+09	3.229712e-01
2.846000e+09	3.223868e-01
2.848000e+09	3.230807e-01
2.850000e+09	3.224233e-01
2.852000e+09	3.230199e-01
2.854000e+09	3.223625e-01
2.856000e+09	3.231173e-01
2.858000e+09	3.224964e-01
2.860000e+09	3.231538e-01
2.862000e+09	3.226181e-01
2.864000e+09	3.231781e-01
2.866000e+09	3.225207e-01
2.868000e+09	3.231903e-01
2.870000e+09	3.226425e-01
2.872000e+09	3.233607e-01
