#Saved Data from the class odmr_logic on 01.08.2022 at 15h27m34s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	6.846131e+06
2.752000e+09	6.846337e+06
2.754000e+09	6.846704e+06
2.756000e+09	6.845176e+06
2.758000e+09	6.846262e+06
2.760000e+09	6.844376e+06
2.762000e+09	6.844727e+06
2.764000e+09	6.845790e+06
2.766000e+09	6.846319e+06
2.768000e+09	6.845363e+06
2.770000e+09	6.845513e+06
2.772000e+09	6.845839e+06
2.774000e+09	6.846480e+06
2.776000e+09	6.844265e+06
2.778000e+09	6.845286e+06
2.780000e+09	6.844750e+06
2.782000e+09	6.844856e+06
2.784000e+09	6.845312e+06
2.786000e+09	6.845560e+06
2.788000e+09	6.844682e+06
2.790000e+09	6.845559e+06
2.792000e+09	6.844236e+06
2.794000e+09	6.845180e+06
2.796000e+09	6.843475e+06
2.798000e+09	6.844712e+06
2.800000e+09	6.845097e+06
2.802000e+09	6.844822e+06
2.804000e+09	6.845663e+06
2.806000e+09	6.843820e+06
2.808000e+09	6.842314e+06
2.810000e+09	6.842535e+06
2.812000e+09	6.840418e+06
2.814000e+09	6.836699e+06
2.816000e+09	6.823812e+06
2.818000e+09	6.819883e+06
2.820000e+09	6.822024e+06
2.822000e+09	6.837885e+06
2.824000e+09	6.839905e+06
2.826000e+09	6.841151e+06
2.828000e+09	6.838314e+06
2.830000e+09	6.832976e+06
2.832000e+09	6.826306e+06
2.834000e+09	6.803986e+06
2.836000e+09	6.779601e+06
2.838000e+09	6.772775e+06
2.840000e+09	6.779644e+06
2.842000e+09	6.805967e+06
2.844000e+09	6.811870e+06
2.846000e+09	6.810465e+06
2.848000e+09	6.787567e+06
2.850000e+09	6.762323e+06
2.852000e+09	6.759752e+06
2.854000e+09	6.772384e+06
2.856000e+09	6.810069e+06
2.858000e+09	6.826938e+06
2.860000e+09	6.832057e+06
2.862000e+09	6.833887e+06
2.864000e+09	6.830985e+06
2.866000e+09	6.822784e+06
2.868000e+09	6.787652e+06
2.870000e+09	6.774881e+06
2.872000e+09	6.789725e+06
2.874000e+09	6.767925e+06
2.876000e+09	6.786935e+06
2.878000e+09	6.821518e+06
2.880000e+09	6.830421e+06
2.882000e+09	6.833260e+06
2.884000e+09	6.833313e+06
2.886000e+09	6.827461e+06
2.888000e+09	6.809803e+06
2.890000e+09	6.770063e+06
2.892000e+09	6.758585e+06
2.894000e+09	6.763967e+06
2.896000e+09	6.791353e+06
2.898000e+09	6.809135e+06
2.900000e+09	6.811156e+06
2.902000e+09	6.796650e+06
2.904000e+09	6.777052e+06
2.906000e+09	6.777246e+06
2.908000e+09	6.789066e+06
2.910000e+09	6.821202e+06
2.912000e+09	6.833335e+06
2.914000e+09	6.836848e+06
2.916000e+09	6.837397e+06
2.918000e+09	6.837334e+06
2.920000e+09	6.831183e+06
2.922000e+09	6.821679e+06
2.924000e+09	6.819768e+06
2.926000e+09	6.822844e+06
2.928000e+09	6.838242e+06
2.930000e+09	6.841748e+06
2.932000e+09	6.842243e+06
2.934000e+09	6.844400e+06
2.936000e+09	6.843874e+06
2.938000e+09	6.843928e+06
2.940000e+09	6.844736e+06
2.942000e+09	6.844121e+06
2.944000e+09	6.844837e+06
2.946000e+09	6.844265e+06
2.948000e+09	6.844605e+06
2.950000e+09	6.845468e+06
2.952000e+09	6.844676e+06
2.954000e+09	6.844182e+06
2.956000e+09	6.844413e+06
2.958000e+09	6.844397e+06
2.960000e+09	6.844905e+06
2.962000e+09	6.843956e+06
2.964000e+09	6.845380e+06
2.966000e+09	6.844104e+06
2.968000e+09	6.844457e+06
2.970000e+09	6.845609e+06
2.972000e+09	6.845558e+06
2.974000e+09	6.843644e+06
2.976000e+09	6.845996e+06
2.978000e+09	6.844195e+06
2.980000e+09	6.845591e+06
2.982000e+09	6.846837e+06
2.984000e+09	6.845694e+06
2.986000e+09	6.845928e+06
2.988000e+09	6.844409e+06
2.990000e+09	6.845754e+06
