#Saved Data from the class odmr_logic on 02.08.2022 at 14h07m11s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	2.602739e-01
2.452000e+09	2.690880e-01
2.454000e+09	2.733977e-01
2.456000e+09	2.786083e-01
2.458000e+09	2.810066e-01
2.460000e+09	2.851702e-01
2.462000e+09	2.867650e-01
2.464000e+09	2.901738e-01
2.466000e+09	2.914034e-01
2.468000e+09	2.943496e-01
2.470000e+09	2.951652e-01
2.472000e+09	2.978314e-01
2.474000e+09	2.983062e-01
2.476000e+09	3.009480e-01
2.478000e+09	3.011063e-01
2.480000e+09	3.034437e-01
2.482000e+09	3.036141e-01
2.484000e+09	3.057812e-01
2.486000e+09	3.056959e-01
2.488000e+09	3.078264e-01
2.490000e+09	3.075342e-01
2.492000e+09	3.095917e-01
2.494000e+09	3.093726e-01
2.496000e+09	3.113570e-01
2.498000e+09	3.109187e-01
2.500000e+09	3.128179e-01
2.502000e+09	3.123552e-01
2.504000e+09	3.142544e-01
2.506000e+09	3.136457e-01
2.508000e+09	3.153623e-01
2.510000e+09	3.148631e-01
2.512000e+09	3.165797e-01
2.514000e+09	3.158492e-01
2.516000e+09	3.176510e-01
2.518000e+09	3.169328e-01
2.520000e+09	3.185641e-01
2.522000e+09	3.179067e-01
2.524000e+09	3.195259e-01
2.526000e+09	3.186858e-01
2.528000e+09	3.204146e-01
2.530000e+09	3.194772e-01
2.532000e+09	3.211816e-01
2.534000e+09	3.202320e-01
2.536000e+09	3.218755e-01
2.538000e+09	3.210720e-01
2.540000e+09	3.226668e-01
2.542000e+09	3.216442e-01
2.544000e+09	3.232025e-01
2.546000e+09	3.222407e-01
2.548000e+09	3.239086e-01
2.550000e+09	3.227642e-01
2.552000e+09	3.242860e-01
2.554000e+09	3.234460e-01
2.556000e+09	3.248217e-01
2.558000e+09	3.239573e-01
2.560000e+09	3.254182e-01
2.562000e+09	3.244077e-01
2.564000e+09	3.258930e-01
2.566000e+09	3.248217e-01
2.568000e+09	3.262704e-01
2.570000e+09	3.252843e-01
2.572000e+09	3.267695e-01
2.574000e+09	3.256982e-01
2.576000e+09	3.272687e-01
2.578000e+09	3.260878e-01
2.580000e+09	3.275609e-01
2.582000e+09	3.265747e-01
2.584000e+09	3.279017e-01
2.586000e+09	3.269278e-01
2.588000e+09	3.283035e-01
2.590000e+09	3.272443e-01
2.592000e+09	3.287174e-01
2.594000e+09	3.275122e-01
2.596000e+09	3.290096e-01
2.598000e+09	3.278774e-01
2.600000e+09	3.293870e-01
2.602000e+09	3.282304e-01
2.604000e+09	3.295574e-01
2.606000e+09	3.284618e-01
2.608000e+09	3.298374e-01
2.610000e+09	3.288392e-01
2.612000e+09	3.301418e-01
2.614000e+09	3.289122e-01
2.616000e+09	3.303853e-01
2.618000e+09	3.292531e-01
