#Saved Data from the class odmr_logic on 01.08.2022 at 15h27m34s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.744521e-01
2.752000e+09	2.813791e-01
2.754000e+09	2.878494e-01
2.756000e+09	2.911088e-01
2.758000e+09	2.956968e-01
2.760000e+09	2.977936e-01
2.762000e+09	3.015858e-01
2.764000e+09	3.030079e-01
2.766000e+09	3.063779e-01
2.768000e+09	3.074333e-01
2.770000e+09	3.103951e-01
2.772000e+09	3.111182e-01
2.774000e+09	3.137409e-01
2.776000e+09	3.143534e-01
2.778000e+09	3.167927e-01
2.780000e+09	3.171422e-01
2.782000e+09	3.193981e-01
2.784000e+09	3.196368e-01
2.786000e+09	3.217717e-01
2.788000e+09	3.218132e-01
2.790000e+09	3.238685e-01
2.792000e+09	3.238546e-01
2.794000e+09	3.258096e-01
2.796000e+09	3.256469e-01
2.798000e+09	3.275776e-01
2.800000e+09	3.273320e-01
2.802000e+09	3.291485e-01
2.804000e+09	3.288752e-01
2.806000e+09	3.305983e-01
2.808000e+09	3.302869e-01
2.810000e+09	3.319892e-01
2.812000e+09	3.315948e-01
2.814000e+09	3.332002e-01
2.816000e+09	3.328335e-01
2.818000e+09	3.343697e-01
2.820000e+09	3.339580e-01
2.822000e+09	3.354458e-01
2.824000e+09	3.349233e-01
2.826000e+09	3.365115e-01
2.828000e+09	3.359233e-01
2.830000e+09	3.374768e-01
2.832000e+09	3.368610e-01
2.834000e+09	3.384076e-01
2.836000e+09	3.377986e-01
2.838000e+09	3.392207e-01
2.840000e+09	3.385944e-01
2.842000e+09	3.400200e-01
2.844000e+09	3.393937e-01
2.846000e+09	3.408608e-01
2.848000e+09	3.401272e-01
2.850000e+09	3.415043e-01
2.852000e+09	3.408850e-01
2.854000e+09	3.422344e-01
2.856000e+09	3.415009e-01
2.858000e+09	3.429022e-01
2.860000e+09	3.421687e-01
2.862000e+09	3.434593e-01
2.864000e+09	3.427188e-01
2.866000e+09	3.440821e-01
2.868000e+09	3.432690e-01
2.870000e+09	3.446357e-01
2.872000e+09	3.438710e-01
2.874000e+09	3.452377e-01
2.876000e+09	3.444696e-01
2.878000e+09	3.457083e-01
2.880000e+09	3.449194e-01
2.882000e+09	3.461754e-01
2.884000e+09	3.453934e-01
2.886000e+09	3.467082e-01
2.888000e+09	3.458432e-01
2.890000e+09	3.471407e-01
2.892000e+09	3.462723e-01
2.894000e+09	3.475802e-01
2.896000e+09	3.467048e-01
2.898000e+09	3.480369e-01
2.900000e+09	3.471615e-01
2.902000e+09	3.484452e-01
2.904000e+09	3.475421e-01
2.906000e+09	3.488292e-01
2.908000e+09	3.479262e-01
2.910000e+09	3.491787e-01
2.912000e+09	3.482791e-01
2.914000e+09	3.495351e-01
2.916000e+09	3.486459e-01
2.918000e+09	3.498949e-01
2.920000e+09	3.489746e-01
2.922000e+09	3.502306e-01
2.924000e+09	3.492652e-01
2.926000e+09	3.505766e-01
2.928000e+09	3.495905e-01
2.930000e+09	3.508984e-01
2.932000e+09	3.498915e-01
2.934000e+09	3.511717e-01
2.936000e+09	3.502755e-01
2.938000e+09	3.515177e-01
2.940000e+09	3.505316e-01
2.942000e+09	3.518429e-01
2.944000e+09	3.508326e-01
2.946000e+09	3.520782e-01
2.948000e+09	3.510783e-01
2.950000e+09	3.524069e-01
2.952000e+09	3.513447e-01
2.954000e+09	3.525938e-01
2.956000e+09	3.515661e-01
2.958000e+09	3.528394e-01
2.960000e+09	3.518637e-01
2.962000e+09	3.531093e-01
2.964000e+09	3.521405e-01
2.966000e+09	3.533654e-01
2.968000e+09	3.523585e-01
2.970000e+09	3.535730e-01
2.972000e+09	3.525799e-01
2.974000e+09	3.538152e-01
2.976000e+09	3.527702e-01
2.978000e+09	3.539605e-01
2.980000e+09	3.530090e-01
2.982000e+09	3.542062e-01
2.984000e+09	3.532685e-01
2.986000e+09	3.544968e-01
2.988000e+09	3.534276e-01
2.990000e+09	3.546352e-01
