#Saved Data from the class odmr_logic on 02.08.2022 at 11h01m15s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.066950e+06
2.452000e+09	6.065178e+06
2.454000e+09	6.068050e+06
2.456000e+09	6.068661e+06
2.458000e+09	6.067470e+06
2.460000e+09	6.065619e+06
2.462000e+09	6.066007e+06
2.464000e+09	6.066407e+06
2.466000e+09	6.065213e+06
2.468000e+09	6.065317e+06
2.470000e+09	6.063864e+06
2.472000e+09	6.064336e+06
2.474000e+09	6.064690e+06
2.476000e+09	6.067378e+06
2.478000e+09	6.064557e+06
2.480000e+09	6.064032e+06
2.482000e+09	6.063387e+06
2.484000e+09	6.067059e+06
2.486000e+09	6.066516e+06
2.488000e+09	6.064327e+06
2.490000e+09	6.065661e+06
2.492000e+09	6.065020e+06
2.494000e+09	6.065403e+06
2.496000e+09	6.065399e+06
2.498000e+09	6.065670e+06
2.500000e+09	6.067254e+06
2.502000e+09	6.066561e+06
2.504000e+09	6.064019e+06
2.506000e+09	6.065325e+06
2.508000e+09	6.066828e+06
2.510000e+09	6.066259e+06
2.512000e+09	6.065073e+06
2.514000e+09	6.068417e+06
2.516000e+09	6.065242e+06
2.518000e+09	6.070396e+06
2.520000e+09	6.066758e+06
2.522000e+09	6.066984e+06
2.524000e+09	6.066907e+06
2.526000e+09	6.065099e+06
2.528000e+09	6.058595e+06
2.530000e+09	6.056248e+06
2.532000e+09	6.035389e+06
2.534000e+09	6.031209e+06
2.536000e+09	6.037307e+06
2.538000e+09	6.049733e+06
2.540000e+09	6.058960e+06
2.542000e+09	6.061739e+06
2.544000e+09	6.065439e+06
2.546000e+09	6.066087e+06
2.548000e+09	6.065076e+06
2.550000e+09	6.068205e+06
2.552000e+09	6.064842e+06
2.554000e+09	6.065772e+06
2.556000e+09	6.065974e+06
2.558000e+09	6.064508e+06
2.560000e+09	6.063001e+06
2.562000e+09	6.066216e+06
2.564000e+09	6.065630e+06
2.566000e+09	6.065253e+06
2.568000e+09	6.066709e+06
2.570000e+09	6.063677e+06
2.572000e+09	6.059823e+06
2.574000e+09	6.050936e+06
2.576000e+09	6.036443e+06
2.578000e+09	6.033052e+06
2.580000e+09	6.035393e+06
2.582000e+09	6.046691e+06
2.584000e+09	6.054787e+06
2.586000e+09	6.056844e+06
2.588000e+09	6.063133e+06
2.590000e+09	6.064508e+06
2.592000e+09	6.063275e+06
2.594000e+09	6.064767e+06
2.596000e+09	6.064293e+06
2.598000e+09	6.066335e+06
2.600000e+09	6.063979e+06
2.602000e+09	6.064039e+06
2.604000e+09	6.067453e+06
2.606000e+09	6.067454e+06
2.608000e+09	6.064973e+06
2.610000e+09	6.062559e+06
2.612000e+09	6.066096e+06
2.614000e+09	6.064672e+06
2.616000e+09	6.065883e+06
2.618000e+09	6.069945e+06
2.620000e+09	6.067058e+06
2.622000e+09	6.063435e+06
2.624000e+09	6.067363e+06
2.626000e+09	6.067884e+06
2.628000e+09	6.065312e+06
2.630000e+09	6.066929e+06
2.632000e+09	6.066670e+06
2.634000e+09	6.065186e+06
2.636000e+09	6.065316e+06
2.638000e+09	6.068438e+06
2.640000e+09	6.068012e+06
2.642000e+09	6.063659e+06
2.644000e+09	6.065314e+06
2.646000e+09	6.063980e+06
2.648000e+09	6.063181e+06
2.650000e+09	6.062826e+06
2.652000e+09	6.068349e+06
2.654000e+09	6.067157e+06
2.656000e+09	6.066458e+06
2.658000e+09	6.067209e+06
2.660000e+09	6.065394e+06
2.662000e+09	6.064213e+06
2.664000e+09	6.067791e+06
2.666000e+09	6.065639e+06
2.668000e+09	6.066497e+06
2.670000e+09	6.064920e+06
2.672000e+09	6.065993e+06
2.674000e+09	6.065810e+06
2.676000e+09	6.067543e+06
2.678000e+09	6.065481e+06
2.680000e+09	6.063935e+06
2.682000e+09	6.065147e+06
2.684000e+09	6.065808e+06
2.686000e+09	6.065525e+06
2.688000e+09	6.065763e+06
2.690000e+09	6.064316e+06
2.692000e+09	6.068003e+06
2.694000e+09	6.064756e+06
2.696000e+09	6.065123e+06
2.698000e+09	6.066147e+06
2.700000e+09	6.066386e+06
2.702000e+09	6.065144e+06
2.704000e+09	6.068118e+06
2.706000e+09	6.066648e+06
2.708000e+09	6.067410e+06
2.710000e+09	6.066921e+06
2.712000e+09	6.068996e+06
