#Saved Data from the class odmr_logic on 02.08.2022 at 14h07m11s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.638738e+06
2.452000e+09	6.641670e+06
2.454000e+09	6.637366e+06
2.456000e+09	6.637570e+06
2.458000e+09	6.640457e+06
2.460000e+09	6.641037e+06
2.462000e+09	6.638605e+06
2.464000e+09	6.640954e+06
2.466000e+09	6.637459e+06
2.468000e+09	6.640456e+06
2.470000e+09	6.639189e+06
2.472000e+09	6.635256e+06
2.474000e+09	6.636219e+06
2.476000e+09	6.636834e+06
2.478000e+09	6.640062e+06
2.480000e+09	6.637214e+06
2.482000e+09	6.642077e+06
2.484000e+09	6.639087e+06
2.486000e+09	6.640801e+06
2.488000e+09	6.637657e+06
2.490000e+09	6.638999e+06
2.492000e+09	6.637541e+06
2.494000e+09	6.638816e+06
2.496000e+09	6.635655e+06
2.498000e+09	6.636696e+06
2.500000e+09	6.639951e+06
2.502000e+09	6.638874e+06
2.504000e+09	6.638198e+06
2.506000e+09	6.636766e+06
2.508000e+09	6.639692e+06
2.510000e+09	6.635905e+06
2.512000e+09	6.638316e+06
2.514000e+09	6.640222e+06
2.516000e+09	6.637149e+06
2.518000e+09	6.640474e+06
2.520000e+09	6.643973e+06
2.522000e+09	6.640807e+06
2.524000e+09	6.641279e+06
2.526000e+09	6.641868e+06
2.528000e+09	6.641998e+06
2.530000e+09	6.637421e+06
2.532000e+09	6.639150e+06
2.534000e+09	6.640917e+06
2.536000e+09	6.640252e+06
2.538000e+09	6.642099e+06
2.540000e+09	6.640001e+06
2.542000e+09	6.639942e+06
2.544000e+09	6.638246e+06
2.546000e+09	6.638541e+06
2.548000e+09	6.642321e+06
2.550000e+09	6.641412e+06
2.552000e+09	6.639634e+06
2.554000e+09	6.638936e+06
2.556000e+09	6.635179e+06
2.558000e+09	6.638904e+06
2.560000e+09	6.639715e+06
2.562000e+09	6.637846e+06
2.564000e+09	6.639078e+06
2.566000e+09	6.637293e+06
2.568000e+09	6.637259e+06
2.570000e+09	6.639877e+06
2.572000e+09	6.635757e+06
2.574000e+09	6.638602e+06
2.576000e+09	6.636954e+06
2.578000e+09	6.638471e+06
2.580000e+09	6.640819e+06
2.582000e+09	6.637587e+06
2.584000e+09	6.640584e+06
2.586000e+09	6.638208e+06
2.588000e+09	6.639931e+06
2.590000e+09	6.640706e+06
2.592000e+09	6.637449e+06
2.594000e+09	6.639158e+06
2.596000e+09	6.638829e+06
2.598000e+09	6.638790e+06
2.600000e+09	6.636047e+06
2.602000e+09	6.636041e+06
2.604000e+09	6.636362e+06
2.606000e+09	6.637987e+06
2.608000e+09	6.634416e+06
2.610000e+09	6.635679e+06
2.612000e+09	6.638310e+06
2.614000e+09	6.637267e+06
2.616000e+09	6.637934e+06
2.618000e+09	6.636150e+06
2.620000e+09	6.637355e+06
2.622000e+09	6.634867e+06
2.624000e+09	6.637656e+06
2.626000e+09	6.633611e+06
2.628000e+09	6.634539e+06
2.630000e+09	6.638393e+06
2.632000e+09	6.636414e+06
2.634000e+09	6.637262e+06
2.636000e+09	6.638149e+06
