#Saved Data from the class odmr_logic on 01.08.2022 at 12h33m32s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	1.850030e-01
2.752000e+09	1.919439e-01
2.754000e+09	1.967291e-01
2.756000e+09	2.004175e-01
2.758000e+09	2.035627e-01
2.760000e+09	2.061785e-01
2.762000e+09	2.085728e-01
2.764000e+09	2.106454e-01
2.766000e+09	2.125138e-01
2.768000e+09	2.142058e-01
2.770000e+09	2.157282e-01
2.772000e+09	2.171088e-01
2.774000e+09	2.184236e-01
2.776000e+09	2.196415e-01
2.778000e+09	2.207245e-01
2.780000e+09	2.218075e-01
2.782000e+09	2.227314e-01
2.784000e+09	2.236310e-01
2.786000e+09	2.245098e-01
2.788000e+09	2.252883e-01
2.790000e+09	2.261049e-01
2.792000e+09	2.267104e-01
2.794000e+09	2.274543e-01
2.796000e+09	2.280183e-01
2.798000e+09	2.286480e-01
2.800000e+09	2.292501e-01
2.802000e+09	2.298071e-01
2.804000e+09	2.302742e-01
2.806000e+09	2.308348e-01
2.808000e+09	2.311842e-01
2.810000e+09	2.316756e-01
2.812000e+09	2.321531e-01
2.814000e+09	2.325025e-01
2.816000e+09	2.329454e-01
2.818000e+09	2.332983e-01
2.820000e+09	2.336270e-01
2.822000e+09	2.340042e-01
2.824000e+09	2.343536e-01
2.826000e+09	2.346616e-01
2.828000e+09	2.349730e-01
2.830000e+09	2.352636e-01
2.832000e+09	2.355993e-01
2.834000e+09	2.358449e-01
2.836000e+09	2.361978e-01
2.838000e+09	2.363605e-01
2.840000e+09	2.366269e-01
2.842000e+09	2.368103e-01
2.844000e+09	2.371390e-01
2.846000e+09	2.373535e-01
2.848000e+09	2.375403e-01
2.850000e+09	2.377618e-01
2.852000e+09	2.380282e-01
2.854000e+09	2.381355e-01
2.856000e+09	2.384434e-01
2.858000e+09	2.385472e-01
2.860000e+09	2.387617e-01
2.862000e+09	2.389209e-01
2.864000e+09	2.391216e-01
2.866000e+09	2.392323e-01
2.868000e+09	2.394884e-01
2.870000e+09	2.395679e-01
2.872000e+09	2.398274e-01
2.874000e+09	2.399001e-01
2.876000e+09	2.400420e-01
2.878000e+09	2.401631e-01
2.880000e+09	2.403845e-01
2.882000e+09	2.404814e-01
2.884000e+09	2.406890e-01
2.886000e+09	2.406648e-01
2.888000e+09	2.408862e-01
2.890000e+09	2.409589e-01
2.892000e+09	2.412115e-01
2.894000e+09	2.411838e-01
2.896000e+09	2.414191e-01
2.898000e+09	2.414191e-01
2.900000e+09	2.416924e-01
2.902000e+09	2.416232e-01
2.904000e+09	2.418723e-01
2.906000e+09	2.418239e-01
2.908000e+09	2.420280e-01
2.910000e+09	2.420765e-01
2.912000e+09	2.422702e-01
2.914000e+09	2.422633e-01
2.916000e+09	2.424778e-01
2.918000e+09	2.424225e-01
2.920000e+09	2.426370e-01
2.922000e+09	2.425643e-01
2.924000e+09	2.427789e-01
2.926000e+09	2.427581e-01
2.928000e+09	2.429830e-01
2.930000e+09	2.429173e-01
2.932000e+09	2.431525e-01
2.934000e+09	2.430453e-01
2.936000e+09	2.433255e-01
2.938000e+09	2.431871e-01
2.940000e+09	2.434847e-01
2.942000e+09	2.433567e-01
2.944000e+09	2.435643e-01
2.946000e+09	2.434916e-01
2.948000e+09	2.436888e-01
2.950000e+09	2.436231e-01
2.952000e+09	2.438999e-01
2.954000e+09	2.437407e-01
2.956000e+09	2.440210e-01
2.958000e+09	2.439103e-01
2.960000e+09	2.440868e-01
2.962000e+09	2.440141e-01
2.964000e+09	2.442598e-01
2.966000e+09	2.440833e-01
2.968000e+09	2.443601e-01
2.970000e+09	2.442009e-01
2.972000e+09	2.445054e-01
2.974000e+09	2.442978e-01
2.976000e+09	2.446023e-01
2.978000e+09	2.444051e-01
2.980000e+09	2.447649e-01
2.982000e+09	2.445020e-01
2.984000e+09	2.447788e-01
2.986000e+09	2.445885e-01
2.988000e+09	2.449518e-01
2.990000e+09	2.446750e-01
