#Saved Data from the class odmr_logic on 29.07.2022 at 15h31m08s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 30
#Start Frequency (Hz): 2.5000000000000000e+09
#Stop Frequency (Hz): 3.3000000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.500000e+09	2.209519e-01
2.502000e+09	2.289882e-01
2.504000e+09	2.343381e-01
2.506000e+09	2.385093e-01
2.508000e+09	2.420230e-01
2.510000e+09	2.450834e-01
2.512000e+09	2.478603e-01
2.514000e+09	2.500593e-01
2.516000e+09	2.522355e-01
2.518000e+09	2.541737e-01
2.520000e+09	2.560213e-01
2.522000e+09	2.575401e-01
2.524000e+09	2.591043e-01
2.526000e+09	2.604305e-01
2.528000e+09	2.618926e-01
2.530000e+09	2.628787e-01
2.532000e+09	2.640915e-01
2.534000e+09	2.649870e-01
2.536000e+09	2.661998e-01
2.538000e+09	2.669592e-01
2.540000e+09	2.680360e-01
2.542000e+09	2.687161e-01
2.544000e+09	2.697815e-01
2.546000e+09	2.701782e-01
2.548000e+09	2.710850e-01
2.550000e+09	2.715951e-01
2.552000e+09	2.724905e-01
2.554000e+09	2.727285e-01
2.556000e+09	2.737033e-01
2.558000e+09	2.738847e-01
2.560000e+09	2.747348e-01
2.562000e+09	2.749274e-01
2.564000e+09	2.758229e-01
2.566000e+09	2.758909e-01
2.568000e+09	2.767297e-01
2.570000e+09	2.766503e-01
2.572000e+09	2.775571e-01
2.574000e+09	2.775457e-01
2.576000e+09	2.783165e-01
2.578000e+09	2.782145e-01
2.580000e+09	2.791099e-01
2.582000e+09	2.790079e-01
2.584000e+09	2.798920e-01
2.586000e+09	2.796767e-01
2.588000e+09	2.804814e-01
2.590000e+09	2.802547e-01
2.592000e+09	2.810935e-01
2.594000e+09	2.809348e-01
2.596000e+09	2.816602e-01
2.598000e+09	2.813769e-01
2.600000e+09	2.822383e-01
2.602000e+09	2.818416e-01
2.604000e+09	2.827597e-01
2.606000e+09	2.823176e-01
2.608000e+09	2.830770e-01
2.610000e+09	2.827937e-01
2.612000e+09	2.835644e-01
2.614000e+09	2.832131e-01
2.616000e+09	2.840178e-01
2.618000e+09	2.836098e-01
2.620000e+09	2.844032e-01
2.622000e+09	2.839158e-01
2.624000e+09	2.848226e-01
2.626000e+09	2.843352e-01
2.628000e+09	2.852080e-01
2.630000e+09	2.846526e-01
2.632000e+09	2.855253e-01
2.634000e+09	2.848906e-01
2.636000e+09	2.859674e-01
2.638000e+09	2.852760e-01
2.640000e+09	2.862621e-01
2.642000e+09	2.855933e-01
2.644000e+09	2.864434e-01
2.646000e+09	2.857974e-01
2.648000e+09	2.867041e-01
2.650000e+09	2.861034e-01
2.652000e+09	2.870215e-01
2.654000e+09	2.863188e-01
2.656000e+09	2.872822e-01
2.658000e+09	2.864661e-01
2.660000e+09	2.876222e-01
2.662000e+09	2.868061e-01
2.664000e+09	2.878376e-01
2.666000e+09	2.869875e-01
2.668000e+09	2.881096e-01
2.670000e+09	2.871235e-01
2.672000e+09	2.881776e-01
2.674000e+09	2.873162e-01
2.676000e+09	2.884610e-01
2.678000e+09	2.876562e-01
2.680000e+09	2.886197e-01
2.682000e+09	2.877129e-01
2.684000e+09	2.888010e-01
2.686000e+09	2.878263e-01
2.688000e+09	2.890277e-01
2.690000e+09	2.880303e-01
2.692000e+09	2.892431e-01
2.694000e+09	2.882230e-01
2.696000e+09	2.894244e-01
2.698000e+09	2.883477e-01
2.700000e+09	2.896285e-01
2.702000e+09	2.885063e-01
2.704000e+09	2.897872e-01
2.706000e+09	2.886424e-01
2.708000e+09	2.899118e-01
2.710000e+09	2.888690e-01
2.712000e+09	2.900705e-01
2.714000e+09	2.889597e-01
2.716000e+09	2.902519e-01
2.718000e+09	2.890617e-01
2.720000e+09	2.902519e-01
2.722000e+09	2.891978e-01
2.724000e+09	2.905352e-01
2.726000e+09	2.893564e-01
2.728000e+09	2.906939e-01
2.730000e+09	2.894811e-01
2.732000e+09	2.908526e-01
2.734000e+09	2.894925e-01
2.736000e+09	2.908866e-01
2.738000e+09	2.897191e-01
2.740000e+09	2.910113e-01
2.742000e+09	2.897758e-01
2.744000e+09	2.911473e-01
2.746000e+09	2.899345e-01
2.748000e+09	2.912607e-01
2.750000e+09	2.900138e-01
2.752000e+09	2.913060e-01
2.754000e+09	2.901839e-01
2.756000e+09	2.914987e-01
2.758000e+09	2.902292e-01
2.760000e+09	2.916120e-01
2.762000e+09	2.902519e-01
2.764000e+09	2.917140e-01
2.766000e+09	2.904559e-01
2.768000e+09	2.918274e-01
2.770000e+09	2.904899e-01
2.772000e+09	2.918841e-01
2.774000e+09	2.905352e-01
2.776000e+09	2.919974e-01
2.778000e+09	2.906372e-01
2.780000e+09	2.920654e-01
2.782000e+09	2.906939e-01
2.784000e+09	2.922921e-01
2.786000e+09	2.908299e-01
2.788000e+09	2.922468e-01
2.790000e+09	2.907733e-01
