#Saved Data from the class odmr_logic on 01.08.2022 at 14h59m10s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.649335e-01
2.752000e+09	2.731857e-01
2.754000e+09	2.781751e-01
2.756000e+09	2.827112e-01
2.758000e+09	2.858703e-01
2.760000e+09	2.892161e-01
2.762000e+09	2.916209e-01
2.764000e+09	2.944650e-01
2.766000e+09	2.963127e-01
2.768000e+09	2.986171e-01
2.770000e+09	3.002052e-01
2.772000e+09	3.022259e-01
2.774000e+09	3.034854e-01
2.776000e+09	3.053226e-01
2.778000e+09	3.064575e-01
2.780000e+09	3.079973e-01
2.782000e+09	3.090041e-01
2.784000e+09	3.104781e-01
2.786000e+09	3.112774e-01
2.788000e+09	3.126026e-01
2.790000e+09	3.133119e-01
2.792000e+09	3.145264e-01
2.794000e+09	3.151872e-01
2.796000e+09	3.162806e-01
2.798000e+09	3.169138e-01
2.800000e+09	3.179172e-01
2.802000e+09	3.184293e-01
2.804000e+09	3.193946e-01
2.806000e+09	3.198963e-01
2.808000e+09	3.207337e-01
2.810000e+09	3.212042e-01
2.812000e+09	3.219931e-01
2.814000e+09	3.223737e-01
2.816000e+09	3.231765e-01
2.818000e+09	3.235813e-01
2.820000e+09	3.242629e-01
2.822000e+09	3.245951e-01
2.824000e+09	3.252421e-01
2.826000e+09	3.255604e-01
2.828000e+09	3.262144e-01
2.830000e+09	3.264635e-01
2.832000e+09	3.271140e-01
2.834000e+09	3.273285e-01
2.836000e+09	3.279237e-01
2.838000e+09	3.282108e-01
2.840000e+09	3.286987e-01
2.842000e+09	3.289928e-01
2.844000e+09	3.293942e-01
2.846000e+09	3.296710e-01
2.848000e+09	3.301000e-01
2.850000e+09	3.304114e-01
2.852000e+09	3.308128e-01
2.854000e+09	3.311034e-01
2.856000e+09	3.314010e-01
2.858000e+09	3.316778e-01
2.860000e+09	3.320134e-01
2.862000e+09	3.323283e-01
2.864000e+09	3.326120e-01
2.866000e+09	3.327954e-01
2.868000e+09	3.331310e-01
2.870000e+09	3.333213e-01
2.872000e+09	3.336950e-01
2.874000e+09	3.339649e-01
2.876000e+09	3.342002e-01
2.878000e+09	3.344078e-01
2.880000e+09	3.346431e-01
2.882000e+09	3.348853e-01
2.884000e+09	3.351240e-01
2.886000e+09	3.353074e-01
2.888000e+09	3.354873e-01
2.890000e+09	3.357330e-01
2.892000e+09	3.359683e-01
2.894000e+09	3.361966e-01
2.896000e+09	3.363904e-01
2.898000e+09	3.365634e-01
2.900000e+09	3.366672e-01
2.902000e+09	3.369302e-01
2.904000e+09	3.371274e-01
2.906000e+09	3.373246e-01
2.908000e+09	3.374492e-01
2.910000e+09	3.377398e-01
2.912000e+09	3.377952e-01
2.914000e+09	3.380408e-01
2.916000e+09	3.381723e-01
2.918000e+09	3.383418e-01
2.920000e+09	3.384387e-01
2.922000e+09	3.386463e-01
2.924000e+09	3.386879e-01
2.926000e+09	3.390131e-01
2.928000e+09	3.390442e-01
2.930000e+09	3.393210e-01
2.932000e+09	3.393245e-01
2.934000e+09	3.396532e-01
2.936000e+09	3.395875e-01
2.938000e+09	3.398608e-01
2.940000e+09	3.398504e-01
2.942000e+09	3.401549e-01
2.944000e+09	3.401688e-01
2.946000e+09	3.404698e-01
2.948000e+09	3.404144e-01
2.950000e+09	3.406635e-01
2.952000e+09	3.406393e-01
2.954000e+09	3.409403e-01
2.956000e+09	3.408815e-01
2.958000e+09	3.411514e-01
2.960000e+09	3.411272e-01
2.962000e+09	3.413901e-01
2.964000e+09	3.413071e-01
2.966000e+09	3.415978e-01
2.968000e+09	3.415389e-01
2.970000e+09	3.418400e-01
2.972000e+09	3.418019e-01
2.974000e+09	3.420995e-01
2.976000e+09	3.419784e-01
2.978000e+09	3.423382e-01
2.980000e+09	3.422102e-01
2.982000e+09	3.424697e-01
2.984000e+09	3.423659e-01
2.986000e+09	3.426980e-01
2.988000e+09	3.425562e-01
2.990000e+09	3.429056e-01
