#Saved Data from the class odmr_logic on 29.07.2022 at 16h25m18s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 17
#Start Frequency (Hz): 2.5000000000000000e+09
#Stop Frequency (Hz): 3.3000000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.500000e+09	9.269384e+06
2.502000e+09	9.267325e+06
2.504000e+09	9.276562e+06
2.506000e+09	9.268069e+06
2.508000e+09	9.271404e+06
2.510000e+09	9.270469e+06
2.512000e+09	9.268004e+06
2.514000e+09	9.269190e+06
2.516000e+09	9.266942e+06
2.518000e+09	9.271058e+06
2.520000e+09	9.271881e+06
2.522000e+09	9.271178e+06
2.524000e+09	9.271326e+06
2.526000e+09	9.271140e+06
2.528000e+09	9.267338e+06
2.530000e+09	9.272541e+06
2.532000e+09	9.269570e+06
2.534000e+09	9.271760e+06
2.536000e+09	9.274669e+06
2.538000e+09	9.269190e+06
2.540000e+09	9.270570e+06
2.542000e+09	9.270266e+06
2.544000e+09	9.270244e+06
2.546000e+09	9.266840e+06
2.548000e+09	9.267674e+06
2.550000e+09	9.274649e+06
2.552000e+09	9.270348e+06
2.554000e+09	9.269325e+06
2.556000e+09	9.271685e+06
2.558000e+09	9.264930e+06
2.560000e+09	9.268870e+06
2.562000e+09	9.269029e+06
2.564000e+09	9.267306e+06
2.566000e+09	9.267488e+06
2.568000e+09	9.269391e+06
2.570000e+09	9.267238e+06
2.572000e+09	9.270840e+06
2.574000e+09	9.267478e+06
2.576000e+09	9.266279e+06
2.578000e+09	9.265658e+06
2.580000e+09	9.266370e+06
2.582000e+09	9.268625e+06
2.584000e+09	9.269825e+06
2.586000e+09	9.268262e+06
2.588000e+09	9.269791e+06
2.590000e+09	9.267679e+06
2.592000e+09	9.267638e+06
2.594000e+09	9.266678e+06
2.596000e+09	9.267256e+06
2.598000e+09	9.267685e+06
2.600000e+09	9.265789e+06
2.602000e+09	9.265619e+06
2.604000e+09	9.269398e+06
2.606000e+09	9.270015e+06
2.608000e+09	9.267952e+06
2.610000e+09	9.268790e+06
2.612000e+09	9.266445e+06
2.614000e+09	9.266065e+06
2.616000e+09	9.269446e+06
2.618000e+09	9.266189e+06
2.620000e+09	9.268099e+06
2.622000e+09	9.266029e+06
2.624000e+09	9.269792e+06
2.626000e+09	9.268326e+06
2.628000e+09	9.263141e+06
2.630000e+09	9.266286e+06
2.632000e+09	9.264638e+06
2.634000e+09	9.266495e+06
2.636000e+09	9.263469e+06
2.638000e+09	9.265891e+06
2.640000e+09	9.266511e+06
2.642000e+09	9.271039e+06
2.644000e+09	9.268082e+06
2.646000e+09	9.268930e+06
2.648000e+09	9.265170e+06
2.650000e+09	9.267765e+06
2.652000e+09	9.265878e+06
2.654000e+09	9.266924e+06
2.656000e+09	9.268985e+06
2.658000e+09	9.268728e+06
2.660000e+09	9.264751e+06
2.662000e+09	9.264905e+06
2.664000e+09	9.270039e+06
2.666000e+09	9.268662e+06
2.668000e+09	9.264908e+06
2.670000e+09	9.263479e+06
2.672000e+09	9.263176e+06
2.674000e+09	9.264392e+06
2.676000e+09	9.265664e+06
2.678000e+09	9.260371e+06
2.680000e+09	9.262146e+06
2.682000e+09	9.255865e+06
2.684000e+09	9.236766e+06
2.686000e+09	9.230181e+06
2.688000e+09	9.227875e+06
2.690000e+09	9.243862e+06
2.692000e+09	9.245878e+06
2.694000e+09	9.245281e+06
2.696000e+09	9.237326e+06
2.698000e+09	9.214502e+06
2.700000e+09	9.219029e+06
2.702000e+09	9.221781e+06
2.704000e+09	9.245170e+06
2.706000e+09	9.251506e+06
2.708000e+09	9.262416e+06
2.710000e+09	9.262969e+06
2.712000e+09	9.261319e+06
2.714000e+09	9.264350e+06
2.716000e+09	9.264902e+06
2.718000e+09	9.266884e+06
2.720000e+09	9.264338e+06
2.722000e+09	9.263481e+06
2.724000e+09	9.267498e+06
2.726000e+09	9.264116e+06
2.728000e+09	9.264926e+06
2.730000e+09	9.264688e+06
2.732000e+09	9.263489e+06
2.734000e+09	9.261289e+06
2.736000e+09	9.266308e+06
2.738000e+09	9.266431e+06
2.740000e+09	9.266755e+06
2.742000e+09	9.267994e+06
2.744000e+09	9.264522e+06
2.746000e+09	9.265199e+06
2.748000e+09	9.264794e+06
2.750000e+09	9.266695e+06
2.752000e+09	9.260919e+06
2.754000e+09	9.264541e+06
2.756000e+09	9.263860e+06
2.758000e+09	9.264194e+06
2.760000e+09	9.261770e+06
2.762000e+09	9.263825e+06
2.764000e+09	9.264520e+06
2.766000e+09	9.266409e+06
2.768000e+09	9.262916e+06
2.770000e+09	9.265509e+06
2.772000e+09	9.262952e+06
2.774000e+09	9.269326e+06
2.776000e+09	9.264561e+06
2.778000e+09	9.260844e+06
2.780000e+09	9.264258e+06
2.782000e+09	9.263821e+06
2.784000e+09	9.263105e+06
2.786000e+09	9.264570e+06
2.788000e+09	9.264024e+06
2.790000e+09	9.263636e+06
2.792000e+09	9.258880e+06
2.794000e+09	9.261630e+06
2.796000e+09	9.260822e+06
2.798000e+09	9.264182e+06
2.800000e+09	9.263692e+06
2.802000e+09	9.259691e+06
2.804000e+09	9.263066e+06
2.806000e+09	9.264586e+06
2.808000e+09	9.261144e+06
2.810000e+09	9.260226e+06
2.812000e+09	9.262619e+06
2.814000e+09	9.262850e+06
2.816000e+09	9.254569e+06
2.818000e+09	9.262298e+06
2.820000e+09	9.259518e+06
2.822000e+09	9.263142e+06
2.824000e+09	9.254254e+06
2.826000e+09	9.261759e+06
2.828000e+09	9.258154e+06
2.830000e+09	9.260006e+06
2.832000e+09	9.261225e+06
2.834000e+09	9.260519e+06
2.836000e+09	9.262681e+06
2.838000e+09	9.261835e+06
2.840000e+09	9.260664e+06
2.842000e+09	9.261075e+06
2.844000e+09	9.257656e+06
2.846000e+09	9.252378e+06
2.848000e+09	9.256811e+06
2.850000e+09	9.260289e+06
2.852000e+09	9.259410e+06
2.854000e+09	9.251898e+06
2.856000e+09	9.259708e+06
2.858000e+09	9.257975e+06
2.860000e+09	9.256794e+06
2.862000e+09	9.254299e+06
2.864000e+09	9.255655e+06
2.866000e+09	9.253388e+06
2.868000e+09	9.252032e+06
2.870000e+09	9.246230e+06
2.872000e+09	9.241034e+06
2.874000e+09	9.239375e+06
2.876000e+09	9.245621e+06
2.878000e+09	9.239795e+06
2.880000e+09	9.235749e+06
2.882000e+09	9.231692e+06
2.884000e+09	9.232035e+06
2.886000e+09	9.245014e+06
2.888000e+09	9.247506e+06
2.890000e+09	9.253762e+06
2.892000e+09	9.258745e+06
2.894000e+09	9.255272e+06
2.896000e+09	9.254059e+06
2.898000e+09	9.255804e+06
2.900000e+09	9.254665e+06
2.902000e+09	9.256972e+06
2.904000e+09	9.249825e+06
2.906000e+09	9.248729e+06
2.908000e+09	9.241640e+06
2.910000e+09	9.230681e+06
2.912000e+09	9.218619e+06
2.914000e+09	9.226272e+06
2.916000e+09	9.243601e+06
2.918000e+09	9.240424e+06
2.920000e+09	9.239362e+06
2.922000e+09	9.237572e+06
2.924000e+09	9.244026e+06
2.926000e+09	9.250154e+06
2.928000e+09	9.255346e+06
2.930000e+09	9.251716e+06
2.932000e+09	9.252042e+06
2.934000e+09	9.258928e+06
2.936000e+09	9.257384e+06
2.938000e+09	9.257415e+06
2.940000e+09	9.253462e+06
2.942000e+09	9.259962e+06
2.944000e+09	9.257102e+06
2.946000e+09	9.256844e+06
2.948000e+09	9.255139e+06
2.950000e+09	9.256646e+06
2.952000e+09	9.257001e+06
2.954000e+09	9.253456e+06
2.956000e+09	9.254185e+06
2.958000e+09	9.254928e+06
2.960000e+09	9.258861e+06
2.962000e+09	9.259058e+06
2.964000e+09	9.261372e+06
2.966000e+09	9.255895e+06
2.968000e+09	9.255066e+06
2.970000e+09	9.254729e+06
2.972000e+09	9.257645e+06
2.974000e+09	9.257010e+06
2.976000e+09	9.256591e+06
2.978000e+09	9.257868e+06
2.980000e+09	9.257915e+06
2.982000e+09	9.257852e+06
2.984000e+09	9.256589e+06
2.986000e+09	9.259945e+06
