#Saved Data from the class odmr_logic on 02.08.2022 at 12h25m51s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.462789e+06
2.452000e+09	6.462475e+06
2.454000e+09	6.460899e+06
2.456000e+09	6.461929e+06
2.458000e+09	6.460590e+06
2.460000e+09	6.460139e+06
2.462000e+09	6.464004e+06
2.464000e+09	6.460781e+06
2.466000e+09	6.461360e+06
2.468000e+09	6.461509e+06
2.470000e+09	6.461089e+06
2.472000e+09	6.460784e+06
2.474000e+09	6.462890e+06
2.476000e+09	6.462096e+06
2.478000e+09	6.465147e+06
2.480000e+09	6.462381e+06
2.482000e+09	6.461261e+06
2.484000e+09	6.463945e+06
2.486000e+09	6.460402e+06
2.488000e+09	6.461986e+06
2.490000e+09	6.459173e+06
2.492000e+09	6.462056e+06
2.494000e+09	6.463102e+06
2.496000e+09	6.461842e+06
2.498000e+09	6.461696e+06
2.500000e+09	6.462702e+06
2.502000e+09	6.461451e+06
2.504000e+09	6.464984e+06
2.506000e+09	6.460119e+06
2.508000e+09	6.461328e+06
2.510000e+09	6.464780e+06
2.512000e+09	6.464954e+06
2.514000e+09	6.466541e+06
2.516000e+09	6.465994e+06
2.518000e+09	6.468524e+06
2.520000e+09	6.467366e+06
2.522000e+09	6.465738e+06
2.524000e+09	6.467514e+06
2.526000e+09	6.467120e+06
2.528000e+09	6.464576e+06
2.530000e+09	6.466236e+06
2.532000e+09	6.467728e+06
2.534000e+09	6.467774e+06
2.536000e+09	6.464371e+06
2.538000e+09	6.467141e+06
2.540000e+09	6.464967e+06
2.542000e+09	6.466576e+06
2.544000e+09	6.461512e+06
2.546000e+09	6.463946e+06
2.548000e+09	6.462732e+06
2.550000e+09	6.464250e+06
2.552000e+09	6.464790e+06
2.554000e+09	6.463819e+06
2.556000e+09	6.462886e+06
2.558000e+09	6.461719e+06
2.560000e+09	6.462015e+06
2.562000e+09	6.460787e+06
2.564000e+09	6.464700e+06
2.566000e+09	6.463034e+06
2.568000e+09	6.463064e+06
2.570000e+09	6.463562e+06
2.572000e+09	6.464148e+06
2.574000e+09	6.461836e+06
2.576000e+09	6.459852e+06
2.578000e+09	6.460656e+06
2.580000e+09	6.463786e+06
2.582000e+09	6.461186e+06
2.584000e+09	6.465549e+06
2.586000e+09	6.461124e+06
2.588000e+09	6.463497e+06
2.590000e+09	6.462865e+06
2.592000e+09	6.459229e+06
2.594000e+09	6.461362e+06
2.596000e+09	6.460129e+06
2.598000e+09	6.461304e+06
2.600000e+09	6.462793e+06
2.602000e+09	6.458070e+06
2.604000e+09	6.463189e+06
2.606000e+09	6.462026e+06
2.608000e+09	6.462393e+06
2.610000e+09	6.460833e+06
2.612000e+09	6.460273e+06
2.614000e+09	6.461753e+06
2.616000e+09	6.458759e+06
2.618000e+09	6.460118e+06
2.620000e+09	6.460613e+06
2.622000e+09	6.458861e+06
2.624000e+09	6.458165e+06
2.626000e+09	6.458961e+06
2.628000e+09	6.456825e+06
2.630000e+09	6.458902e+06
2.632000e+09	6.461130e+06
2.634000e+09	6.458373e+06
2.636000e+09	6.455040e+06
2.638000e+09	6.456780e+06
2.640000e+09	6.456711e+06
2.642000e+09	6.458480e+06
2.644000e+09	6.456168e+06
2.646000e+09	6.455293e+06
2.648000e+09	6.455314e+06
2.650000e+09	6.456549e+06
2.652000e+09	6.455568e+06
2.654000e+09	6.455381e+06
2.656000e+09	6.455379e+06
2.658000e+09	6.457462e+06
2.660000e+09	6.459423e+06
2.662000e+09	6.456424e+06
2.664000e+09	6.456375e+06
2.666000e+09	6.458093e+06
2.668000e+09	6.455823e+06
2.670000e+09	6.456294e+06
2.672000e+09	6.454619e+06
2.674000e+09	6.451710e+06
2.676000e+09	6.446159e+06
2.678000e+09	6.439367e+06
2.680000e+09	6.434367e+06
2.682000e+09	6.408769e+06
2.684000e+09	6.391327e+06
2.686000e+09	6.383017e+06
2.688000e+09	6.393539e+06
2.690000e+09	6.404454e+06
2.692000e+09	6.431986e+06
2.694000e+09	6.443091e+06
2.696000e+09	6.447259e+06
2.698000e+09	6.450647e+06
2.700000e+09	6.450747e+06
2.702000e+09	6.456870e+06
2.704000e+09	6.451510e+06
2.706000e+09	6.446575e+06
2.708000e+09	6.447690e+06
2.710000e+09	6.435292e+06
2.712000e+09	6.413124e+06
2.714000e+09	6.408830e+06
2.716000e+09	6.411186e+06
2.718000e+09	6.437044e+06
2.720000e+09	6.449116e+06
2.722000e+09	6.451247e+06
2.724000e+09	6.456389e+06
2.726000e+09	6.455282e+06
2.728000e+09	6.457984e+06
2.730000e+09	6.453701e+06
2.732000e+09	6.455801e+06
2.734000e+09	6.453893e+06
2.736000e+09	6.453710e+06
2.738000e+09	6.456350e+06
2.740000e+09	6.451821e+06
2.742000e+09	6.455730e+06
2.744000e+09	6.454515e+06
2.746000e+09	6.455544e+06
2.748000e+09	6.455747e+06
2.750000e+09	6.452870e+06
2.752000e+09	6.454244e+06
2.754000e+09	6.453795e+06
2.756000e+09	6.456630e+06
2.758000e+09	6.454265e+06
2.760000e+09	6.454872e+06
2.762000e+09	6.452424e+06
2.764000e+09	6.453908e+06
2.766000e+09	6.454031e+06
2.768000e+09	6.458397e+06
2.770000e+09	6.455343e+06
2.772000e+09	6.455022e+06
2.774000e+09	6.459044e+06
2.776000e+09	6.457624e+06
2.778000e+09	6.456981e+06
2.780000e+09	6.457453e+06
2.782000e+09	6.459159e+06
2.784000e+09	6.459888e+06
2.786000e+09	6.457731e+06
2.788000e+09	6.455678e+06
2.790000e+09	6.456470e+06
2.792000e+09	6.457418e+06
2.794000e+09	6.455413e+06
2.796000e+09	6.453973e+06
2.798000e+09	6.453730e+06
2.800000e+09	6.450657e+06
2.802000e+09	6.449564e+06
2.804000e+09	6.444037e+06
2.806000e+09	6.442708e+06
2.808000e+09	6.424962e+06
2.810000e+09	6.429334e+06
2.812000e+09	6.432753e+06
2.814000e+09	6.446054e+06
2.816000e+09	6.450904e+06
2.818000e+09	6.452528e+06
2.820000e+09	6.452531e+06
2.822000e+09	6.451727e+06
2.824000e+09	6.451829e+06
2.826000e+09	6.447361e+06
2.828000e+09	6.433601e+06
2.830000e+09	6.425839e+06
2.832000e+09	6.404716e+06
2.834000e+09	6.388784e+06
2.836000e+09	6.388564e+06
2.838000e+09	6.396075e+06
2.840000e+09	6.410850e+06
2.842000e+09	6.433757e+06
2.844000e+09	6.442777e+06
2.846000e+09	6.446959e+06
2.848000e+09	6.451144e+06
2.850000e+09	6.450952e+06
2.852000e+09	6.452991e+06
2.854000e+09	6.454765e+06
2.856000e+09	6.452146e+06
2.858000e+09	6.456387e+06
2.860000e+09	6.456337e+06
2.862000e+09	6.454238e+06
2.864000e+09	6.455517e+06
2.866000e+09	6.457571e+06
2.868000e+09	6.457379e+06
2.870000e+09	6.456305e+06
2.872000e+09	6.456953e+06
2.874000e+09	6.457712e+06
2.876000e+09	6.457225e+06
2.878000e+09	6.459184e+06
2.880000e+09	6.460647e+06
2.882000e+09	6.455366e+06
2.884000e+09	6.458270e+06
2.886000e+09	6.456584e+06
2.888000e+09	6.457539e+06
2.890000e+09	6.461622e+06
2.892000e+09	6.457793e+06
2.894000e+09	6.458554e+06
2.896000e+09	6.457610e+06
2.898000e+09	6.456521e+06
2.900000e+09	6.460245e+06
2.902000e+09	6.457934e+06
2.904000e+09	6.459755e+06
2.906000e+09	6.457267e+06
2.908000e+09	6.460501e+06
2.910000e+09	6.456854e+06
2.912000e+09	6.457224e+06
2.914000e+09	6.456824e+06
2.916000e+09	6.459030e+06
2.918000e+09	6.460782e+06
2.920000e+09	6.457738e+06
2.922000e+09	6.458159e+06
2.924000e+09	6.456979e+06
2.926000e+09	6.456299e+06
2.928000e+09	6.457883e+06
2.930000e+09	6.454928e+06
2.932000e+09	6.460872e+06
2.934000e+09	6.458319e+06
2.936000e+09	6.458643e+06
2.938000e+09	6.458824e+06
2.940000e+09	6.457208e+06
2.942000e+09	6.458219e+06
2.944000e+09	6.454565e+06
2.946000e+09	6.456515e+06
2.948000e+09	6.454617e+06
2.950000e+09	6.452033e+06
2.952000e+09	6.449797e+06
2.954000e+09	6.445035e+06
2.956000e+09	6.430893e+06
2.958000e+09	6.422571e+06
2.960000e+09	6.404701e+06
2.962000e+09	6.392286e+06
2.964000e+09	6.398113e+06
2.966000e+09	6.410649e+06
2.968000e+09	6.425584e+06
2.970000e+09	6.440953e+06
2.972000e+09	6.447133e+06
2.974000e+09	6.446811e+06
2.976000e+09	6.445577e+06
2.978000e+09	6.444811e+06
2.980000e+09	6.444314e+06
2.982000e+09	6.428821e+06
2.984000e+09	6.424827e+06
2.986000e+09	6.430396e+06
2.988000e+09	6.439144e+06
2.990000e+09	6.445856e+06
2.992000e+09	6.448365e+06
2.994000e+09	6.454130e+06
2.996000e+09	6.455347e+06
2.998000e+09	6.453347e+06
3.000000e+09	6.452233e+06
3.002000e+09	6.453978e+06
3.004000e+09	6.454324e+06
3.006000e+09	6.453431e+06
3.008000e+09	6.455204e+06
3.010000e+09	6.454003e+06
3.012000e+09	6.452139e+06
3.014000e+09	6.451356e+06
3.016000e+09	6.454676e+06
3.018000e+09	6.452881e+06
3.020000e+09	6.455601e+06
3.022000e+09	6.452909e+06
3.024000e+09	6.456250e+06
3.026000e+09	6.455925e+06
3.028000e+09	6.455620e+06
3.030000e+09	6.457543e+06
3.032000e+09	6.456720e+06
3.034000e+09	6.453970e+06
3.036000e+09	6.456853e+06
3.038000e+09	6.455330e+06
3.040000e+09	6.458802e+06
3.042000e+09	6.456173e+06
3.044000e+09	6.455772e+06
3.046000e+09	6.452551e+06
3.048000e+09	6.452480e+06
3.050000e+09	6.446080e+06
3.052000e+09	6.440730e+06
3.054000e+09	6.430355e+06
3.056000e+09	6.399646e+06
3.058000e+09	6.397227e+06
3.060000e+09	6.397375e+06
3.062000e+09	6.428921e+06
3.064000e+09	6.438981e+06
3.066000e+09	6.446190e+06
3.068000e+09	6.445524e+06
3.070000e+09	6.440489e+06
3.072000e+09	6.437448e+06
3.074000e+09	6.418336e+06
3.076000e+09	6.406245e+06
3.078000e+09	6.406679e+06
3.080000e+09	6.420020e+06
3.082000e+09	6.428229e+06
3.084000e+09	6.449446e+06
3.086000e+09	6.452252e+06
3.088000e+09	6.452013e+06
3.090000e+09	6.454792e+06
3.092000e+09	6.455573e+06
3.094000e+09	6.454367e+06
3.096000e+09	6.455580e+06
3.098000e+09	6.454536e+06
3.100000e+09	6.454603e+06
3.102000e+09	6.454092e+06
3.104000e+09	6.456226e+06
3.106000e+09	6.455484e+06
3.108000e+09	6.453735e+06
3.110000e+09	6.456233e+06
3.112000e+09	6.458656e+06
3.114000e+09	6.456596e+06
3.116000e+09	6.454664e+06
3.118000e+09	6.456960e+06
3.120000e+09	6.456827e+06
3.122000e+09	6.458455e+06
3.124000e+09	6.458816e+06
3.126000e+09	6.457346e+06
3.128000e+09	6.456110e+06
3.130000e+09	6.456224e+06
3.132000e+09	6.458822e+06
3.134000e+09	6.459370e+06
3.136000e+09	6.458043e+06
3.138000e+09	6.457625e+06
3.140000e+09	6.458742e+06
3.142000e+09	6.456061e+06
3.144000e+09	6.459764e+06
3.146000e+09	6.459881e+06
3.148000e+09	6.454642e+06
3.150000e+09	6.459681e+06
3.152000e+09	6.454801e+06
3.154000e+09	6.456476e+06
3.156000e+09	6.457728e+06
3.158000e+09	6.459187e+06
3.160000e+09	6.457773e+06
3.162000e+09	6.459071e+06
3.164000e+09	6.462573e+06
3.166000e+09	6.463244e+06
3.168000e+09	6.460719e+06
3.170000e+09	6.460464e+06
3.172000e+09	6.463101e+06
3.174000e+09	6.456024e+06
3.176000e+09	6.458597e+06
3.178000e+09	6.456773e+06
3.180000e+09	6.455096e+06
3.182000e+09	6.456558e+06
3.184000e+09	6.456441e+06
3.186000e+09	6.455908e+06
3.188000e+09	6.454287e+06
3.190000e+09	6.455039e+06
3.192000e+09	6.455173e+06
3.194000e+09	6.453210e+06
3.196000e+09	6.454662e+06
3.198000e+09	6.456425e+06
3.200000e+09	6.456759e+06
3.202000e+09	6.456328e+06
3.204000e+09	6.454962e+06
3.206000e+09	6.454707e+06
3.208000e+09	6.454175e+06
3.210000e+09	6.456425e+06
3.212000e+09	6.454861e+06
3.214000e+09	6.453207e+06
3.216000e+09	6.455128e+06
3.218000e+09	6.456685e+06
3.220000e+09	6.453759e+06
3.222000e+09	6.453750e+06
3.224000e+09	6.451980e+06
3.226000e+09	6.453642e+06
3.228000e+09	6.454419e+06
3.230000e+09	6.455597e+06
3.232000e+09	6.453436e+06
3.234000e+09	6.455259e+06
3.236000e+09	6.453017e+06
3.238000e+09	6.455759e+06
3.240000e+09	6.452736e+06
3.242000e+09	6.450904e+06
3.244000e+09	6.454776e+06
3.246000e+09	6.452090e+06
3.248000e+09	6.454996e+06
3.250000e+09	6.454950e+06
3.252000e+09	6.450430e+06
3.254000e+09	6.455619e+06
3.256000e+09	6.453507e+06
3.258000e+09	6.454518e+06
3.260000e+09	6.456513e+06
3.262000e+09	6.456101e+06
3.264000e+09	6.455781e+06
3.266000e+09	6.457536e+06
3.268000e+09	6.456936e+06
3.270000e+09	6.457271e+06
