#Saved Data from the class odmr_logic on 02.08.2022 at 10h03m52s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	6.563111e+06
2.652000e+09	6.562341e+06
2.654000e+09	6.560563e+06
2.656000e+09	6.559695e+06
2.658000e+09	6.559069e+06
2.660000e+09	6.559730e+06
2.662000e+09	6.560818e+06
2.664000e+09	6.560770e+06
2.666000e+09	6.560904e+06
2.668000e+09	6.561577e+06
2.670000e+09	6.559678e+06
2.672000e+09	6.559775e+06
2.674000e+09	6.558796e+06
2.676000e+09	6.561001e+06
2.678000e+09	6.559548e+06
2.680000e+09	6.560405e+06
2.682000e+09	6.559750e+06
2.684000e+09	6.560898e+06
2.686000e+09	6.560385e+06
2.688000e+09	6.562268e+06
2.690000e+09	6.560905e+06
2.692000e+09	6.558625e+06
2.694000e+09	6.561390e+06
2.696000e+09	6.560225e+06
2.698000e+09	6.559540e+06
2.700000e+09	6.559125e+06
2.702000e+09	6.558893e+06
2.704000e+09	6.561191e+06
2.706000e+09	6.560529e+06
2.708000e+09	6.561108e+06
2.710000e+09	6.561834e+06
2.712000e+09	6.564242e+06
2.714000e+09	6.559908e+06
2.716000e+09	6.559367e+06
2.718000e+09	6.559978e+06
2.720000e+09	6.560277e+06
2.722000e+09	6.563521e+06
2.724000e+09	6.562361e+06
2.726000e+09	6.560040e+06
2.728000e+09	6.560448e+06
2.730000e+09	6.560120e+06
2.732000e+09	6.559366e+06
2.734000e+09	6.559940e+06
2.736000e+09	6.561940e+06
2.738000e+09	6.559706e+06
2.740000e+09	6.559009e+06
2.742000e+09	6.560807e+06
