#Saved Data from the class odmr_logic on 02.08.2022 at 09h45m12s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	6.593935e+06
2.652000e+09	6.594608e+06
2.654000e+09	6.595236e+06
2.656000e+09	6.595798e+06
2.658000e+09	6.594977e+06
2.660000e+09	6.593465e+06
2.662000e+09	6.597465e+06
2.664000e+09	6.595852e+06
2.666000e+09	6.594544e+06
2.668000e+09	6.595340e+06
2.670000e+09	6.593590e+06
2.672000e+09	6.593225e+06
2.674000e+09	6.597665e+06
2.676000e+09	6.595683e+06
2.678000e+09	6.595893e+06
2.680000e+09	6.596591e+06
2.682000e+09	6.595218e+06
2.684000e+09	6.593667e+06
2.686000e+09	6.595573e+06
2.688000e+09	6.593738e+06
2.690000e+09	6.594532e+06
2.692000e+09	6.592017e+06
2.694000e+09	6.596217e+06
2.696000e+09	6.594229e+06
2.698000e+09	6.596138e+06
2.700000e+09	6.595338e+06
2.702000e+09	6.595939e+06
2.704000e+09	6.594357e+06
2.706000e+09	6.596148e+06
2.708000e+09	6.595148e+06
2.710000e+09	6.596286e+06
2.712000e+09	6.596704e+06
2.714000e+09	6.595018e+06
2.716000e+09	6.593334e+06
2.718000e+09	6.594238e+06
2.720000e+09	6.595315e+06
2.722000e+09	6.594254e+06
2.724000e+09	6.594663e+06
2.726000e+09	6.595702e+06
2.728000e+09	6.593613e+06
2.730000e+09	6.592879e+06
2.732000e+09	6.593599e+06
2.734000e+09	6.595298e+06
2.736000e+09	6.595065e+06
2.738000e+09	6.594232e+06
2.740000e+09	6.593980e+06
2.742000e+09	6.591332e+06
2.744000e+09	6.591732e+06
2.746000e+09	6.592358e+06
2.748000e+09	6.590431e+06
2.750000e+09	6.592866e+06
2.752000e+09	6.593418e+06
2.754000e+09	6.592325e+06
2.756000e+09	6.592808e+06
2.758000e+09	6.594974e+06
2.760000e+09	6.593162e+06
2.762000e+09	6.593764e+06
2.764000e+09	6.590649e+06
2.766000e+09	6.594400e+06
2.768000e+09	6.594389e+06
2.770000e+09	6.591397e+06
2.772000e+09	6.595670e+06
2.774000e+09	6.593438e+06
2.776000e+09	6.593294e+06
2.778000e+09	6.591469e+06
2.780000e+09	6.591852e+06
2.782000e+09	6.591117e+06
2.784000e+09	6.592343e+06
2.786000e+09	6.588781e+06
2.788000e+09	6.585001e+06
2.790000e+09	6.577612e+06
2.792000e+09	6.563277e+06
2.794000e+09	6.547425e+06
2.796000e+09	6.510030e+06
2.798000e+09	6.483305e+06
2.800000e+09	6.483692e+06
2.802000e+09	6.505445e+06
2.804000e+09	6.549843e+06
2.806000e+09	6.571902e+06
2.808000e+09	6.579666e+06
2.810000e+09	6.587420e+06
2.812000e+09	6.589733e+06
2.814000e+09	6.587934e+06
2.816000e+09	6.585081e+06
2.818000e+09	6.582553e+06
2.820000e+09	6.572825e+06
2.822000e+09	6.559577e+06
2.824000e+09	6.553619e+06
2.826000e+09	6.553027e+06
2.828000e+09	6.576744e+06
2.830000e+09	6.585606e+06
2.832000e+09	6.586557e+06
2.834000e+09	6.587642e+06
2.836000e+09	6.584377e+06
2.838000e+09	6.579717e+06
2.840000e+09	6.573510e+06
2.842000e+09	6.551925e+06
2.844000e+09	6.544132e+06
2.846000e+09	6.545967e+06
2.848000e+09	6.561099e+06
2.850000e+09	6.573642e+06
2.852000e+09	6.585935e+06
2.854000e+09	6.585691e+06
2.856000e+09	6.586742e+06
2.858000e+09	6.584487e+06
2.860000e+09	6.580008e+06
2.862000e+09	6.572617e+06
2.864000e+09	6.556613e+06
2.866000e+09	6.530072e+06
2.868000e+09	6.522755e+06
2.870000e+09	6.525668e+06
2.872000e+09	6.545893e+06
2.874000e+09	6.564229e+06
2.876000e+09	6.547408e+06
2.878000e+09	6.534747e+06
2.880000e+09	6.537650e+06
2.882000e+09	6.548350e+06
2.884000e+09	6.568270e+06
2.886000e+09	6.578622e+06
2.888000e+09	6.583839e+06
2.890000e+09	6.586114e+06
2.892000e+09	6.583832e+06
2.894000e+09	6.580763e+06
2.896000e+09	6.575154e+06
2.898000e+09	6.559435e+06
2.900000e+09	6.544068e+06
2.902000e+09	6.542722e+06
2.904000e+09	6.551608e+06
2.906000e+09	6.575265e+06
2.908000e+09	6.582405e+06
2.910000e+09	6.586686e+06
2.912000e+09	6.586871e+06
2.914000e+09	6.583513e+06
2.916000e+09	6.582310e+06
2.918000e+09	6.564547e+06
2.920000e+09	6.552720e+06
2.922000e+09	6.554138e+06
2.924000e+09	6.561858e+06
2.926000e+09	6.576003e+06
2.928000e+09	6.582871e+06
2.930000e+09	6.584682e+06
2.932000e+09	6.584052e+06
2.934000e+09	6.579752e+06
2.936000e+09	6.567464e+06
2.938000e+09	6.548857e+06
2.940000e+09	6.511331e+06
2.942000e+09	6.485338e+06
2.944000e+09	6.489553e+06
2.946000e+09	6.519388e+06
2.948000e+09	6.555366e+06
2.950000e+09	6.570734e+06
2.952000e+09	6.581032e+06
2.954000e+09	6.583615e+06
2.956000e+09	6.588068e+06
2.958000e+09	6.588659e+06
2.960000e+09	6.590405e+06
2.962000e+09	6.592701e+06
2.964000e+09	6.592925e+06
2.966000e+09	6.593178e+06
2.968000e+09	6.593340e+06
2.970000e+09	6.593177e+06
2.972000e+09	6.593766e+06
2.974000e+09	6.591800e+06
2.976000e+09	6.591507e+06
2.978000e+09	6.592195e+06
2.980000e+09	6.594663e+06
2.982000e+09	6.592441e+06
2.984000e+09	6.592968e+06
2.986000e+09	6.595195e+06
2.988000e+09	6.593267e+06
2.990000e+09	6.594095e+06
2.992000e+09	6.593566e+06
2.994000e+09	6.593754e+06
2.996000e+09	6.592039e+06
2.998000e+09	6.593964e+06
3.000000e+09	6.594094e+06
3.002000e+09	6.595703e+06
3.004000e+09	6.592912e+06
3.006000e+09	6.589850e+06
3.008000e+09	6.593180e+06
3.010000e+09	6.593574e+06
3.012000e+09	6.592690e+06
3.014000e+09	6.593102e+06
3.016000e+09	6.592485e+06
3.018000e+09	6.593183e+06
3.020000e+09	6.592990e+06
3.022000e+09	6.593678e+06
3.024000e+09	6.595380e+06
3.026000e+09	6.594269e+06
3.028000e+09	6.594007e+06
3.030000e+09	6.595757e+06
3.032000e+09	6.590879e+06
3.034000e+09	6.594824e+06
3.036000e+09	6.592918e+06
3.038000e+09	6.595225e+06
3.040000e+09	6.595959e+06
3.042000e+09	6.595174e+06
3.044000e+09	6.594363e+06
3.046000e+09	6.595198e+06
3.048000e+09	6.593663e+06
3.050000e+09	6.594631e+06
3.052000e+09	6.594300e+06
3.054000e+09	6.594183e+06
3.056000e+09	6.594252e+06
3.058000e+09	6.595591e+06
3.060000e+09	6.593435e+06
3.062000e+09	6.594017e+06
3.064000e+09	6.591488e+06
3.066000e+09	6.592298e+06
3.068000e+09	6.592601e+06
3.070000e+09	6.591478e+06
3.072000e+09	6.595342e+06
3.074000e+09	6.595500e+06
3.076000e+09	6.594574e+06
3.078000e+09	6.593265e+06
3.080000e+09	6.594073e+06
3.082000e+09	6.594653e+06
3.084000e+09	6.594537e+06
3.086000e+09	6.593942e+06
3.088000e+09	6.593794e+06
3.090000e+09	6.593488e+06
