#Saved Data from the class odmr_logic on 28.07.2022 at 11h28m20s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequencies (Hz): [2750000000.0]
#Stop Frequencies (Hz): [2990000000.0]
#Step sizes (Hz): [2000000.0]
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#
#Data:
#=====
#count data (counts/s)
2.469000e+06	2.462200e+06	2.466040e+06	2.475240e+06	2.472200e+06	2.482980e+06	2.467600e+06	2.469680e+06	2.461000e+06	2.470740e+06	2.467220e+06	2.472760e+06	2.467360e+06	2.467020e+06	2.461780e+06	2.463020e+06	2.463820e+06	2.460960e+06	2.464720e+06	2.473920e+06	2.467080e+06	2.461120e+06	2.472880e+06	2.465680e+06	2.471260e+06	2.466600e+06	2.466900e+06	2.463980e+06	2.459420e+06	2.464100e+06	2.461120e+06	2.465360e+06	2.469780e+06	2.452380e+06	2.470940e+06	2.455060e+06	2.474580e+06	2.455820e+06	2.451040e+06	2.462880e+06	2.458420e+06	2.451000e+06	2.459100e+06	2.459080e+06	2.460520e+06	2.455640e+06	2.447840e+06	2.447500e+06	2.439900e+06	2.453260e+06	2.440180e+06	2.440700e+06	2.440960e+06	2.429820e+06	2.421240e+06	2.396580e+06	2.397620e+06	2.362620e+06	2.366340e+06	2.372760e+06	2.383560e+06	2.375340e+06	2.357120e+06	2.364900e+06	2.390280e+06	2.392120e+06	2.420320e+06	2.434800e+06	2.439020e+06	2.445160e+06	2.444000e+06	2.450700e+06	2.448680e+06	2.445520e+06	2.450060e+06	2.447540e+06	2.451060e+06	2.450140e+06	2.461820e+06	2.452880e+06	2.456380e+06	2.459540e+06	2.455400e+06	2.464460e+06	2.449160e+06	2.456680e+06	2.453360e+06	2.460600e+06	2.460440e+06	2.453660e+06	2.468440e+06	2.446700e+06	2.454740e+06	2.461840e+06	2.462200e+06	2.460560e+06	2.464000e+06	2.449360e+06	2.473560e+06	2.453840e+06	2.467620e+06	2.477000e+06	2.478340e+06	2.469300e+06	2.473840e+06	2.477060e+06	2.468360e+06	2.459920e+06	2.473660e+06	2.454900e+06	2.462120e+06	2.460260e+06	2.480020e+06	2.462220e+06	2.465460e+06	2.475520e+06	2.460040e+06	2.476620e+06	2.465440e+06	2.475960e+06	2.473940e+06
2.472900e+06	2.467080e+06	2.475260e+06	2.462780e+06	2.470600e+06	2.460020e+06	2.472500e+06	2.468980e+06	2.468640e+06	2.464880e+06	2.464200e+06	2.464220e+06	2.462140e+06	2.461880e+06	2.472360e+06	2.468840e+06	2.467140e+06	2.458600e+06	2.461400e+06	2.463400e+06	2.460280e+06	2.465960e+06	2.462520e+06	2.469240e+06	2.465200e+06	2.460740e+06	2.458160e+06	2.450560e+06	2.464980e+06	2.452520e+06	2.461980e+06	2.465140e+06	2.461180e+06	2.466280e+06	2.464760e+06	2.470640e+06	2.457560e+06	2.463260e+06	2.446060e+06	2.456600e+06	2.456060e+06	2.460000e+06	2.458060e+06	2.462880e+06	2.448640e+06	2.448900e+06	2.443140e+06	2.461940e+06	2.457380e+06	2.465960e+06	2.451540e+06	2.442520e+06	2.447780e+06	2.417000e+06	2.421700e+06	2.408220e+06	2.384120e+06	2.368800e+06	2.366640e+06	2.370300e+06	2.376220e+06	2.382960e+06	2.362780e+06	2.377840e+06	2.388060e+06	2.408620e+06	2.409500e+06	2.435860e+06	2.445480e+06	2.446960e+06	2.442800e+06	2.451320e+06	2.453840e+06	2.457000e+06	2.450640e+06	2.465700e+06	2.461280e+06	2.462120e+06	2.454660e+06	2.461880e+06	2.454360e+06	2.450920e+06	2.466780e+06	2.456460e+06	2.461180e+06	2.458120e+06	2.463700e+06	2.458940e+06	2.461420e+06	2.458900e+06	2.454380e+06	2.462520e+06	2.456280e+06	2.460360e+06	2.465080e+06	2.478540e+06	2.474680e+06	2.468200e+06	2.471300e+06	2.466320e+06	2.463100e+06	2.461200e+06	2.466220e+06	2.459200e+06	2.470040e+06	2.472760e+06	2.472120e+06	2.464240e+06	2.477680e+06	2.473120e+06	2.469720e+06	2.475100e+06	2.478000e+06	2.473080e+06	2.460440e+06	2.457540e+06	2.472300e+06	2.472360e+06	2.461660e+06	2.470640e+06	2.473640e+06
2.465820e+06	2.470820e+06	2.473680e+06	2.463340e+06	2.471580e+06	2.467740e+06	2.477040e+06	2.467300e+06	2.472040e+06	2.466420e+06	2.467520e+06	2.465160e+06	2.472200e+06	2.468740e+06	2.485340e+06	2.458240e+06	2.471640e+06	2.466580e+06	2.462420e+06	2.476960e+06	2.471280e+06	2.458680e+06	2.476400e+06	2.467280e+06	2.454440e+06	2.467260e+06	2.462980e+06	2.462600e+06	2.448880e+06	2.460200e+06	2.455620e+06	2.457800e+06	2.452340e+06	2.466520e+06	2.458200e+06	2.454180e+06	2.462040e+06	2.472240e+06	2.446740e+06	2.460880e+06	2.456580e+06	2.470340e+06	2.445720e+06	2.451240e+06	2.460540e+06	2.452620e+06	2.455020e+06	2.450320e+06	2.445380e+06	2.453160e+06	2.446100e+06	2.449520e+06	2.442580e+06	2.433320e+06	2.422240e+06	2.396420e+06	2.384860e+06	2.364180e+06	2.355940e+06	2.370560e+06	2.377560e+06	2.373380e+06	2.359500e+06	2.372040e+06	2.379980e+06	2.388880e+06	2.426600e+06	2.425520e+06	2.450220e+06	2.450000e+06	2.453780e+06	2.458600e+06	2.463320e+06	2.449420e+06	2.449000e+06	2.457700e+06	2.452320e+06	2.452860e+06	2.449940e+06	2.454080e+06	2.463100e+06	2.455880e+06	2.455400e+06	2.462040e+06	2.459360e+06	2.453420e+06	2.447320e+06	2.471020e+06	2.457920e+06	2.451660e+06	2.462700e+06	2.455020e+06	2.471080e+06	2.453620e+06	2.463900e+06	2.466280e+06	2.473240e+06	2.459400e+06	2.470960e+06	2.464780e+06	2.467560e+06	2.466320e+06	2.464220e+06	2.457560e+06	2.468300e+06	2.470920e+06	2.454320e+06	2.461060e+06	2.465760e+06	2.463400e+06	2.475260e+06	2.469440e+06	2.467400e+06	2.461300e+06	2.468900e+06	2.467700e+06	2.480080e+06	2.462780e+06	2.463420e+06	2.465860e+06	2.470320e+06
2.472460e+06	2.467600e+06	2.469620e+06	2.458120e+06	2.461380e+06	2.460500e+06	2.473220e+06	2.462320e+06	2.462740e+06	2.454420e+06	2.465060e+06	2.474660e+06	2.477720e+06	2.455100e+06	2.469120e+06	2.469840e+06	2.463940e+06	2.457700e+06	2.467940e+06	2.473740e+06	2.463980e+06	2.479380e+06	2.464580e+06	2.457740e+06	2.455980e+06	2.456200e+06	2.466800e+06	2.453340e+06	2.464440e+06	2.461260e+06	2.449540e+06	2.461120e+06	2.458680e+06	2.461740e+06	2.455580e+06	2.464640e+06	2.469280e+06	2.463220e+06	2.457380e+06	2.460740e+06	2.466280e+06	2.461320e+06	2.462940e+06	2.449440e+06	2.447180e+06	2.453400e+06	2.453120e+06	2.453460e+06	2.452980e+06	2.457600e+06	2.453840e+06	2.441160e+06	2.432900e+06	2.425560e+06	2.419460e+06	2.395920e+06	2.388820e+06	2.371000e+06	2.360220e+06	2.366460e+06	2.366540e+06	2.377140e+06	2.368320e+06	2.362820e+06	2.377080e+06	2.401900e+06	2.427660e+06	2.443500e+06	2.451940e+06	2.445540e+06	2.444720e+06	2.454620e+06	2.451200e+06	2.450020e+06	2.455860e+06	2.460800e+06	2.462040e+06	2.451200e+06	2.455060e+06	2.447200e+06	2.460300e+06	2.459680e+06	2.468540e+06	2.450460e+06	2.467900e+06	2.448520e+06	2.459720e+06	2.465600e+06	2.461660e+06	2.466080e+06	2.462860e+06	2.455200e+06	2.464360e+06	2.461700e+06	2.457700e+06	2.469980e+06	2.466200e+06	2.464040e+06	2.459040e+06	2.469300e+06	2.470600e+06	2.458660e+06	2.473000e+06	2.468040e+06	2.467180e+06	2.463320e+06	2.468540e+06	2.464740e+06	2.462920e+06	2.467520e+06	2.462280e+06	2.471960e+06	2.465180e+06	2.462320e+06	2.475100e+06	2.476020e+06	2.472120e+06	2.464920e+06	2.463320e+06	2.477500e+06	2.477220e+06
2.468460e+06	2.465640e+06	2.473040e+06	2.457500e+06	2.471960e+06	2.459820e+06	2.456100e+06	2.458140e+06	2.465800e+06	2.468180e+06	2.472340e+06	2.474200e+06	2.478460e+06	2.465480e+06	2.471740e+06	2.455700e+06	2.463300e+06	2.469620e+06	2.466000e+06	2.466020e+06	2.454500e+06	2.469440e+06	2.454340e+06	2.461040e+06	2.462440e+06	2.461980e+06	2.453840e+06	2.454640e+06	2.463220e+06	2.459940e+06	2.460840e+06	2.469220e+06	2.448140e+06	2.460840e+06	2.456580e+06	2.458840e+06	2.455420e+06	2.454860e+06	2.458440e+06	2.459880e+06	2.463880e+06	2.457280e+06	2.456820e+06	2.449360e+06	2.452880e+06	2.444760e+06	2.463620e+06	2.450840e+06	2.453900e+06	2.447440e+06	2.455060e+06	2.440620e+06	2.441720e+06	2.421780e+06	2.407940e+06	2.406100e+06	2.387960e+06	2.365280e+06	2.352240e+06	2.363520e+06	2.375400e+06	2.366480e+06	2.366340e+06	2.366440e+06	2.381460e+06	2.396980e+06	2.416320e+06	2.426040e+06	2.449560e+06	2.450300e+06	2.457780e+06	2.465480e+06	2.451140e+06	2.457100e+06	2.456380e+06	2.455900e+06	2.464600e+06	2.449760e+06	2.447520e+06	2.451220e+06	2.450140e+06	2.456420e+06	2.455860e+06	2.467840e+06	2.452380e+06	2.460260e+06	2.448820e+06	2.459740e+06	2.465480e+06	2.452680e+06	2.454720e+06	2.450400e+06	2.463060e+06	2.463180e+06	2.461680e+06	2.456280e+06	2.463080e+06	2.458460e+06	2.467640e+06	2.468140e+06	2.466120e+06	2.466180e+06	2.468900e+06	2.474420e+06	2.469800e+06	2.468880e+06	2.471400e+06	2.460740e+06	2.466280e+06	2.470260e+06	2.463720e+06	2.457560e+06	2.472260e+06	2.461540e+06	2.474060e+06	2.465520e+06	2.469020e+06	2.464260e+06	2.469300e+06	2.472120e+06	2.475480e+06
2.458220e+06	2.473460e+06	2.459340e+06	2.464160e+06	2.469240e+06	2.468340e+06	2.457340e+06	2.474720e+06	2.456580e+06	2.474660e+06	2.478160e+06	2.467240e+06	2.475360e+06	2.472880e+06	2.455680e+06	2.462180e+06	2.473660e+06	2.466000e+06	2.468160e+06	2.464860e+06	2.468700e+06	2.463080e+06	2.463180e+06	2.460060e+06	2.461820e+06	2.462920e+06	2.458980e+06	2.467720e+06	2.464460e+06	2.462600e+06	2.461580e+06	2.459620e+06	2.464340e+06	2.463720e+06	2.462700e+06	2.466720e+06	2.464800e+06	2.454900e+06	2.469600e+06	2.449100e+06	2.455660e+06	2.449040e+06	2.450020e+06	2.458420e+06	2.461040e+06	2.444460e+06	2.451920e+06	2.460660e+06	2.458220e+06	2.447800e+06	2.455160e+06	2.453580e+06	2.437760e+06	2.427180e+06	2.409600e+06	2.402100e+06	2.379180e+06	2.373620e+06	2.363360e+06	2.369940e+06	2.379360e+06	2.371260e+06	2.361600e+06	2.373960e+06	2.383440e+06	2.408580e+06	2.417980e+06	2.423820e+06	2.449240e+06	2.462540e+06	2.449300e+06	2.461500e+06	2.466040e+06	2.465740e+06	2.455940e+06	2.471760e+06	2.461820e+06	2.460800e+06	2.462560e+06	2.460780e+06	2.465960e+06	2.460080e+06	2.460540e+06	2.467460e+06	2.466940e+06	2.460580e+06	2.459800e+06	2.455620e+06	2.460940e+06	2.465240e+06	2.448920e+06	2.465100e+06	2.451260e+06	2.454080e+06	2.450340e+06	2.462900e+06	2.456200e+06	2.468800e+06	2.458560e+06	2.466500e+06	2.463360e+06	2.467720e+06	2.478040e+06	2.472280e+06	2.461240e+06	2.463640e+06	2.470740e+06	2.473640e+06	2.466260e+06	2.463740e+06	2.463940e+06	2.474320e+06	2.466460e+06	2.470360e+06	2.471260e+06	2.482460e+06	2.463500e+06	2.466040e+06	2.472100e+06	2.461440e+06	2.470000e+06
2.468940e+06	2.475880e+06	2.473320e+06	2.480160e+06	2.481580e+06	2.464720e+06	2.474220e+06	2.471260e+06	2.481940e+06	2.471620e+06	2.480900e+06	2.468500e+06	2.481780e+06	2.492760e+06	2.466700e+06	2.474920e+06	2.469060e+06	2.471680e+06	2.481440e+06	2.464680e+06	2.475600e+06	2.463780e+06	2.466380e+06	2.467100e+06	2.460400e+06	2.469840e+06	2.464140e+06	2.474860e+06	2.470240e+06	2.454560e+06	2.460480e+06	2.465160e+06	2.471200e+06	2.464660e+06	2.460380e+06	2.478420e+06	2.467440e+06	2.472280e+06	2.473340e+06	2.471600e+06	2.459860e+06	2.464100e+06	2.462880e+06	2.460800e+06	2.456700e+06	2.457740e+06	2.458220e+06	2.459580e+06	2.456480e+06	2.460560e+06	2.453080e+06	2.450420e+06	2.443720e+06	2.428260e+06	2.431080e+06	2.410300e+06	2.390140e+06	2.381160e+06	2.358540e+06	2.383040e+06	2.376520e+06	2.378480e+06	2.377120e+06	2.364400e+06	2.393740e+06	2.404000e+06	2.429120e+06	2.447520e+06	2.441000e+06	2.465960e+06	2.451880e+06	2.465000e+06	2.453080e+06	2.467880e+06	2.462020e+06	2.465660e+06	2.461360e+06	2.471600e+06	2.465980e+06	2.452440e+06	2.461520e+06	2.457460e+06	2.461380e+06	2.465120e+06	2.457940e+06	2.462800e+06	2.457960e+06	2.469520e+06	2.455080e+06	2.465080e+06	2.454080e+06	2.462880e+06	2.458540e+06	2.465720e+06	2.461920e+06	2.460920e+06	2.464200e+06	2.471540e+06	2.469380e+06	2.472740e+06	2.471280e+06	2.477140e+06	2.467480e+06	2.471860e+06	2.466880e+06	2.471060e+06	2.471680e+06	2.468720e+06	2.478080e+06	2.466340e+06	2.481120e+06	2.482120e+06	2.465860e+06	2.470380e+06	2.472180e+06	2.467620e+06	2.474280e+06	2.476440e+06	2.470260e+06	2.467260e+06	2.477480e+06
2.472780e+06	2.470200e+06	2.464220e+06	2.472880e+06	2.480260e+06	2.477500e+06	2.469840e+06	2.473940e+06	2.470820e+06	2.481740e+06	2.475400e+06	2.459520e+06	2.470560e+06	2.468200e+06	2.480340e+06	2.466640e+06	2.472420e+06	2.465880e+06	2.474420e+06	2.479600e+06	2.476400e+06	2.481180e+06	2.469720e+06	2.469620e+06	2.476560e+06	2.463380e+06	2.470200e+06	2.465380e+06	2.472340e+06	2.467140e+06	2.456160e+06	2.463080e+06	2.460180e+06	2.457960e+06	2.464400e+06	2.466280e+06	2.469320e+06	2.462540e+06	2.474780e+06	2.471260e+06	2.471660e+06	2.459380e+06	2.469660e+06	2.463460e+06	2.453120e+06	2.458980e+06	2.460180e+06	2.461260e+06	2.456140e+06	2.465240e+06	2.466860e+06	2.446040e+06	2.447720e+06	2.441080e+06	2.423540e+06	2.412560e+06	2.387820e+06	2.383720e+06	2.372940e+06	2.367340e+06	2.388640e+06	2.388120e+06	2.367940e+06	2.381360e+06	2.384680e+06	2.421380e+06	2.424900e+06	2.444060e+06	2.443580e+06	2.456500e+06	2.472360e+06	2.460080e+06	2.463640e+06	2.462260e+06	2.464580e+06	2.458500e+06	2.469420e+06	2.460420e+06	2.458560e+06	2.458860e+06	2.470920e+06	2.450240e+06	2.475620e+06	2.460140e+06	2.465700e+06	2.467840e+06	2.469240e+06	2.457700e+06	2.462780e+06	2.464320e+06	2.466640e+06	2.463440e+06	2.455300e+06	2.461800e+06	2.467200e+06	2.477500e+06	2.481040e+06	2.476920e+06	2.475100e+06	2.477220e+06	2.465640e+06	2.470640e+06	2.468260e+06	2.463540e+06	2.470260e+06	2.474820e+06	2.477300e+06	2.477860e+06	2.475800e+06	2.477480e+06	2.474700e+06	2.472780e+06	2.464500e+06	2.478060e+06	2.474460e+06	2.469900e+06	2.468740e+06	2.471220e+06	2.475200e+06	2.466360e+06	2.464700e+06
2.463380e+06	2.461180e+06	2.469480e+06	2.465940e+06	2.469840e+06	2.453660e+06	2.478260e+06	2.469820e+06	2.465500e+06	2.467980e+06	2.479340e+06	2.468260e+06	2.469960e+06	2.472280e+06	2.466400e+06	2.474920e+06	2.460460e+06	2.468220e+06	2.473120e+06	2.453280e+06	2.469060e+06	2.471220e+06	2.464100e+06	2.459620e+06	2.466220e+06	2.460880e+06	2.467700e+06	2.460520e+06	2.451640e+06	2.454400e+06	2.458620e+06	2.465160e+06	2.458320e+06	2.462520e+06	2.472020e+06	2.450200e+06	2.449080e+06	2.456240e+06	2.448260e+06	2.459900e+06	2.460620e+06	2.464480e+06	2.467360e+06	2.456920e+06	2.467040e+06	2.452960e+06	2.444200e+06	2.447460e+06	2.450480e+06	2.449080e+06	2.449660e+06	2.441780e+06	2.438880e+06	2.420380e+06	2.412200e+06	2.403640e+06	2.382520e+06	2.369580e+06	2.357760e+06	2.366260e+06	2.386040e+06	2.372860e+06	2.357080e+06	2.361660e+06	2.388380e+06	2.404980e+06	2.427500e+06	2.441440e+06	2.441300e+06	2.440980e+06	2.450040e+06	2.450060e+06	2.458440e+06	2.461580e+06	2.453380e+06	2.458520e+06	2.463000e+06	2.456480e+06	2.455140e+06	2.457880e+06	2.462260e+06	2.464900e+06	2.466180e+06	2.458480e+06	2.467560e+06	2.459920e+06	2.451480e+06	2.463320e+06	2.456820e+06	2.465540e+06	2.455020e+06	2.449240e+06	2.460740e+06	2.459640e+06	2.457820e+06	2.471080e+06	2.471900e+06	2.455900e+06	2.468280e+06	2.460220e+06	2.467480e+06	2.466260e+06	2.459460e+06	2.469740e+06	2.474680e+06	2.465520e+06	2.467760e+06	2.477120e+06	2.462440e+06	2.466300e+06	2.466320e+06	2.475300e+06	2.471640e+06	2.478580e+06	2.466600e+06	2.465580e+06	2.463140e+06	2.473120e+06	2.469420e+06	2.470920e+06	2.460680e+06
2.463820e+06	2.476380e+06	2.480040e+06	2.469860e+06	2.469300e+06	2.473700e+06	2.465860e+06	2.471920e+06	2.476220e+06	2.461560e+06	2.480460e+06	2.469360e+06	2.478380e+06	2.466720e+06	2.469540e+06	2.463640e+06	2.460580e+06	2.479260e+06	2.465280e+06	2.467780e+06	2.471600e+06	2.456800e+06	2.465480e+06	2.468060e+06	2.458360e+06	2.456920e+06	2.458660e+06	2.468220e+06	2.463980e+06	2.459440e+06	2.453320e+06	2.455060e+06	2.453860e+06	2.458480e+06	2.460540e+06	2.451580e+06	2.459140e+06	2.467360e+06	2.458380e+06	2.463160e+06	2.459820e+06	2.467940e+06	2.457260e+06	2.451060e+06	2.452600e+06	2.450580e+06	2.459340e+06	2.459660e+06	2.453600e+06	2.445560e+06	2.455200e+06	2.445960e+06	2.441580e+06	2.427840e+06	2.431480e+06	2.400340e+06	2.386540e+06	2.364500e+06	2.369420e+06	2.372520e+06	2.371400e+06	2.372140e+06	2.362680e+06	2.358660e+06	2.385700e+06	2.413120e+06	2.418000e+06	2.430060e+06	2.444380e+06	2.451580e+06	2.452400e+06	2.446520e+06	2.461040e+06	2.447820e+06	2.455680e+06	2.458020e+06	2.465420e+06	2.457520e+06	2.457100e+06	2.449760e+06	2.459000e+06	2.464880e+06	2.450780e+06	2.461500e+06	2.457280e+06	2.456120e+06	2.446500e+06	2.455360e+06	2.470060e+06	2.471420e+06	2.446960e+06	2.463480e+06	2.462080e+06	2.462900e+06	2.448400e+06	2.461720e+06	2.446940e+06	2.467620e+06	2.471720e+06	2.465840e+06	2.475340e+06	2.465580e+06	2.463580e+06	2.467500e+06	2.466840e+06	2.469700e+06	2.470400e+06	2.471280e+06	2.472120e+06	2.462820e+06	2.473980e+06	2.462620e+06	2.471720e+06	2.477600e+06	2.470480e+06	2.466100e+06	2.477620e+06	2.474820e+06	2.465200e+06	2.474760e+06	2.467000e+06
