#Saved Data from the class odmr_logic on 02.08.2022 at 10h31m50s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.294208e+06
2.452000e+09	6.290562e+06
2.454000e+09	6.294855e+06
2.456000e+09	6.291636e+06
2.458000e+09	6.294036e+06
2.460000e+09	6.293462e+06
2.462000e+09	6.291179e+06
2.464000e+09	6.290803e+06
2.466000e+09	6.289661e+06
2.468000e+09	6.292799e+06
2.470000e+09	6.292864e+06
2.472000e+09	6.293144e+06
2.474000e+09	6.291050e+06
2.476000e+09	6.296137e+06
2.478000e+09	6.293341e+06
2.480000e+09	6.293123e+06
2.482000e+09	6.290224e+06
2.484000e+09	6.290361e+06
2.486000e+09	6.293421e+06
2.488000e+09	6.295019e+06
2.490000e+09	6.292847e+06
2.492000e+09	6.293310e+06
2.494000e+09	6.291189e+06
2.496000e+09	6.292746e+06
2.498000e+09	6.293957e+06
2.500000e+09	6.292193e+06
2.502000e+09	6.295244e+06
2.504000e+09	6.290727e+06
2.506000e+09	6.293364e+06
2.508000e+09	6.290840e+06
2.510000e+09	6.292623e+06
2.512000e+09	6.293302e+06
2.514000e+09	6.294525e+06
2.516000e+09	6.292663e+06
2.518000e+09	6.297441e+06
2.520000e+09	6.295530e+06
2.522000e+09	6.295907e+06
2.524000e+09	6.296054e+06
2.526000e+09	6.296047e+06
2.528000e+09	6.295246e+06
2.530000e+09	6.296753e+06
2.532000e+09	6.293841e+06
2.534000e+09	6.295137e+06
2.536000e+09	6.292535e+06
2.538000e+09	6.291772e+06
2.540000e+09	6.292829e+06
2.542000e+09	6.294286e+06
2.544000e+09	6.292587e+06
2.546000e+09	6.289050e+06
2.548000e+09	6.294812e+06
2.550000e+09	6.291323e+06
2.552000e+09	6.292959e+06
2.554000e+09	6.291379e+06
2.556000e+09	6.295121e+06
2.558000e+09	6.291995e+06
2.560000e+09	6.289510e+06
2.562000e+09	6.294057e+06
2.564000e+09	6.288927e+06
2.566000e+09	6.295107e+06
2.568000e+09	6.290993e+06
2.570000e+09	6.289811e+06
2.572000e+09	6.289505e+06
2.574000e+09	6.282900e+06
2.576000e+09	6.282362e+06
2.578000e+09	6.262723e+06
2.580000e+09	6.252102e+06
2.582000e+09	6.246890e+06
2.584000e+09	6.256549e+06
2.586000e+09	6.267609e+06
2.588000e+09	6.282493e+06
2.590000e+09	6.281473e+06
2.592000e+09	6.278546e+06
2.594000e+09	6.259070e+06
2.596000e+09	6.260559e+06
2.598000e+09	6.264241e+06
2.600000e+09	6.275741e+06
2.602000e+09	6.282587e+06
2.604000e+09	6.285294e+06
2.606000e+09	6.291838e+06
2.608000e+09	6.290766e+06
2.610000e+09	6.294801e+06
2.612000e+09	6.289132e+06
2.614000e+09	6.289700e+06
2.616000e+09	6.292427e+06
2.618000e+09	6.291438e+06
2.620000e+09	6.291723e+06
2.622000e+09	6.293721e+06
2.624000e+09	6.289633e+06
2.626000e+09	6.292430e+06
2.628000e+09	6.292555e+06
2.630000e+09	6.290892e+06
2.632000e+09	6.290484e+06
2.634000e+09	6.291387e+06
2.636000e+09	6.293646e+06
2.638000e+09	6.292637e+06
2.640000e+09	6.290649e+06
2.642000e+09	6.290554e+06
2.644000e+09	6.293637e+06
2.646000e+09	6.290866e+06
2.648000e+09	6.290671e+06
2.650000e+09	6.294876e+06
2.652000e+09	6.291522e+06
2.654000e+09	6.291043e+06
2.656000e+09	6.290947e+06
2.658000e+09	6.293959e+06
2.660000e+09	6.291736e+06
2.662000e+09	6.291495e+06
2.664000e+09	6.290896e+06
2.666000e+09	6.293101e+06
2.668000e+09	6.292270e+06
2.670000e+09	6.291401e+06
2.672000e+09	6.291921e+06
2.674000e+09	6.291071e+06
2.676000e+09	6.294001e+06
2.678000e+09	6.291266e+06
2.680000e+09	6.290747e+06
2.682000e+09	6.292394e+06
2.684000e+09	6.290655e+06
2.686000e+09	6.294724e+06
2.688000e+09	6.294840e+06
2.690000e+09	6.292172e+06
2.692000e+09	6.290853e+06
2.694000e+09	6.294499e+06
2.696000e+09	6.290935e+06
2.698000e+09	6.291635e+06
2.700000e+09	6.293171e+06
2.702000e+09	6.294219e+06
2.704000e+09	6.293450e+06
2.706000e+09	6.292502e+06
2.708000e+09	6.291559e+06
2.710000e+09	6.290631e+06
2.712000e+09	6.294216e+06
2.714000e+09	6.294486e+06
2.716000e+09	6.293049e+06
2.718000e+09	6.294106e+06
2.720000e+09	6.292838e+06
2.722000e+09	6.293931e+06
2.724000e+09	6.293670e+06
2.726000e+09	6.294431e+06
2.728000e+09	6.293518e+06
2.730000e+09	6.293161e+06
2.732000e+09	6.294400e+06
2.734000e+09	6.291989e+06
2.736000e+09	6.291836e+06
2.738000e+09	6.292334e+06
2.740000e+09	6.292685e+06
2.742000e+09	6.292483e+06
2.744000e+09	6.293876e+06
2.746000e+09	6.292700e+06
2.748000e+09	6.293239e+06
2.750000e+09	6.290583e+06
2.752000e+09	6.294734e+06
2.754000e+09	6.295735e+06
2.756000e+09	6.293027e+06
2.758000e+09	6.293983e+06
2.760000e+09	6.295798e+06
2.762000e+09	6.292954e+06
2.764000e+09	6.291382e+06
2.766000e+09	6.290364e+06
2.768000e+09	6.292584e+06
2.770000e+09	6.293213e+06
2.772000e+09	6.291851e+06
2.774000e+09	6.293572e+06
2.776000e+09	6.292384e+06
2.778000e+09	6.296244e+06
2.780000e+09	6.290978e+06
2.782000e+09	6.290785e+06
2.784000e+09	6.290524e+06
2.786000e+09	6.294259e+06
2.788000e+09	6.292169e+06
2.790000e+09	6.294007e+06
2.792000e+09	6.292819e+06
2.794000e+09	6.291445e+06
2.796000e+09	6.292456e+06
2.798000e+09	6.292236e+06
2.800000e+09	6.291535e+06
2.802000e+09	6.291345e+06
2.804000e+09	6.293316e+06
2.806000e+09	6.288859e+06
2.808000e+09	6.291384e+06
2.810000e+09	6.290633e+06
2.812000e+09	6.290520e+06
2.814000e+09	6.291239e+06
2.816000e+09	6.293779e+06
2.818000e+09	6.294433e+06
2.820000e+09	6.291373e+06
2.822000e+09	6.295744e+06
2.824000e+09	6.292048e+06
2.826000e+09	6.290527e+06
2.828000e+09	6.295509e+06
2.830000e+09	6.293664e+06
2.832000e+09	6.292570e+06
2.834000e+09	6.292056e+06
2.836000e+09	6.293112e+06
2.838000e+09	6.292862e+06
2.840000e+09	6.291564e+06
2.842000e+09	6.292231e+06
2.844000e+09	6.291261e+06
2.846000e+09	6.293427e+06
2.848000e+09	6.291059e+06
2.850000e+09	6.293859e+06
2.852000e+09	6.290900e+06
2.854000e+09	6.294157e+06
2.856000e+09	6.294519e+06
2.858000e+09	6.290228e+06
2.860000e+09	6.289398e+06
2.862000e+09	6.292106e+06
2.864000e+09	6.291594e+06
2.866000e+09	6.292636e+06
2.868000e+09	6.294508e+06
2.870000e+09	6.293304e+06
2.872000e+09	6.293416e+06
2.874000e+09	6.293233e+06
2.876000e+09	6.290870e+06
2.878000e+09	6.287500e+06
2.880000e+09	6.279091e+06
2.882000e+09	6.280953e+06
2.884000e+09	6.278134e+06
2.886000e+09	6.276641e+06
2.888000e+09	6.279770e+06
2.890000e+09	6.259824e+06
2.892000e+09	6.251541e+06
2.894000e+09	6.254425e+06
2.896000e+09	6.269504e+06
2.898000e+09	6.273280e+06
2.900000e+09	6.282290e+06
2.902000e+09	6.287676e+06
2.904000e+09	6.291421e+06
2.906000e+09	6.292829e+06
2.908000e+09	6.292688e+06
2.910000e+09	6.291880e+06
2.912000e+09	6.294021e+06
2.914000e+09	6.293077e+06
2.916000e+09	6.290631e+06
2.918000e+09	6.294919e+06
2.920000e+09	6.293061e+06
2.922000e+09	6.290608e+06
