#Saved Data from the class odmr_logic on 01.08.2022 at 17h23m41s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	3.200170e-01
2.652000e+09	3.285444e-01
2.654000e+09	3.345369e-01
2.656000e+09	3.389428e-01
2.658000e+09	3.428810e-01
2.660000e+09	3.460542e-01
2.662000e+09	3.491959e-01
2.664000e+09	3.517054e-01
2.666000e+09	3.543350e-01
2.668000e+09	3.564084e-01
2.670000e+09	3.585829e-01
2.672000e+09	3.603845e-01
2.674000e+09	3.622745e-01
2.676000e+09	3.637600e-01
2.678000e+09	3.653972e-01
2.680000e+09	3.667752e-01
2.682000e+09	3.682671e-01
2.684000e+09	3.694365e-01
2.686000e+09	3.707639e-01
2.688000e+09	3.717311e-01
2.690000e+09	3.730080e-01
2.692000e+09	3.739941e-01
2.694000e+09	3.751382e-01
2.696000e+09	3.759474e-01
2.698000e+09	3.769398e-01
2.700000e+09	3.777932e-01
2.702000e+09	3.786592e-01
2.704000e+09	3.793735e-01
2.706000e+09	3.801763e-01
2.708000e+09	3.808716e-01
2.710000e+09	3.816681e-01
2.712000e+09	3.823318e-01
2.714000e+09	3.830208e-01
2.716000e+09	3.836403e-01
2.718000e+09	3.842914e-01
2.720000e+09	3.848287e-01
2.722000e+09	3.854166e-01
2.724000e+09	3.859665e-01
2.726000e+09	3.865165e-01
2.728000e+09	3.869906e-01
2.730000e+09	3.875215e-01
2.732000e+09	3.880336e-01
2.734000e+09	3.884634e-01
2.736000e+09	3.890070e-01
2.738000e+09	3.894748e-01
2.740000e+09	3.898667e-01
2.742000e+09	3.902902e-01
2.744000e+09	3.907201e-01
2.746000e+09	3.911057e-01
2.748000e+09	3.914913e-01
2.750000e+09	3.918389e-01
2.752000e+09	3.922878e-01
2.754000e+09	3.925469e-01
2.756000e+09	3.930273e-01
2.758000e+09	3.933687e-01
2.760000e+09	3.937100e-01
2.762000e+09	3.939439e-01
2.764000e+09	3.942473e-01
2.766000e+09	3.945128e-01
2.768000e+09	3.949743e-01
2.770000e+09	3.950691e-01
2.772000e+09	3.954800e-01
2.774000e+09	3.956633e-01
2.776000e+09	3.960742e-01
2.778000e+09	3.962069e-01
2.780000e+09	3.965546e-01
2.782000e+09	3.967442e-01
2.784000e+09	3.970982e-01
2.786000e+09	3.971614e-01
2.788000e+09	3.976355e-01
2.790000e+09	3.977177e-01
2.792000e+09	3.980970e-01
2.794000e+09	3.980843e-01
2.796000e+09	3.985395e-01
2.798000e+09	3.984889e-01
2.800000e+09	3.989883e-01
2.802000e+09	3.990325e-01
2.804000e+09	3.993928e-01
2.806000e+09	3.993739e-01
2.808000e+09	3.998669e-01
2.810000e+09	3.998037e-01
2.812000e+09	4.001830e-01
2.814000e+09	4.001324e-01
2.816000e+09	4.005686e-01
2.818000e+09	4.005306e-01
2.820000e+09	4.010111e-01
2.822000e+09	4.008341e-01
2.824000e+09	4.013018e-01
2.826000e+09	4.011185e-01
2.828000e+09	4.016369e-01
2.830000e+09	4.014535e-01
2.832000e+09	4.020035e-01
2.834000e+09	4.017822e-01
2.836000e+09	4.023069e-01
2.838000e+09	4.020983e-01
2.840000e+09	4.026483e-01
2.842000e+09	4.023575e-01
2.844000e+09	4.029137e-01
2.846000e+09	4.026167e-01
2.848000e+09	4.033246e-01
2.850000e+09	4.029454e-01
2.852000e+09	4.035838e-01
2.854000e+09	4.032488e-01
2.856000e+09	4.037734e-01
2.858000e+09	4.034700e-01
2.860000e+09	4.040832e-01
2.862000e+09	4.037292e-01
2.864000e+09	4.042791e-01
2.866000e+09	4.039694e-01
2.868000e+09	4.045383e-01
2.870000e+09	4.041464e-01
2.872000e+09	4.048544e-01
2.874000e+09	4.043676e-01
2.876000e+09	4.050819e-01
2.878000e+09	4.045889e-01
2.880000e+09	4.053158e-01
2.882000e+09	4.048038e-01
2.884000e+09	4.055560e-01
2.886000e+09	4.050883e-01
2.888000e+09	4.057457e-01
2.890000e+09	4.052905e-01
2.892000e+09	4.058721e-01
2.894000e+09	4.054422e-01
2.896000e+09	4.061439e-01
2.898000e+09	4.055750e-01
2.900000e+09	4.063841e-01
2.902000e+09	4.057899e-01
2.904000e+09	4.065232e-01
2.906000e+09	4.059290e-01
2.908000e+09	4.067634e-01
2.910000e+09	4.061692e-01
2.912000e+09	4.069657e-01
2.914000e+09	4.062640e-01
2.916000e+09	4.072248e-01
2.918000e+09	4.064916e-01
2.920000e+09	4.073323e-01
2.922000e+09	4.065548e-01
2.924000e+09	4.074714e-01
2.926000e+09	4.067697e-01
2.928000e+09	4.076736e-01
2.930000e+09	4.069404e-01
2.932000e+09	4.078759e-01
2.934000e+09	4.070984e-01
2.936000e+09	4.080529e-01
2.938000e+09	4.072628e-01
2.940000e+09	4.081667e-01
2.942000e+09	4.073829e-01
2.944000e+09	4.082552e-01
2.946000e+09	4.075156e-01
2.948000e+09	4.084891e-01
2.950000e+09	4.076610e-01
2.952000e+09	4.086661e-01
2.954000e+09	4.078064e-01
2.956000e+09	4.087862e-01
2.958000e+09	4.078949e-01
2.960000e+09	4.088873e-01
2.962000e+09	4.080908e-01
2.964000e+09	4.090264e-01
2.966000e+09	4.082109e-01
2.968000e+09	4.091907e-01
2.970000e+09	4.083310e-01
2.972000e+09	4.093993e-01
2.974000e+09	4.083437e-01
2.976000e+09	4.094878e-01
2.978000e+09	4.084764e-01
2.980000e+09	4.096395e-01
2.982000e+09	4.086281e-01
2.984000e+09	4.097723e-01
2.986000e+09	4.088178e-01
2.988000e+09	4.098798e-01
2.990000e+09	4.088494e-01
2.992000e+09	4.099682e-01
2.994000e+09	4.089758e-01
2.996000e+09	4.101452e-01
2.998000e+09	4.090896e-01
3.000000e+09	4.102148e-01
3.002000e+09	4.091338e-01
3.004000e+09	4.102843e-01
3.006000e+09	4.093424e-01
3.008000e+09	4.103981e-01
3.010000e+09	4.093804e-01
3.012000e+09	4.106446e-01
3.014000e+09	4.094626e-01
3.016000e+09	4.106509e-01
3.018000e+09	4.094815e-01
3.020000e+09	4.108595e-01
3.022000e+09	4.096206e-01
3.024000e+09	4.109164e-01
3.026000e+09	4.097596e-01
3.028000e+09	4.109986e-01
3.030000e+09	4.098229e-01
