#Saved Data from the class odmr_logic on 21.07.2022 at 16h57m07s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.5000000000000000e+01
#Run Time (s): 2.4000000000000000e+02
#Number of frequency sweeps (#): 74
#Start Frequency (Hz): 2.7000000000000000e+09
#Stop Frequency (Hz): 3.0000000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 50
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.700000e+09	3.368340e+06
2.702000e+09	3.373935e+06
2.704000e+09	3.372160e+06
2.706000e+09	3.375930e+06
2.708000e+09	3.371615e+06
2.710000e+09	3.367880e+06
2.712000e+09	3.376630e+06
2.714000e+09	3.371670e+06
2.716000e+09	3.360215e+06
2.718000e+09	3.374790e+06
2.720000e+09	3.366950e+06
2.722000e+09	3.363055e+06
2.724000e+09	3.366460e+06
2.726000e+09	3.364320e+06
2.728000e+09	3.358730e+06
2.730000e+09	3.370200e+06
2.732000e+09	3.364680e+06
2.734000e+09	3.364895e+06
2.736000e+09	3.365355e+06
2.738000e+09	3.360335e+06
2.740000e+09	3.359630e+06
2.742000e+09	3.363440e+06
2.744000e+09	3.367090e+06
2.746000e+09	3.363555e+06
2.748000e+09	3.362905e+06
2.750000e+09	3.363510e+06
2.752000e+09	3.359615e+06
2.754000e+09	3.354980e+06
2.756000e+09	3.363670e+06
2.758000e+09	3.359915e+06
2.760000e+09	3.361010e+06
2.762000e+09	3.352955e+06
2.764000e+09	3.355530e+06
2.766000e+09	3.357520e+06
2.768000e+09	3.364595e+06
2.770000e+09	3.351890e+06
2.772000e+09	3.357500e+06
2.774000e+09	3.359265e+06
2.776000e+09	3.355745e+06
2.778000e+09	3.362015e+06
2.780000e+09	3.354520e+06
2.782000e+09	3.355245e+06
2.784000e+09	3.353995e+06
2.786000e+09	3.357130e+06
2.788000e+09	3.358270e+06
2.790000e+09	3.358030e+06
2.792000e+09	3.364425e+06
2.794000e+09	3.358920e+06
2.796000e+09	3.357630e+06
2.798000e+09	3.361550e+06
2.800000e+09	3.368335e+06
2.802000e+09	3.369580e+06
2.804000e+09	3.369195e+06
2.806000e+09	3.365110e+06
2.808000e+09	3.370980e+06
2.810000e+09	3.362565e+06
2.812000e+09	3.359390e+06
2.814000e+09	3.364785e+06
2.816000e+09	3.365690e+06
2.818000e+09	3.363915e+06
2.820000e+09	3.355150e+06
2.822000e+09	3.363125e+06
2.824000e+09	3.360435e+06
2.826000e+09	3.361435e+06
2.828000e+09	3.365020e+06
2.830000e+09	3.364165e+06
2.832000e+09	3.355645e+06
2.834000e+09	3.355240e+06
2.836000e+09	3.358070e+06
2.838000e+09	3.350505e+06
2.840000e+09	3.352985e+06
2.842000e+09	3.352730e+06
2.844000e+09	3.351310e+06
2.846000e+09	3.354080e+06
2.848000e+09	3.353380e+06
2.850000e+09	3.345110e+06
2.852000e+09	3.339930e+06
2.854000e+09	3.336235e+06
2.856000e+09	3.329760e+06
2.858000e+09	3.312340e+06
2.860000e+09	3.303595e+06
2.862000e+09	3.277420e+06
2.864000e+09	3.243370e+06
2.866000e+09	3.238165e+06
2.868000e+09	3.258595e+06
2.870000e+09	3.285040e+06
2.872000e+09	3.268530e+06
2.874000e+09	3.240415e+06
2.876000e+09	3.256425e+06
2.878000e+09	3.284760e+06
2.880000e+09	3.311680e+06
2.882000e+09	3.323805e+06
2.884000e+09	3.338240e+06
2.886000e+09	3.354705e+06
2.888000e+09	3.353990e+06
2.890000e+09	3.358000e+06
2.892000e+09	3.363735e+06
2.894000e+09	3.361730e+06
2.896000e+09	3.359405e+06
2.898000e+09	3.363175e+06
2.900000e+09	3.361310e+06
2.902000e+09	3.364185e+06
2.904000e+09	3.363640e+06
2.906000e+09	3.360360e+06
2.908000e+09	3.359725e+06
2.910000e+09	3.355085e+06
2.912000e+09	3.356835e+06
2.914000e+09	3.361570e+06
2.916000e+09	3.356180e+06
2.918000e+09	3.349610e+06
2.920000e+09	3.359440e+06
2.922000e+09	3.357910e+06
2.924000e+09	3.355250e+06
2.926000e+09	3.356180e+06
2.928000e+09	3.354535e+06
2.930000e+09	3.356405e+06
2.932000e+09	3.352175e+06
2.934000e+09	3.353545e+06
2.936000e+09	3.354015e+06
2.938000e+09	3.350850e+06
2.940000e+09	3.350455e+06
2.942000e+09	3.360285e+06
2.944000e+09	3.352860e+06
2.946000e+09	3.356865e+06
2.948000e+09	3.354850e+06
2.950000e+09	3.353575e+06
2.952000e+09	3.357720e+06
2.954000e+09	3.358695e+06
2.956000e+09	3.359195e+06
2.958000e+09	3.356670e+06
2.960000e+09	3.356050e+06
2.962000e+09	3.353385e+06
2.964000e+09	3.358270e+06
2.966000e+09	3.351005e+06
2.968000e+09	3.359595e+06
2.970000e+09	3.348880e+06
2.972000e+09	3.354155e+06
2.974000e+09	3.351795e+06
2.976000e+09	3.357690e+06
2.978000e+09	3.355290e+06
2.980000e+09	3.355335e+06
2.982000e+09	3.351435e+06
2.984000e+09	3.355605e+06
2.986000e+09	3.358520e+06
2.988000e+09	3.355475e+06
2.990000e+09	3.363560e+06
2.992000e+09	3.357600e+06
2.994000e+09	3.358730e+06
2.996000e+09	3.355630e+06
2.998000e+09	3.356750e+06
3.000000e+09	3.358415e+06
