#Saved Data from the class odmr_logic on 01.08.2022 at 11h30m27s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	1.465273e-01
2.752000e+09	1.535650e-01
2.754000e+09	1.572880e-01
2.756000e+09	1.613501e-01
2.758000e+09	1.635819e-01
2.760000e+09	1.665264e-01
2.762000e+09	1.679554e-01
2.764000e+09	1.704743e-01
2.766000e+09	1.714258e-01
2.768000e+09	1.735122e-01
2.770000e+09	1.741316e-01
2.772000e+09	1.759792e-01
2.774000e+09	1.763771e-01
2.776000e+09	1.780483e-01
2.778000e+09	1.782905e-01
2.780000e+09	1.796572e-01
2.782000e+09	1.799202e-01
2.784000e+09	1.812073e-01
2.786000e+09	1.812662e-01
2.788000e+09	1.824564e-01
2.790000e+09	1.825291e-01
2.792000e+09	1.836778e-01
2.794000e+09	1.835809e-01
2.796000e+09	1.846501e-01
2.798000e+09	1.844667e-01
2.800000e+09	1.854943e-01
2.802000e+09	1.853836e-01
2.804000e+09	1.862729e-01
2.806000e+09	1.861206e-01
2.808000e+09	1.869891e-01
2.810000e+09	1.867573e-01
2.812000e+09	1.876119e-01
2.814000e+09	1.874147e-01
2.816000e+09	1.882209e-01
2.818000e+09	1.879198e-01
2.820000e+09	1.887779e-01
2.822000e+09	1.884181e-01
2.824000e+09	1.892070e-01
2.826000e+09	1.889578e-01
2.828000e+09	1.896637e-01
2.830000e+09	1.893315e-01
2.832000e+09	1.900824e-01
2.834000e+09	1.898125e-01
2.836000e+09	1.904526e-01
2.838000e+09	1.901273e-01
2.840000e+09	1.907847e-01
2.842000e+09	1.904630e-01
2.844000e+09	1.911204e-01
2.846000e+09	1.907882e-01
2.848000e+09	1.914318e-01
2.850000e+09	1.910996e-01
2.852000e+09	1.916636e-01
2.854000e+09	1.913349e-01
2.856000e+09	1.919439e-01
2.858000e+09	1.915771e-01
2.860000e+09	1.921964e-01
2.862000e+09	1.918435e-01
2.864000e+09	1.924456e-01
2.866000e+09	1.921169e-01
2.868000e+09	1.926463e-01
2.870000e+09	1.923556e-01
2.872000e+09	1.928123e-01
2.874000e+09	1.925009e-01
2.876000e+09	1.930165e-01
2.878000e+09	1.926912e-01
2.880000e+09	1.931653e-01
2.882000e+09	1.928815e-01
2.884000e+09	1.934040e-01
2.886000e+09	1.930165e-01
2.888000e+09	1.935182e-01
2.890000e+09	1.932414e-01
2.892000e+09	1.936981e-01
2.894000e+09	1.933832e-01
2.896000e+09	1.937915e-01
2.898000e+09	1.935389e-01
2.900000e+09	1.939438e-01
2.902000e+09	1.936427e-01
2.904000e+09	1.940441e-01
2.906000e+09	1.937673e-01
2.908000e+09	1.942448e-01
2.910000e+09	1.939092e-01
2.912000e+09	1.942863e-01
2.914000e+09	1.940303e-01
2.916000e+09	1.944247e-01
2.918000e+09	1.941756e-01
2.920000e+09	1.945804e-01
2.922000e+09	1.942863e-01
2.924000e+09	1.946289e-01
2.926000e+09	1.944386e-01
2.928000e+09	1.947984e-01
2.930000e+09	1.944697e-01
2.932000e+09	1.948780e-01
2.934000e+09	1.946185e-01
2.936000e+09	1.949195e-01
2.938000e+09	1.946427e-01
2.940000e+09	1.950025e-01
2.942000e+09	1.948088e-01
2.944000e+09	1.950579e-01
2.946000e+09	1.948468e-01
2.948000e+09	1.951790e-01
2.950000e+09	1.949714e-01
2.952000e+09	1.952101e-01
2.954000e+09	1.950614e-01
2.956000e+09	1.953659e-01
2.958000e+09	1.950960e-01
2.960000e+09	1.953451e-01
2.962000e+09	1.952171e-01
2.964000e+09	1.954074e-01
2.966000e+09	1.952724e-01
2.968000e+09	1.955250e-01
2.970000e+09	1.953451e-01
2.972000e+09	1.955873e-01
2.974000e+09	1.953520e-01
2.976000e+09	1.956565e-01
2.978000e+09	1.953935e-01
2.980000e+09	1.956842e-01
2.982000e+09	1.955423e-01
2.984000e+09	1.957568e-01
2.986000e+09	1.955942e-01
2.988000e+09	1.957672e-01
2.990000e+09	1.956323e-01
