#Saved Data from the class odmr_logic on 28.07.2022 at 12h56m39s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	3.201489e-01
2.752000e+09	3.291416e-01
2.754000e+09	3.355392e-01
2.756000e+09	3.402241e-01
2.758000e+09	3.446391e-01
2.760000e+09	3.480750e-01
2.762000e+09	3.514554e-01
2.764000e+09	3.540954e-01
2.766000e+09	3.569327e-01
2.768000e+09	3.591886e-01
2.770000e+09	3.617179e-01
2.772000e+09	3.636140e-01
2.774000e+09	3.657385e-01
2.776000e+09	3.673855e-01
2.778000e+09	3.692954e-01
2.780000e+09	3.707694e-01
2.782000e+09	3.724614e-01
2.784000e+09	3.737104e-01
2.786000e+09	3.753470e-01
2.788000e+09	3.765235e-01
2.790000e+09	3.779351e-01
2.792000e+09	3.789316e-01
2.794000e+09	3.802776e-01
2.796000e+09	3.811738e-01
2.798000e+09	3.824401e-01
2.800000e+09	3.832117e-01
2.802000e+09	3.844331e-01
2.804000e+09	3.851563e-01
2.806000e+09	3.862496e-01
2.808000e+09	3.869762e-01
2.810000e+09	3.880246e-01
2.812000e+09	3.886094e-01
2.814000e+09	3.895955e-01
2.816000e+09	3.901560e-01
2.818000e+09	3.911041e-01
2.820000e+09	3.916300e-01
2.822000e+09	3.924743e-01
2.824000e+09	3.930140e-01
2.826000e+09	3.937960e-01
2.828000e+09	3.942423e-01
2.830000e+09	3.950209e-01
2.832000e+09	3.954672e-01
2.834000e+09	3.962249e-01
2.836000e+09	3.966159e-01
2.838000e+09	3.972872e-01
2.840000e+09	3.977474e-01
2.842000e+09	3.983287e-01
2.844000e+09	3.987819e-01
2.846000e+09	3.993944e-01
2.848000e+09	3.997300e-01
2.850000e+09	4.003701e-01
2.852000e+09	4.006607e-01
2.854000e+09	4.012697e-01
2.856000e+09	4.016019e-01
2.858000e+09	4.021070e-01
2.860000e+09	4.024046e-01
2.862000e+09	4.029547e-01
2.864000e+09	4.032177e-01
2.866000e+09	4.037332e-01
2.868000e+09	4.040689e-01
2.870000e+09	4.045083e-01
2.872000e+09	4.047574e-01
2.874000e+09	4.052730e-01
2.876000e+09	4.055221e-01
2.878000e+09	4.059304e-01
2.880000e+09	4.062141e-01
2.882000e+09	4.066155e-01
2.884000e+09	4.068611e-01
2.886000e+09	4.073213e-01
2.888000e+09	4.074943e-01
2.890000e+09	4.079407e-01
2.892000e+09	4.080929e-01
2.894000e+09	4.084701e-01
2.896000e+09	4.087365e-01
2.898000e+09	4.090721e-01
2.900000e+09	4.092866e-01
2.902000e+09	4.096811e-01
2.904000e+09	4.098541e-01
2.906000e+09	4.102174e-01
2.908000e+09	4.103212e-01
2.910000e+09	4.107433e-01
2.912000e+09	4.109267e-01
2.914000e+09	4.112346e-01
2.916000e+09	4.113730e-01
2.918000e+09	4.117087e-01
2.920000e+09	4.118817e-01
2.922000e+09	4.122034e-01
2.924000e+09	4.123764e-01
2.926000e+09	4.126567e-01
2.928000e+09	4.128332e-01
2.930000e+09	4.131204e-01
2.932000e+09	4.133107e-01
2.934000e+09	4.135909e-01
2.936000e+09	4.136740e-01
2.938000e+09	4.139542e-01
2.940000e+09	4.140926e-01
2.942000e+09	4.143625e-01
2.944000e+09	4.145493e-01
2.946000e+09	4.148019e-01
2.948000e+09	4.149127e-01
2.950000e+09	4.151514e-01
2.952000e+09	4.152967e-01
2.954000e+09	4.155285e-01
2.956000e+09	4.157188e-01
2.958000e+09	4.158503e-01
2.960000e+09	4.161133e-01
2.962000e+09	4.162621e-01
2.964000e+09	4.164005e-01
2.966000e+09	4.165527e-01
2.968000e+09	4.167776e-01
2.970000e+09	4.168641e-01
2.972000e+09	4.171824e-01
2.974000e+09	4.172793e-01
2.976000e+09	4.174835e-01
2.978000e+09	4.175907e-01
2.980000e+09	4.178122e-01
2.982000e+09	4.178468e-01
2.984000e+09	4.181305e-01
2.986000e+09	4.182101e-01
2.988000e+09	4.184523e-01
2.990000e+09	4.184281e-01
