#Saved Data from the class odmr_logic on 02.08.2022 at 15h08m47s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	6.663794e+06
2.652000e+09	6.667809e+06
2.654000e+09	6.666249e+06
2.656000e+09	6.666494e+06
2.658000e+09	6.664642e+06
2.660000e+09	6.665847e+06
2.662000e+09	6.665800e+06
2.664000e+09	6.666658e+06
2.666000e+09	6.665708e+06
2.668000e+09	6.665945e+06
2.670000e+09	6.666233e+06
2.672000e+09	6.666202e+06
2.674000e+09	6.668462e+06
2.676000e+09	6.667622e+06
2.678000e+09	6.667565e+06
2.680000e+09	6.663875e+06
2.682000e+09	6.664883e+06
2.684000e+09	6.666441e+06
2.686000e+09	6.667017e+06
2.688000e+09	6.666976e+06
2.690000e+09	6.666350e+06
2.692000e+09	6.667348e+06
2.694000e+09	6.665104e+06
2.696000e+09	6.667561e+06
2.698000e+09	6.664560e+06
2.700000e+09	6.665605e+06
2.702000e+09	6.665193e+06
2.704000e+09	6.665547e+06
2.706000e+09	6.667610e+06
2.708000e+09	6.668500e+06
2.710000e+09	6.664870e+06
2.712000e+09	6.666281e+06
2.714000e+09	6.664796e+06
2.716000e+09	6.667945e+06
2.718000e+09	6.666043e+06
2.720000e+09	6.666484e+06
2.722000e+09	6.666937e+06
2.724000e+09	6.667063e+06
2.726000e+09	6.667432e+06
2.728000e+09	6.665460e+06
2.730000e+09	6.664580e+06
2.732000e+09	6.667280e+06
2.734000e+09	6.666662e+06
2.736000e+09	6.665995e+06
2.738000e+09	6.664740e+06
2.740000e+09	6.665552e+06
2.742000e+09	6.665342e+06
2.744000e+09	6.666047e+06
2.746000e+09	6.664342e+06
2.748000e+09	6.664391e+06
2.750000e+09	6.666528e+06
2.752000e+09	6.664056e+06
2.754000e+09	6.665995e+06
2.756000e+09	6.667298e+06
2.758000e+09	6.666309e+06
2.760000e+09	6.663353e+06
2.762000e+09	6.667041e+06
2.764000e+09	6.666728e+06
2.766000e+09	6.664794e+06
2.768000e+09	6.666065e+06
2.770000e+09	6.662280e+06
2.772000e+09	6.664227e+06
2.774000e+09	6.664561e+06
2.776000e+09	6.660544e+06
2.778000e+09	6.661642e+06
2.780000e+09	6.655457e+06
2.782000e+09	6.650904e+06
2.784000e+09	6.638782e+06
2.786000e+09	6.612985e+06
2.788000e+09	6.588474e+06
2.790000e+09	6.568829e+06
