#Saved Data from the class odmr_logic on 01.08.2022 at 13h28m43s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 37
#Start Frequency (Hz): 2.5500000000000000e+09
#Stop Frequency (Hz): 3.1900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.550000e+09	6.655761e+06
2.552000e+09	6.655623e+06
2.554000e+09	6.655663e+06
2.556000e+09	6.655453e+06
2.558000e+09	6.655868e+06
2.560000e+09	6.656107e+06
2.562000e+09	6.658523e+06
2.564000e+09	6.658234e+06
2.566000e+09	6.657813e+06
2.568000e+09	6.657597e+06
2.570000e+09	6.659753e+06
2.572000e+09	6.656031e+06
2.574000e+09	6.658947e+06
2.576000e+09	6.659142e+06
2.578000e+09	6.662093e+06
2.580000e+09	6.660554e+06
2.582000e+09	6.660388e+06
2.584000e+09	6.658897e+06
2.586000e+09	6.661147e+06
2.588000e+09	6.659155e+06
2.590000e+09	6.659406e+06
2.592000e+09	6.661061e+06
2.594000e+09	6.661898e+06
2.596000e+09	6.661101e+06
2.598000e+09	6.659646e+06
2.600000e+09	6.659181e+06
2.602000e+09	6.656903e+06
2.604000e+09	6.656753e+06
2.606000e+09	6.659208e+06
2.608000e+09	6.658526e+06
2.610000e+09	6.660941e+06
2.612000e+09	6.662016e+06
2.614000e+09	6.660791e+06
2.616000e+09	6.658541e+06
2.618000e+09	6.660679e+06
2.620000e+09	6.660656e+06
2.622000e+09	6.659831e+06
2.624000e+09	6.661473e+06
2.626000e+09	6.659822e+06
2.628000e+09	6.659423e+06
2.630000e+09	6.658330e+06
2.632000e+09	6.659176e+06
2.634000e+09	6.661096e+06
2.636000e+09	6.658473e+06
2.638000e+09	6.658441e+06
2.640000e+09	6.661137e+06
2.642000e+09	6.658329e+06
2.644000e+09	6.662428e+06
2.646000e+09	6.656717e+06
2.648000e+09	6.657978e+06
2.650000e+09	6.657426e+06
2.652000e+09	6.654245e+06
2.654000e+09	6.654017e+06
2.656000e+09	6.653351e+06
2.658000e+09	6.647511e+06
2.660000e+09	6.625979e+06
2.662000e+09	6.617711e+06
2.664000e+09	6.618340e+06
2.666000e+09	6.633032e+06
2.668000e+09	6.649071e+06
2.670000e+09	6.653211e+06
2.672000e+09	6.655299e+06
2.674000e+09	6.657511e+06
2.676000e+09	6.657889e+06
2.678000e+09	6.658224e+06
2.680000e+09	6.658856e+06
2.682000e+09	6.660230e+06
2.684000e+09	6.660702e+06
2.686000e+09	6.658399e+06
2.688000e+09	6.663201e+06
2.690000e+09	6.658042e+06
2.692000e+09	6.658707e+06
2.694000e+09	6.658216e+06
2.696000e+09	6.655936e+06
2.698000e+09	6.658519e+06
2.700000e+09	6.656799e+06
2.702000e+09	6.658698e+06
2.704000e+09	6.658203e+06
2.706000e+09	6.658024e+06
2.708000e+09	6.658098e+06
2.710000e+09	6.655082e+06
2.712000e+09	6.658891e+06
2.714000e+09	6.659858e+06
2.716000e+09	6.655339e+06
2.718000e+09	6.656303e+06
2.720000e+09	6.658594e+06
2.722000e+09	6.656829e+06
2.724000e+09	6.656309e+06
2.726000e+09	6.656946e+06
2.728000e+09	6.655658e+06
2.730000e+09	6.656326e+06
2.732000e+09	6.656262e+06
2.734000e+09	6.657132e+06
2.736000e+09	6.658999e+06
2.738000e+09	6.659673e+06
2.740000e+09	6.656731e+06
2.742000e+09	6.656957e+06
2.744000e+09	6.657587e+06
2.746000e+09	6.657528e+06
2.748000e+09	6.655427e+06
2.750000e+09	6.657876e+06
2.752000e+09	6.660327e+06
2.754000e+09	6.657378e+06
2.756000e+09	6.658119e+06
2.758000e+09	6.655819e+06
2.760000e+09	6.657914e+06
2.762000e+09	6.657976e+06
2.764000e+09	6.655913e+06
2.766000e+09	6.657283e+06
2.768000e+09	6.656309e+06
2.770000e+09	6.657856e+06
2.772000e+09	6.655924e+06
2.774000e+09	6.653739e+06
2.776000e+09	6.655074e+06
2.778000e+09	6.640278e+06
2.780000e+09	6.641610e+06
2.782000e+09	6.644953e+06
2.784000e+09	6.648692e+06
2.786000e+09	6.654320e+06
2.788000e+09	6.656047e+06
2.790000e+09	6.656495e+06
2.792000e+09	6.656517e+06
2.794000e+09	6.658301e+06
2.796000e+09	6.655860e+06
2.798000e+09	6.655719e+06
2.800000e+09	6.658516e+06
2.802000e+09	6.655634e+06
2.804000e+09	6.655027e+06
2.806000e+09	6.658056e+06
2.808000e+09	6.656351e+06
2.810000e+09	6.657521e+06
2.812000e+09	6.657669e+06
2.814000e+09	6.656818e+06
2.816000e+09	6.655066e+06
2.818000e+09	6.650731e+06
2.820000e+09	6.651442e+06
2.822000e+09	6.639521e+06
2.824000e+09	6.606504e+06
2.826000e+09	6.605548e+06
2.828000e+09	6.608826e+06
2.830000e+09	6.637902e+06
2.832000e+09	6.646357e+06
2.834000e+09	6.651161e+06
2.836000e+09	6.652927e+06
2.838000e+09	6.655507e+06
2.840000e+09	6.653431e+06
2.842000e+09	6.656604e+06
2.844000e+09	6.655082e+06
2.846000e+09	6.653614e+06
2.848000e+09	6.651516e+06
2.850000e+09	6.635663e+06
2.852000e+09	6.636443e+06
2.854000e+09	6.604322e+06
2.856000e+09	6.592197e+06
2.858000e+09	6.596334e+06
2.860000e+09	6.611666e+06
2.862000e+09	6.623933e+06
2.864000e+09	6.644266e+06
2.866000e+09	6.650461e+06
2.868000e+09	6.655784e+06
2.870000e+09	6.655368e+06
2.872000e+09	6.657220e+06
2.874000e+09	6.657932e+06
2.876000e+09	6.655498e+06
2.878000e+09	6.655065e+06
2.880000e+09	6.657323e+06
2.882000e+09	6.657134e+06
2.884000e+09	6.658093e+06
2.886000e+09	6.656603e+06
2.888000e+09	6.657941e+06
2.890000e+09	6.659075e+06
2.892000e+09	6.656784e+06
2.894000e+09	6.659128e+06
2.896000e+09	6.658139e+06
2.898000e+09	6.656911e+06
2.900000e+09	6.657239e+06
2.902000e+09	6.660397e+06
2.904000e+09	6.656460e+06
2.906000e+09	6.658156e+06
2.908000e+09	6.659068e+06
2.910000e+09	6.657775e+06
2.912000e+09	6.659885e+06
2.914000e+09	6.657877e+06
2.916000e+09	6.653373e+06
2.918000e+09	6.654403e+06
2.920000e+09	6.654612e+06
2.922000e+09	6.647509e+06
2.924000e+09	6.646502e+06
2.926000e+09	6.631266e+06
2.928000e+09	6.603951e+06
2.930000e+09	6.604095e+06
2.932000e+09	6.606290e+06
2.934000e+09	6.634318e+06
2.936000e+09	6.644513e+06
2.938000e+09	6.649404e+06
2.940000e+09	6.651636e+06
2.942000e+09	6.655314e+06
2.944000e+09	6.656854e+06
2.946000e+09	6.654409e+06
2.948000e+09	6.654637e+06
2.950000e+09	6.648018e+06
2.952000e+09	6.644981e+06
2.954000e+09	6.632846e+06
2.956000e+09	6.614399e+06
2.958000e+09	6.611901e+06
2.960000e+09	6.614327e+06
2.962000e+09	6.644314e+06
2.964000e+09	6.651156e+06
2.966000e+09	6.650998e+06
2.968000e+09	6.656909e+06
2.970000e+09	6.655748e+06
2.972000e+09	6.658164e+06
2.974000e+09	6.657031e+06
2.976000e+09	6.657209e+06
2.978000e+09	6.660830e+06
2.980000e+09	6.659216e+06
2.982000e+09	6.655643e+06
2.984000e+09	6.656196e+06
2.986000e+09	6.654166e+06
2.988000e+09	6.653923e+06
2.990000e+09	6.652675e+06
2.992000e+09	6.648571e+06
2.994000e+09	6.639302e+06
2.996000e+09	6.638576e+06
2.998000e+09	6.634887e+06
3.000000e+09	6.644738e+06
3.002000e+09	6.647915e+06
3.004000e+09	6.652432e+06
3.006000e+09	6.653261e+06
3.008000e+09	6.651977e+06
3.010000e+09	6.652701e+06
3.012000e+09	6.653594e+06
3.014000e+09	6.653119e+06
3.016000e+09	6.651858e+06
3.018000e+09	6.651282e+06
3.020000e+09	6.652444e+06
3.022000e+09	6.652236e+06
3.024000e+09	6.653369e+06
3.026000e+09	6.651380e+06
3.028000e+09	6.650427e+06
3.030000e+09	6.650184e+06
3.032000e+09	6.652803e+06
3.034000e+09	6.650101e+06
3.036000e+09	6.650672e+06
3.038000e+09	6.650136e+06
3.040000e+09	6.647427e+06
3.042000e+09	6.651692e+06
3.044000e+09	6.650469e+06
3.046000e+09	6.651200e+06
3.048000e+09	6.650738e+06
3.050000e+09	6.650168e+06
3.052000e+09	6.650523e+06
3.054000e+09	6.651730e+06
3.056000e+09	6.652192e+06
3.058000e+09	6.649222e+06
3.060000e+09	6.653079e+06
3.062000e+09	6.650186e+06
3.064000e+09	6.648802e+06
3.066000e+09	6.650811e+06
3.068000e+09	6.651126e+06
3.070000e+09	6.648727e+06
3.072000e+09	6.646939e+06
3.074000e+09	6.643249e+06
3.076000e+09	6.639848e+06
3.078000e+09	6.607289e+06
3.080000e+09	6.605189e+06
3.082000e+09	6.613299e+06
3.084000e+09	6.638896e+06
3.086000e+09	6.645715e+06
3.088000e+09	6.645927e+06
3.090000e+09	6.648290e+06
3.092000e+09	6.649193e+06
3.094000e+09	6.650628e+06
3.096000e+09	6.651539e+06
3.098000e+09	6.650359e+06
3.100000e+09	6.648736e+06
3.102000e+09	6.652439e+06
3.104000e+09	6.648987e+06
3.106000e+09	6.649927e+06
3.108000e+09	6.650843e+06
3.110000e+09	6.652866e+06
3.112000e+09	6.656693e+06
3.114000e+09	6.655462e+06
3.116000e+09	6.652986e+06
3.118000e+09	6.654184e+06
3.120000e+09	6.655293e+06
3.122000e+09	6.655138e+06
3.124000e+09	6.655031e+06
3.126000e+09	6.654816e+06
3.128000e+09	6.653416e+06
3.130000e+09	6.653748e+06
3.132000e+09	6.652334e+06
3.134000e+09	6.653890e+06
3.136000e+09	6.653583e+06
3.138000e+09	6.652721e+06
3.140000e+09	6.653667e+06
3.142000e+09	6.652527e+06
3.144000e+09	6.654888e+06
3.146000e+09	6.655019e+06
3.148000e+09	6.653157e+06
3.150000e+09	6.653791e+06
3.152000e+09	6.654231e+06
3.154000e+09	6.651923e+06
3.156000e+09	6.655338e+06
3.158000e+09	6.654656e+06
3.160000e+09	6.653959e+06
3.162000e+09	6.652892e+06
3.164000e+09	6.656037e+06
3.166000e+09	6.654241e+06
3.168000e+09	6.656182e+06
3.170000e+09	6.656627e+06
3.172000e+09	6.655651e+06
3.174000e+09	6.654238e+06
3.176000e+09	6.654303e+06
3.178000e+09	6.656618e+06
3.180000e+09	6.654289e+06
3.182000e+09	6.655049e+06
3.184000e+09	6.652087e+06
3.186000e+09	6.654439e+06
3.188000e+09	6.655813e+06
3.190000e+09	6.656796e+06
