#Saved Data from the class odmr_logic on 02.08.2022 at 12h25m51s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	2.249929e-01
2.452000e+09	2.338680e-01
2.454000e+09	2.374107e-01
2.456000e+09	2.426943e-01
2.458000e+09	2.445569e-01
2.460000e+09	2.488423e-01
2.462000e+09	2.499501e-01
2.464000e+09	2.535780e-01
2.466000e+09	2.541137e-01
2.468000e+09	2.573521e-01
2.470000e+09	2.576686e-01
2.472000e+09	2.605174e-01
2.474000e+09	2.606269e-01
2.476000e+09	2.632566e-01
2.478000e+09	2.630861e-01
2.480000e+09	2.656305e-01
2.482000e+09	2.653140e-01
2.484000e+09	2.676880e-01
2.486000e+09	2.672010e-01
2.488000e+09	2.694776e-01
2.490000e+09	2.690028e-01
2.492000e+09	2.711576e-01
2.494000e+09	2.705002e-01
2.496000e+09	2.726672e-01
2.498000e+09	2.720342e-01
2.500000e+09	2.739699e-01
2.502000e+09	2.731542e-01
2.504000e+09	2.750412e-01
2.506000e+09	2.743716e-01
2.508000e+09	2.761612e-01
2.510000e+09	2.754186e-01
2.512000e+09	2.771108e-01
2.514000e+09	2.762952e-01
2.516000e+09	2.781213e-01
2.518000e+09	2.771717e-01
2.520000e+09	2.789978e-01
2.522000e+09	2.779022e-01
2.524000e+09	2.796552e-01
2.526000e+09	2.787665e-01
2.528000e+09	2.804953e-01
2.530000e+09	2.794848e-01
2.532000e+09	2.811283e-01
2.534000e+09	2.800205e-01
2.536000e+09	2.816762e-01
2.538000e+09	2.805805e-01
2.540000e+09	2.822727e-01
2.542000e+09	2.811283e-01
2.544000e+09	2.828936e-01
2.546000e+09	2.817614e-01
2.548000e+09	2.834049e-01
2.550000e+09	2.823214e-01
2.552000e+09	2.839162e-01
2.554000e+09	2.827475e-01
2.556000e+09	2.842936e-01
2.558000e+09	2.831006e-01
2.560000e+09	2.848171e-01
2.562000e+09	2.836119e-01
2.564000e+09	2.850363e-01
2.566000e+09	2.839649e-01
2.568000e+09	2.854258e-01
2.570000e+09	2.843058e-01
2.572000e+09	2.858276e-01
2.574000e+09	2.846589e-01
2.576000e+09	2.862050e-01
2.578000e+09	2.849023e-01
2.580000e+09	2.865337e-01
2.582000e+09	2.853406e-01
2.584000e+09	2.867894e-01
2.586000e+09	2.856571e-01
2.588000e+09	2.871546e-01
2.590000e+09	2.858276e-01
2.592000e+09	2.873615e-01
2.594000e+09	2.862050e-01
2.596000e+09	2.876537e-01
2.598000e+09	2.865093e-01
2.600000e+09	2.879946e-01
2.602000e+09	2.866189e-01
2.604000e+09	2.881650e-01
2.606000e+09	2.869233e-01
2.608000e+09	2.883598e-01
2.610000e+09	2.870694e-01
2.612000e+09	2.885303e-01
2.614000e+09	2.873859e-01
2.616000e+09	2.887859e-01
2.618000e+09	2.875685e-01
2.620000e+09	2.890416e-01
2.622000e+09	2.877511e-01
2.624000e+09	2.891755e-01
2.626000e+09	2.879703e-01
2.628000e+09	2.893459e-01
2.630000e+09	2.881407e-01
2.632000e+09	2.895651e-01
2.634000e+09	2.882381e-01
2.636000e+09	2.897599e-01
2.638000e+09	2.885181e-01
2.640000e+09	2.899425e-01
2.642000e+09	2.887616e-01
2.644000e+09	2.901007e-01
2.646000e+09	2.889077e-01
2.648000e+09	2.901373e-01
2.650000e+09	2.889198e-01
2.652000e+09	2.902712e-01
2.654000e+09	2.891025e-01
2.656000e+09	2.905512e-01
2.658000e+09	2.892242e-01
2.660000e+09	2.905755e-01
2.662000e+09	2.893459e-01
2.664000e+09	2.908799e-01
2.666000e+09	2.896138e-01
2.668000e+09	2.908312e-01
