#Saved Data from the class odmr_logic on 01.08.2022 at 12h50m56s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	6.823579e+06
2.652000e+09	6.821456e+06
2.654000e+09	6.822033e+06
2.656000e+09	6.822975e+06
2.658000e+09	6.825463e+06
2.660000e+09	6.822033e+06
2.662000e+09	6.822687e+06
2.664000e+09	6.823912e+06
2.666000e+09	6.822458e+06
2.668000e+09	6.821887e+06
2.670000e+09	6.820883e+06
2.672000e+09	6.823443e+06
2.674000e+09	6.823283e+06
2.676000e+09	6.822215e+06
2.678000e+09	6.822797e+06
2.680000e+09	6.822658e+06
2.682000e+09	6.823414e+06
2.684000e+09	6.820741e+06
2.686000e+09	6.822486e+06
2.688000e+09	6.823461e+06
2.690000e+09	6.822427e+06
2.692000e+09	6.822583e+06
2.694000e+09	6.820703e+06
2.696000e+09	6.823598e+06
2.698000e+09	6.823108e+06
2.700000e+09	6.824685e+06
2.702000e+09	6.823030e+06
2.704000e+09	6.821899e+06
2.706000e+09	6.825763e+06
2.708000e+09	6.824974e+06
2.710000e+09	6.821822e+06
2.712000e+09	6.821591e+06
2.714000e+09	6.822535e+06
2.716000e+09	6.818692e+06
2.718000e+09	6.818108e+06
2.720000e+09	6.805702e+06
2.722000e+09	6.779822e+06
2.724000e+09	6.772374e+06
2.726000e+09	6.777149e+06
2.728000e+09	6.800648e+06
2.730000e+09	6.813179e+06
2.732000e+09	6.817166e+06
2.734000e+09	6.819545e+06
2.736000e+09	6.822632e+06
2.738000e+09	6.821241e+06
2.740000e+09	6.822913e+06
2.742000e+09	6.821020e+06
2.744000e+09	6.823282e+06
2.746000e+09	6.822357e+06
2.748000e+09	6.825655e+06
2.750000e+09	6.824160e+06
2.752000e+09	6.822929e+06
2.754000e+09	6.824108e+06
2.756000e+09	6.822292e+06
2.758000e+09	6.821742e+06
2.760000e+09	6.822622e+06
2.762000e+09	6.822431e+06
2.764000e+09	6.823866e+06
2.766000e+09	6.823306e+06
2.768000e+09	6.825093e+06
2.770000e+09	6.821168e+06
2.772000e+09	6.821412e+06
2.774000e+09	6.823613e+06
2.776000e+09	6.822836e+06
2.778000e+09	6.821406e+06
2.780000e+09	6.822179e+06
2.782000e+09	6.821306e+06
2.784000e+09	6.822610e+06
2.786000e+09	6.821534e+06
2.788000e+09	6.822594e+06
2.790000e+09	6.820623e+06
2.792000e+09	6.822797e+06
2.794000e+09	6.820623e+06
2.796000e+09	6.819664e+06
