#Saved Data from the class odmr_logic on 23.06.2022 at 17h50m02s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 1.8000000000000000e+02
#Number of frequency sweeps (#): 12
#Start Frequency (Hz): 2.8000000000000000e+09
#Stop Frequency (Hz): 2.9500000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.881500e+09	2.787745e+06
2.882000e+09	2.786329e+06
2.882500e+09	2.781396e+06
2.883000e+09	2.787618e+06
2.883500e+09	2.788705e+06
2.884000e+09	2.787140e+06
2.884500e+09	2.785855e+06
2.885000e+09	2.780304e+06
2.885500e+09	2.786331e+06
2.886000e+09	2.786300e+06
2.886500e+09	2.786100e+06
2.887000e+09	2.785453e+06
2.887500e+09	2.787231e+06
2.888000e+09	2.789996e+06
2.888500e+09	2.791805e+06
2.889000e+09	2.791322e+06
2.889500e+09	2.787133e+06
2.890000e+09	2.788835e+06
2.890500e+09	2.791365e+06
2.891000e+09	2.797495e+06
2.891500e+09	2.791596e+06
2.892000e+09	2.796287e+06
2.892500e+09	2.796362e+06
2.893000e+09	2.795291e+06
2.893500e+09	2.794791e+06
2.894000e+09	2.793680e+06
2.894500e+09	2.795124e+06
2.895000e+09	2.793193e+06
2.895500e+09	2.794153e+06
2.896000e+09	2.797595e+06
2.896500e+09	2.797780e+06
2.897000e+09	2.796385e+06
2.897500e+09	2.795458e+06
2.898000e+09	2.795538e+06
2.898500e+09	2.792958e+06
2.899000e+09	2.799769e+06
2.899500e+09	2.799153e+06
2.900000e+09	2.796880e+06
2.900500e+09	2.794635e+06
2.901000e+09	2.795340e+06
2.901500e+09	2.798109e+06
2.902000e+09	2.796585e+06
2.902500e+09	2.794544e+06
2.903000e+09	2.796576e+06
2.903500e+09	2.796611e+06
2.904000e+09	2.796324e+06
2.904500e+09	2.796884e+06
2.905000e+09	2.799102e+06
2.905500e+09	2.797129e+06
2.906000e+09	2.799245e+06
2.906500e+09	2.799169e+06
2.907000e+09	2.795142e+06
2.907500e+09	2.795885e+06
2.908000e+09	2.798078e+06
2.908500e+09	2.799327e+06
2.909000e+09	2.792195e+06
2.909500e+09	2.798009e+06
2.910000e+09	2.798151e+06
2.910500e+09	2.794393e+06
2.911000e+09	2.797164e+06
2.911500e+09	2.796056e+06
2.912000e+09	2.797582e+06
2.912500e+09	2.795685e+06
2.913000e+09	2.800375e+06
2.913500e+09	2.796402e+06
2.914000e+09	2.801265e+06
2.914500e+09	2.795144e+06
2.915000e+09	2.792795e+06
2.915500e+09	2.795678e+06
2.916000e+09	2.796651e+06
2.916500e+09	2.797720e+06
2.917000e+09	2.798351e+06
2.917500e+09	2.799251e+06
2.918000e+09	2.796616e+06
2.918500e+09	2.795938e+06
2.919000e+09	2.795856e+06
2.919500e+09	2.798073e+06
2.920000e+09	2.797067e+06
2.920500e+09	2.794867e+06
2.921000e+09	2.794696e+06
2.921500e+09	2.789958e+06
2.922000e+09	2.796044e+06
2.922500e+09	2.798791e+06
2.923000e+09	2.796611e+06
2.923500e+09	2.797525e+06
2.924000e+09	2.797133e+06
2.924500e+09	2.799262e+06
2.925000e+09	2.795296e+06
2.925500e+09	2.793329e+06
2.926000e+09	2.798075e+06
2.926500e+09	2.796284e+06
2.927000e+09	2.796064e+06
2.927500e+09	2.795713e+06
2.928000e+09	2.796711e+06
2.928500e+09	2.793915e+06
2.929000e+09	2.794353e+06
2.929500e+09	2.795056e+06
2.930000e+09	2.797105e+06
2.930500e+09	2.796531e+06
2.931000e+09	2.795907e+06
2.931500e+09	2.796140e+06
2.932000e+09	2.795080e+06
2.932500e+09	2.797473e+06
2.933000e+09	2.794311e+06
2.933500e+09	2.794918e+06
2.934000e+09	2.793884e+06
2.934500e+09	2.799124e+06
2.935000e+09	2.795729e+06
2.935500e+09	2.796895e+06
2.936000e+09	2.796542e+06
2.936500e+09	2.795091e+06
2.937000e+09	2.797649e+06
2.937500e+09	2.796355e+06
2.938000e+09	2.794904e+06
2.938500e+09	2.796389e+06
2.939000e+09	2.797067e+06
2.939500e+09	2.796231e+06
2.940000e+09	2.794825e+06
2.940500e+09	2.795187e+06
2.941000e+09	2.796425e+06
2.941500e+09	2.798033e+06
2.942000e+09	2.792713e+06
2.942500e+09	2.798785e+06
2.943000e+09	2.795976e+06
2.943500e+09	2.796927e+06
2.944000e+09	2.798795e+06
2.944500e+09	2.797482e+06
2.945000e+09	2.791896e+06
2.945500e+09	2.793784e+06
2.946000e+09	2.797145e+06
2.946500e+09	2.794540e+06
2.947000e+09	2.799249e+06
2.947500e+09	2.797400e+06
2.948000e+09	2.797415e+06
2.948500e+09	2.798736e+06
2.949000e+09	2.797475e+06
2.949500e+09	2.798113e+06
2.950000e+09	2.796389e+06
