#Saved Data from the class odmr_logic on 02.08.2022 at 12h52m09s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.548832e+06
2.452000e+09	6.549187e+06
2.454000e+09	6.550965e+06
2.456000e+09	6.549879e+06
2.458000e+09	6.547873e+06
2.460000e+09	6.550647e+06
2.462000e+09	6.548590e+06
2.464000e+09	6.548268e+06
2.466000e+09	6.550053e+06
2.468000e+09	6.550924e+06
2.470000e+09	6.550245e+06
2.472000e+09	6.548603e+06
2.474000e+09	6.547476e+06
2.476000e+09	6.550197e+06
2.478000e+09	6.550987e+06
2.480000e+09	6.547788e+06
2.482000e+09	6.546763e+06
2.484000e+09	6.548159e+06
2.486000e+09	6.546669e+06
2.488000e+09	6.548280e+06
2.490000e+09	6.548477e+06
2.492000e+09	6.550716e+06
2.494000e+09	6.548123e+06
2.496000e+09	6.548190e+06
2.498000e+09	6.552136e+06
2.500000e+09	6.548236e+06
2.502000e+09	6.549479e+06
2.504000e+09	6.547767e+06
2.506000e+09	6.548861e+06
2.508000e+09	6.549241e+06
2.510000e+09	6.549851e+06
2.512000e+09	6.549816e+06
2.514000e+09	6.548629e+06
2.516000e+09	6.550144e+06
2.518000e+09	6.552519e+06
2.520000e+09	6.549564e+06
2.522000e+09	6.554028e+06
2.524000e+09	6.548735e+06
2.526000e+09	6.551421e+06
2.528000e+09	6.550710e+06
2.530000e+09	6.547256e+06
2.532000e+09	6.550213e+06
2.534000e+09	6.551144e+06
2.536000e+09	6.549662e+06
2.538000e+09	6.550328e+06
2.540000e+09	6.551515e+06
2.542000e+09	6.546299e+06
2.544000e+09	6.549936e+06
2.546000e+09	6.550934e+06
2.548000e+09	6.547979e+06
2.550000e+09	6.546199e+06
2.552000e+09	6.552919e+06
2.554000e+09	6.550784e+06
2.556000e+09	6.549253e+06
2.558000e+09	6.548854e+06
2.560000e+09	6.550216e+06
2.562000e+09	6.546852e+06
2.564000e+09	6.549545e+06
2.566000e+09	6.548258e+06
2.568000e+09	6.548826e+06
2.570000e+09	6.551476e+06
2.572000e+09	6.550461e+06
2.574000e+09	6.549647e+06
2.576000e+09	6.546749e+06
2.578000e+09	6.549987e+06
2.580000e+09	6.547764e+06
2.582000e+09	6.548174e+06
2.584000e+09	6.550387e+06
2.586000e+09	6.546747e+06
2.588000e+09	6.547301e+06
2.590000e+09	6.553219e+06
2.592000e+09	6.550148e+06
2.594000e+09	6.547203e+06
2.596000e+09	6.544428e+06
2.598000e+09	6.548953e+06
2.600000e+09	6.547293e+06
2.602000e+09	6.548843e+06
2.604000e+09	6.550590e+06
2.606000e+09	6.550347e+06
2.608000e+09	6.546906e+06
2.610000e+09	6.550838e+06
2.612000e+09	6.550259e+06
2.614000e+09	6.548319e+06
2.616000e+09	6.548542e+06
2.618000e+09	6.546607e+06
2.620000e+09	6.548994e+06
2.622000e+09	6.548987e+06
2.624000e+09	6.548697e+06
2.626000e+09	6.549388e+06
2.628000e+09	6.549539e+06
2.630000e+09	6.548139e+06
2.632000e+09	6.551793e+06
2.634000e+09	6.549135e+06
2.636000e+09	6.547465e+06
2.638000e+09	6.545987e+06
2.640000e+09	6.548630e+06
2.642000e+09	6.547813e+06
2.644000e+09	6.545720e+06
2.646000e+09	6.548479e+06
2.648000e+09	6.547792e+06
2.650000e+09	6.549126e+06
2.652000e+09	6.550136e+06
2.654000e+09	6.548225e+06
2.656000e+09	6.545849e+06
2.658000e+09	6.547864e+06
2.660000e+09	6.547764e+06
2.662000e+09	6.550159e+06
2.664000e+09	6.549164e+06
2.666000e+09	6.546813e+06
2.668000e+09	6.547346e+06
2.670000e+09	6.547787e+06
2.672000e+09	6.550053e+06
2.674000e+09	6.547274e+06
2.676000e+09	6.546741e+06
2.678000e+09	6.549537e+06
2.680000e+09	6.546878e+06
2.682000e+09	6.546826e+06
2.684000e+09	6.547619e+06
2.686000e+09	6.546677e+06
2.688000e+09	6.549160e+06
2.690000e+09	6.546061e+06
2.692000e+09	6.548862e+06
2.694000e+09	6.548967e+06
2.696000e+09	6.548881e+06
2.698000e+09	6.546301e+06
2.700000e+09	6.545241e+06
2.702000e+09	6.545096e+06
2.704000e+09	6.546953e+06
2.706000e+09	6.546677e+06
2.708000e+09	6.545400e+06
2.710000e+09	6.549724e+06
2.712000e+09	6.546947e+06
2.714000e+09	6.545008e+06
2.716000e+09	6.547091e+06
2.718000e+09	6.542631e+06
2.720000e+09	6.537487e+06
2.722000e+09	6.531587e+06
2.724000e+09	6.517027e+06
2.726000e+09	6.490271e+06
2.728000e+09	6.477342e+06
2.730000e+09	6.480819e+06
2.732000e+09	6.499074e+06
2.734000e+09	6.520464e+06
2.736000e+09	6.529427e+06
2.738000e+09	6.534281e+06
2.740000e+09	6.529912e+06
2.742000e+09	6.527704e+06
2.744000e+09	6.521517e+06
2.746000e+09	6.493490e+06
2.748000e+09	6.478366e+06
2.750000e+09	6.483564e+06
2.752000e+09	6.496705e+06
2.754000e+09	6.518354e+06
2.756000e+09	6.534682e+06
2.758000e+09	6.540161e+06
2.760000e+09	6.539639e+06
2.762000e+09	6.545636e+06
2.764000e+09	6.546342e+06
2.766000e+09	6.544096e+06
2.768000e+09	6.549016e+06
2.770000e+09	6.546000e+06
2.772000e+09	6.547802e+06
2.774000e+09	6.544364e+06
2.776000e+09	6.548553e+06
2.778000e+09	6.547548e+06
2.780000e+09	6.547612e+06
2.782000e+09	6.548847e+06
2.784000e+09	6.547013e+06
2.786000e+09	6.543865e+06
2.788000e+09	6.545501e+06
2.790000e+09	6.547237e+06
2.792000e+09	6.542021e+06
2.794000e+09	6.542634e+06
2.796000e+09	6.550562e+06
2.798000e+09	6.545552e+06
2.800000e+09	6.547161e+06
2.802000e+09	6.544864e+06
2.804000e+09	6.542234e+06
2.806000e+09	6.545047e+06
2.808000e+09	6.545644e+06
2.810000e+09	6.544392e+06
2.812000e+09	6.545955e+06
2.814000e+09	6.547405e+06
2.816000e+09	6.546459e+06
2.818000e+09	6.546063e+06
2.820000e+09	6.545714e+06
2.822000e+09	6.548931e+06
2.824000e+09	6.543064e+06
2.826000e+09	6.545469e+06
2.828000e+09	6.543319e+06
2.830000e+09	6.540561e+06
2.832000e+09	6.535131e+06
2.834000e+09	6.527004e+06
2.836000e+09	6.511243e+06
2.838000e+09	6.502607e+06
2.840000e+09	6.506784e+06
2.842000e+09	6.519176e+06
2.844000e+09	6.526290e+06
2.846000e+09	6.526073e+06
2.848000e+09	6.521185e+06
2.850000e+09	6.508897e+06
2.852000e+09	6.498435e+06
2.854000e+09	6.474663e+06
2.856000e+09	6.471501e+06
2.858000e+09	6.470979e+06
2.860000e+09	6.489837e+06
2.862000e+09	6.512027e+06
2.864000e+09	6.527141e+06
2.866000e+09	6.531830e+06
2.868000e+09	6.538562e+06
2.870000e+09	6.540207e+06
2.872000e+09	6.542332e+06
2.874000e+09	6.543497e+06
2.876000e+09	6.543794e+06
2.878000e+09	6.544401e+06
2.880000e+09	6.544999e+06
2.882000e+09	6.545659e+06
2.884000e+09	6.544078e+06
2.886000e+09	6.545643e+06
2.888000e+09	6.546040e+06
2.890000e+09	6.543653e+06
2.892000e+09	6.544960e+06
2.894000e+09	6.543017e+06
2.896000e+09	6.544235e+06
2.898000e+09	6.543707e+06
2.900000e+09	6.539236e+06
2.902000e+09	6.539445e+06
2.904000e+09	6.537733e+06
2.906000e+09	6.532724e+06
2.908000e+09	6.518420e+06
2.910000e+09	6.512557e+06
2.912000e+09	6.482216e+06
2.914000e+09	6.477080e+06
2.916000e+09	6.483169e+06
2.918000e+09	6.502126e+06
2.920000e+09	6.520195e+06
2.922000e+09	6.530513e+06
2.924000e+09	6.531233e+06
2.926000e+09	6.534899e+06
2.928000e+09	6.523327e+06
2.930000e+09	6.509201e+06
2.932000e+09	6.507539e+06
2.934000e+09	6.511498e+06
2.936000e+09	6.523061e+06
2.938000e+09	6.536419e+06
2.940000e+09	6.541870e+06
2.942000e+09	6.544428e+06
2.944000e+09	6.543840e+06
2.946000e+09	6.546179e+06
2.948000e+09	6.546339e+06
2.950000e+09	6.545321e+06
2.952000e+09	6.545199e+06
2.954000e+09	6.546919e+06
2.956000e+09	6.545590e+06
2.958000e+09	6.543626e+06
2.960000e+09	6.545107e+06
2.962000e+09	6.545663e+06
2.964000e+09	6.544832e+06
2.966000e+09	6.544093e+06
2.968000e+09	6.546275e+06
2.970000e+09	6.543879e+06
2.972000e+09	6.544942e+06
2.974000e+09	6.546710e+06
2.976000e+09	6.546281e+06
2.978000e+09	6.546861e+06
2.980000e+09	6.547766e+06
2.982000e+09	6.546302e+06
