#Saved Data from the class odmr_logic on 28.07.2022 at 12h22m32s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.587710e+06
2.752000e+09	2.587853e+06
2.754000e+09	2.588050e+06
2.756000e+09	2.587944e+06
2.758000e+09	2.589151e+06
2.760000e+09	2.588147e+06
2.762000e+09	2.589774e+06
2.764000e+09	2.588433e+06
2.766000e+09	2.587921e+06
2.768000e+09	2.589637e+06
2.770000e+09	2.588026e+06
2.772000e+09	2.589488e+06
2.774000e+09	2.588869e+06
2.776000e+09	2.588011e+06
2.778000e+09	2.587837e+06
2.780000e+09	2.587599e+06
2.782000e+09	2.588700e+06
2.784000e+09	2.588480e+06
2.786000e+09	2.587728e+06
2.788000e+09	2.587449e+06
2.790000e+09	2.586772e+06
2.792000e+09	2.585408e+06
2.794000e+09	2.584457e+06
2.796000e+09	2.583209e+06
2.798000e+09	2.581125e+06
2.800000e+09	2.580056e+06
2.802000e+09	2.580258e+06
2.804000e+09	2.580838e+06
2.806000e+09	2.578205e+06
2.808000e+09	2.579099e+06
2.810000e+09	2.578084e+06
2.812000e+09	2.577726e+06
2.814000e+09	2.579518e+06
2.816000e+09	2.580466e+06
2.818000e+09	2.580026e+06
2.820000e+09	2.579828e+06
2.822000e+09	2.581134e+06
2.824000e+09	2.582420e+06
2.826000e+09	2.582514e+06
2.828000e+09	2.580345e+06
2.830000e+09	2.580583e+06
2.832000e+09	2.579519e+06
2.834000e+09	2.578006e+06
2.836000e+09	2.576498e+06
2.838000e+09	2.574598e+06
2.840000e+09	2.574339e+06
2.842000e+09	2.572782e+06
2.844000e+09	2.571650e+06
2.846000e+09	2.570654e+06
2.848000e+09	2.568476e+06
2.850000e+09	2.565296e+06
2.852000e+09	2.560746e+06
2.854000e+09	2.554813e+06
2.856000e+09	2.545252e+06
2.858000e+09	2.533022e+06
2.860000e+09	2.517947e+06
2.862000e+09	2.504825e+06
2.864000e+09	2.490436e+06
2.866000e+09	2.486123e+06
2.868000e+09	2.493153e+06
2.870000e+09	2.504245e+06
2.872000e+09	2.498721e+06
2.874000e+09	2.492218e+06
2.876000e+09	2.491345e+06
2.878000e+09	2.503812e+06
2.880000e+09	2.520321e+06
2.882000e+09	2.535936e+06
2.884000e+09	2.549788e+06
2.886000e+09	2.557237e+06
2.888000e+09	2.564788e+06
2.890000e+09	2.568466e+06
2.892000e+09	2.572045e+06
2.894000e+09	2.574649e+06
2.896000e+09	2.575439e+06
2.898000e+09	2.575992e+06
2.900000e+09	2.576440e+06
2.902000e+09	2.577741e+06
2.904000e+09	2.577665e+06
2.906000e+09	2.579077e+06
2.908000e+09	2.578706e+06
2.910000e+09	2.579640e+06
2.912000e+09	2.578343e+06
2.914000e+09	2.578614e+06
2.916000e+09	2.578277e+06
2.918000e+09	2.578558e+06
2.920000e+09	2.578596e+06
2.922000e+09	2.580916e+06
2.924000e+09	2.579513e+06
2.926000e+09	2.579588e+06
2.928000e+09	2.578723e+06
2.930000e+09	2.579919e+06
2.932000e+09	2.580411e+06
2.934000e+09	2.581217e+06
2.936000e+09	2.581875e+06
2.938000e+09	2.584079e+06
2.940000e+09	2.583567e+06
2.942000e+09	2.584665e+06
2.944000e+09	2.585317e+06
2.946000e+09	2.585100e+06
2.948000e+09	2.586901e+06
2.950000e+09	2.588144e+06
2.952000e+09	2.589070e+06
2.954000e+09	2.588881e+06
2.956000e+09	2.588897e+06
2.958000e+09	2.588710e+06
2.960000e+09	2.589138e+06
2.962000e+09	2.590113e+06
2.964000e+09	2.588469e+06
2.966000e+09	2.590539e+06
2.968000e+09	2.589650e+06
2.970000e+09	2.589396e+06
2.972000e+09	2.590023e+06
2.974000e+09	2.591505e+06
2.976000e+09	2.589439e+06
2.978000e+09	2.589761e+06
2.980000e+09	2.589747e+06
2.982000e+09	2.589586e+06
2.984000e+09	2.590229e+06
2.986000e+09	2.590335e+06
2.988000e+09	2.588719e+06
2.990000e+09	2.591007e+06
