#Saved Data from the class odmr_logic on 28.07.2022 at 13h09m54s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	3.207994e-01
2.752000e+09	3.308405e-01
2.754000e+09	3.362278e-01
2.756000e+09	3.420199e-01
2.758000e+09	3.453727e-01
2.760000e+09	3.498465e-01
2.762000e+09	3.522893e-01
2.764000e+09	3.560054e-01
2.766000e+09	3.578150e-01
2.768000e+09	3.611055e-01
2.770000e+09	3.626106e-01
2.772000e+09	3.654859e-01
2.774000e+09	3.666589e-01
2.776000e+09	3.693577e-01
2.778000e+09	3.702504e-01
2.780000e+09	3.727278e-01
2.782000e+09	3.734267e-01
2.784000e+09	3.757519e-01
2.786000e+09	3.762847e-01
2.788000e+09	3.783919e-01
2.790000e+09	3.788763e-01
2.792000e+09	3.809142e-01
2.794000e+09	3.812879e-01
2.796000e+09	3.831667e-01
2.798000e+09	3.834885e-01
2.800000e+09	3.852704e-01
2.802000e+09	3.854227e-01
2.804000e+09	3.872323e-01
2.806000e+09	3.873292e-01
2.808000e+09	3.889692e-01
2.810000e+09	3.891146e-01
2.812000e+09	3.906231e-01
2.814000e+09	3.906923e-01
2.816000e+09	3.922078e-01
2.818000e+09	3.921559e-01
2.820000e+09	3.936299e-01
2.822000e+09	3.935746e-01
2.824000e+09	3.949413e-01
2.826000e+09	3.949793e-01
2.828000e+09	3.963218e-01
2.830000e+09	3.961627e-01
2.832000e+09	3.975778e-01
2.834000e+09	3.973806e-01
2.836000e+09	3.986435e-01
2.838000e+09	3.985259e-01
2.840000e+09	3.998096e-01
2.842000e+09	3.995535e-01
2.844000e+09	4.008199e-01
2.846000e+09	4.005258e-01
2.848000e+09	4.018129e-01
2.850000e+09	4.015361e-01
2.852000e+09	4.027644e-01
2.854000e+09	4.024634e-01
2.856000e+09	4.036467e-01
2.858000e+09	4.033665e-01
2.860000e+09	4.045256e-01
2.862000e+09	4.041761e-01
2.864000e+09	4.053456e-01
2.866000e+09	4.050515e-01
2.868000e+09	4.060653e-01
2.870000e+09	4.058197e-01
2.872000e+09	4.068923e-01
2.874000e+09	4.065359e-01
2.876000e+09	4.075912e-01
2.878000e+09	4.072729e-01
2.880000e+09	4.083420e-01
2.882000e+09	4.079510e-01
2.884000e+09	4.090167e-01
2.886000e+09	4.085773e-01
2.888000e+09	4.095634e-01
2.890000e+09	4.091724e-01
2.892000e+09	4.102762e-01
2.894000e+09	4.098506e-01
2.896000e+09	4.108229e-01
2.898000e+09	4.103904e-01
2.900000e+09	4.114388e-01
2.902000e+09	4.110201e-01
2.904000e+09	4.119578e-01
2.906000e+09	4.115806e-01
2.908000e+09	4.125252e-01
2.910000e+09	4.120685e-01
2.912000e+09	4.130996e-01
2.914000e+09	4.125944e-01
2.916000e+09	4.135321e-01
2.918000e+09	4.130719e-01
2.920000e+09	4.140649e-01
2.922000e+09	4.135148e-01
2.924000e+09	4.145182e-01
2.926000e+09	4.140234e-01
2.928000e+09	4.150303e-01
2.930000e+09	4.144836e-01
2.932000e+09	4.153763e-01
2.934000e+09	4.149161e-01
2.936000e+09	4.158953e-01
2.938000e+09	4.153936e-01
2.940000e+09	4.162967e-01
2.942000e+09	4.157707e-01
2.944000e+09	4.166980e-01
2.946000e+09	4.161583e-01
2.948000e+09	4.170752e-01
2.950000e+09	4.165320e-01
2.952000e+09	4.175008e-01
2.954000e+09	4.169921e-01
2.956000e+09	4.179264e-01
2.958000e+09	4.173589e-01
2.960000e+09	4.181755e-01
2.962000e+09	4.177430e-01
2.964000e+09	4.185803e-01
2.966000e+09	4.180440e-01
2.968000e+09	4.189263e-01
2.970000e+09	4.184315e-01
2.972000e+09	4.193208e-01
2.974000e+09	4.187256e-01
2.976000e+09	4.195941e-01
2.978000e+09	4.190509e-01
2.980000e+09	4.199643e-01
2.982000e+09	4.193554e-01
2.984000e+09	4.202550e-01
2.986000e+09	4.196806e-01
2.988000e+09	4.206183e-01
2.990000e+09	4.200301e-01
