#Saved Data from the class odmr_logic on 02.08.2022 at 13h56m34s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	2.548135e-01
2.652000e+09	2.626329e-01
2.654000e+09	2.679048e-01
2.656000e+09	2.720705e-01
2.658000e+09	2.756167e-01
2.660000e+09	2.785940e-01
2.662000e+09	2.812236e-01
2.664000e+09	2.835878e-01
2.666000e+09	2.858887e-01
2.668000e+09	2.878230e-01
2.670000e+09	2.897067e-01
2.672000e+09	2.912112e-01
2.674000e+09	2.928294e-01
2.676000e+09	2.942264e-01
2.678000e+09	2.956803e-01
2.680000e+09	2.968434e-01
2.682000e+09	2.980887e-01
2.684000e+09	2.991823e-01
2.686000e+09	3.003011e-01
2.688000e+09	3.011924e-01
2.690000e+09	3.021785e-01
2.692000e+09	3.030192e-01
2.694000e+09	3.040117e-01
2.696000e+09	3.046501e-01
2.698000e+09	3.055667e-01
2.700000e+09	3.061230e-01
2.702000e+09	3.069384e-01
2.704000e+09	3.075073e-01
2.706000e+09	3.082659e-01
2.708000e+09	3.087716e-01
2.710000e+09	3.094795e-01
2.712000e+09	3.098841e-01
2.714000e+09	3.106110e-01
2.716000e+09	3.109208e-01
2.718000e+09	3.116730e-01
2.720000e+09	3.119132e-01
2.722000e+09	3.125833e-01
2.724000e+09	3.128614e-01
2.726000e+09	3.134430e-01
2.728000e+09	3.136642e-01
2.730000e+09	3.142963e-01
2.732000e+09	3.144986e-01
2.734000e+09	3.150233e-01
2.736000e+09	3.152508e-01
2.738000e+09	3.158134e-01
2.740000e+09	3.159146e-01
2.742000e+09	3.164772e-01
2.744000e+09	3.165340e-01
2.746000e+09	3.171030e-01
2.748000e+09	3.171346e-01
2.750000e+09	3.177667e-01
2.752000e+09	3.177351e-01
2.754000e+09	3.181965e-01
2.756000e+09	3.182977e-01
2.758000e+09	3.188097e-01
2.760000e+09	3.187465e-01
2.762000e+09	3.193091e-01
2.764000e+09	3.192648e-01
2.766000e+09	3.198211e-01
2.768000e+09	3.198084e-01
2.770000e+09	3.203205e-01
2.772000e+09	3.201624e-01
2.774000e+09	3.207503e-01
2.776000e+09	3.206555e-01
2.778000e+09	3.211422e-01
2.780000e+09	3.210032e-01
2.782000e+09	3.215594e-01
2.784000e+09	3.213508e-01
2.786000e+09	3.218755e-01
2.788000e+09	3.217364e-01
2.790000e+09	3.222232e-01
2.792000e+09	3.221347e-01
2.794000e+09	3.225455e-01
2.796000e+09	3.224191e-01
2.798000e+09	3.229501e-01
2.800000e+09	3.227415e-01
2.802000e+09	3.232788e-01
2.804000e+09	3.230133e-01
2.806000e+09	3.235127e-01
2.808000e+09	3.233610e-01
2.810000e+09	3.238098e-01
2.812000e+09	3.236202e-01
2.814000e+09	3.241006e-01
2.816000e+09	3.239046e-01
2.818000e+09	3.244419e-01
2.820000e+09	3.240563e-01
2.822000e+09	3.246505e-01
2.824000e+09	3.244546e-01
2.826000e+09	3.249539e-01
2.828000e+09	3.246379e-01
2.830000e+09	3.251878e-01
2.832000e+09	3.248654e-01
2.834000e+09	3.254217e-01
2.836000e+09	3.250677e-01
2.838000e+09	3.256240e-01
2.840000e+09	3.252890e-01
2.842000e+09	3.258768e-01
2.844000e+09	3.255165e-01
2.846000e+09	3.260349e-01
2.848000e+09	3.256809e-01
2.850000e+09	3.262498e-01
2.852000e+09	3.259148e-01
2.854000e+09	3.264394e-01
2.856000e+09	3.260665e-01
2.858000e+09	3.266164e-01
2.860000e+09	3.262751e-01
2.862000e+09	3.267997e-01
2.864000e+09	3.264584e-01
2.866000e+09	3.270336e-01
2.868000e+09	3.265975e-01
2.870000e+09	3.272043e-01
2.872000e+09	3.267618e-01
2.874000e+09	3.273434e-01
2.876000e+09	3.268756e-01
2.878000e+09	3.275014e-01
2.880000e+09	3.270652e-01
2.882000e+09	3.276468e-01
2.884000e+09	3.273244e-01
2.886000e+09	3.277985e-01
2.888000e+09	3.273560e-01
2.890000e+09	3.280261e-01
2.892000e+09	3.274761e-01
2.894000e+09	3.280893e-01
2.896000e+09	3.276089e-01
2.898000e+09	3.282789e-01
2.900000e+09	3.277416e-01
2.902000e+09	3.284306e-01
2.904000e+09	3.278807e-01
