#Saved Data from the class odmr_logic on 02.08.2022 at 11h21m27s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	1.958113e-01
2.452000e+09	2.033228e-01
2.454000e+09	2.074499e-01
2.456000e+09	2.117961e-01
2.458000e+09	2.143405e-01
2.460000e+09	2.174571e-01
2.462000e+09	2.192710e-01
2.464000e+09	2.218885e-01
2.466000e+09	2.230207e-01
2.468000e+09	2.253460e-01
2.470000e+09	2.264051e-01
2.472000e+09	2.283043e-01
2.474000e+09	2.290104e-01
2.476000e+09	2.308487e-01
2.478000e+09	2.313844e-01
2.480000e+09	2.328575e-01
2.482000e+09	2.332836e-01
2.484000e+09	2.347932e-01
2.486000e+09	2.350732e-01
2.488000e+09	2.364002e-01
2.490000e+09	2.365950e-01
2.492000e+09	2.379828e-01
2.494000e+09	2.380802e-01
2.496000e+09	2.391516e-01
2.498000e+09	2.391394e-01
2.500000e+09	2.403081e-01
2.502000e+09	2.402838e-01
2.504000e+09	2.413064e-01
2.506000e+09	2.412455e-01
2.508000e+09	2.423412e-01
2.510000e+09	2.422317e-01
2.512000e+09	2.433030e-01
2.514000e+09	2.429621e-01
2.516000e+09	2.440821e-01
2.518000e+09	2.437900e-01
2.520000e+09	2.446056e-01
2.522000e+09	2.445448e-01
2.524000e+09	2.453726e-01
2.526000e+09	2.450926e-01
2.528000e+09	2.458474e-01
2.530000e+09	2.456891e-01
2.532000e+09	2.465779e-01
2.534000e+09	2.461518e-01
2.536000e+09	2.470892e-01
2.538000e+09	2.467118e-01
2.540000e+09	2.476248e-01
2.542000e+09	2.471744e-01
2.544000e+09	2.481118e-01
2.546000e+09	2.476857e-01
2.548000e+09	2.484649e-01
2.550000e+09	2.480388e-01
2.552000e+09	2.489275e-01
2.554000e+09	2.484649e-01
2.556000e+09	2.492684e-01
2.558000e+09	2.488910e-01
2.560000e+09	2.495484e-01
2.562000e+09	2.492318e-01
2.564000e+09	2.499623e-01
2.566000e+09	2.494631e-01
2.568000e+09	2.502180e-01
2.570000e+09	2.498892e-01
2.572000e+09	2.506684e-01
2.574000e+09	2.501814e-01
2.576000e+09	2.508510e-01
2.578000e+09	2.504858e-01
2.580000e+09	2.510701e-01
2.582000e+09	2.505345e-01
2.584000e+09	2.513745e-01
2.586000e+09	2.508267e-01
2.588000e+09	2.514962e-01
2.590000e+09	2.510701e-01
2.592000e+09	2.518371e-01
2.594000e+09	2.514110e-01
2.596000e+09	2.519832e-01
2.598000e+09	2.515328e-01
2.600000e+09	2.522267e-01
2.602000e+09	2.517763e-01
2.604000e+09	2.524093e-01
2.606000e+09	2.519467e-01
2.608000e+09	2.525311e-01
2.610000e+09	2.521537e-01
2.612000e+09	2.527867e-01
2.614000e+09	2.523606e-01
2.616000e+09	2.529328e-01
2.618000e+09	2.524824e-01
2.620000e+09	2.531276e-01
2.622000e+09	2.526406e-01
2.624000e+09	2.531885e-01
2.626000e+09	2.528354e-01
2.628000e+09	2.533711e-01
2.630000e+09	2.528111e-01
2.632000e+09	2.535293e-01
2.634000e+09	2.529937e-01
2.636000e+09	2.536633e-01
2.638000e+09	2.532250e-01
2.640000e+09	2.538215e-01
2.642000e+09	2.534076e-01
2.644000e+09	2.539189e-01
2.646000e+09	2.535172e-01
2.648000e+09	2.540041e-01
2.650000e+09	2.536633e-01
2.652000e+09	2.542354e-01
2.654000e+09	2.537850e-01
2.656000e+09	2.543085e-01
2.658000e+09	2.538824e-01
2.660000e+09	2.544059e-01
2.662000e+09	2.539311e-01
2.664000e+09	2.545398e-01
2.666000e+09	2.539798e-01
2.668000e+09	2.545276e-01
2.670000e+09	2.542354e-01
2.672000e+09	2.547102e-01
2.674000e+09	2.543450e-01
2.676000e+09	2.546981e-01
2.678000e+09	2.543815e-01
2.680000e+09	2.547955e-01
2.682000e+09	2.544789e-01
2.684000e+09	2.549659e-01
2.686000e+09	2.545033e-01
2.688000e+09	2.550511e-01
2.690000e+09	2.546737e-01
2.692000e+09	2.550998e-01
2.694000e+09	2.546129e-01
2.696000e+09	2.552581e-01
2.698000e+09	2.548442e-01
2.700000e+09	2.551120e-01
2.702000e+09	2.548685e-01
2.704000e+09	2.553311e-01
2.706000e+09	2.549537e-01
2.708000e+09	2.553677e-01
2.710000e+09	2.549903e-01
2.712000e+09	2.554772e-01
2.714000e+09	2.551850e-01
2.716000e+09	2.555381e-01
2.718000e+09	2.551729e-01
2.720000e+09	2.555259e-01
2.722000e+09	2.552703e-01
2.724000e+09	2.557207e-01
2.726000e+09	2.552216e-01
2.728000e+09	2.557329e-01
2.730000e+09	2.554285e-01
2.732000e+09	2.556842e-01
2.734000e+09	2.554529e-01
2.736000e+09	2.557694e-01
2.738000e+09	2.555990e-01
2.740000e+09	2.559642e-01
2.742000e+09	2.555381e-01
2.744000e+09	2.558424e-01
2.746000e+09	2.556233e-01
2.748000e+09	2.559398e-01
2.750000e+09	2.557085e-01
2.752000e+09	2.560616e-01
2.754000e+09	2.557329e-01
2.756000e+09	2.560616e-01
2.758000e+09	2.557694e-01
2.760000e+09	2.561225e-01
2.762000e+09	2.558911e-01
2.764000e+09	2.561712e-01
2.766000e+09	2.559277e-01
2.768000e+09	2.562564e-01
2.770000e+09	2.559398e-01
2.772000e+09	2.562442e-01
2.774000e+09	2.559033e-01
2.776000e+09	2.563538e-01
2.778000e+09	2.559642e-01
2.780000e+09	2.564025e-01
2.782000e+09	2.561346e-01
2.784000e+09	2.563294e-01
2.786000e+09	2.561833e-01
2.788000e+09	2.564390e-01
2.790000e+09	2.561225e-01
2.792000e+09	2.565242e-01
2.794000e+09	2.562198e-01
2.796000e+09	2.564755e-01
2.798000e+09	2.562564e-01
2.800000e+09	2.564999e-01
2.802000e+09	2.563538e-01
2.804000e+09	2.565973e-01
2.806000e+09	2.562685e-01
2.808000e+09	2.565851e-01
2.810000e+09	2.565486e-01
2.812000e+09	2.567433e-01
2.814000e+09	2.564025e-01
2.816000e+09	2.567555e-01
2.818000e+09	2.564512e-01
2.820000e+09	2.566581e-01
2.822000e+09	2.564755e-01
2.824000e+09	2.568407e-01
2.826000e+09	2.564755e-01
2.828000e+09	2.567068e-01
2.830000e+09	2.565120e-01
2.832000e+09	2.567799e-01
2.834000e+09	2.565851e-01
2.836000e+09	2.568286e-01
2.838000e+09	2.565486e-01
2.840000e+09	2.568773e-01
2.842000e+09	2.565607e-01
2.844000e+09	2.568894e-01
2.846000e+09	2.566459e-01
2.848000e+09	2.568894e-01
2.850000e+09	2.566459e-01
2.852000e+09	2.569260e-01
2.854000e+09	2.567190e-01
2.856000e+09	2.569990e-01
2.858000e+09	2.567677e-01
2.860000e+09	2.570112e-01
2.862000e+09	2.567555e-01
2.864000e+09	2.570477e-01
2.866000e+09	2.568286e-01
2.868000e+09	2.570477e-01
2.870000e+09	2.567799e-01
2.872000e+09	2.570233e-01
2.874000e+09	2.569138e-01
2.876000e+09	2.570355e-01
2.878000e+09	2.569260e-01
2.880000e+09	2.572060e-01
2.882000e+09	2.568651e-01
2.884000e+09	2.570964e-01
2.886000e+09	2.568894e-01
2.888000e+09	2.571086e-01
2.890000e+09	2.569747e-01
2.892000e+09	2.571086e-01
2.894000e+09	2.570964e-01
2.896000e+09	2.571329e-01
2.898000e+09	2.570233e-01
2.900000e+09	2.572060e-01
2.902000e+09	2.570477e-01
2.904000e+09	2.571938e-01
2.906000e+09	2.570720e-01
2.908000e+09	2.572668e-01
2.910000e+09	2.572303e-01
2.912000e+09	2.571694e-01
2.914000e+09	2.571573e-01
2.916000e+09	2.572425e-01
2.918000e+09	2.571207e-01
2.920000e+09	2.573034e-01
2.922000e+09	2.571816e-01
2.924000e+09	2.572668e-01
2.926000e+09	2.572425e-01
2.928000e+09	2.573034e-01
2.930000e+09	2.572181e-01
2.932000e+09	2.573642e-01
2.934000e+09	2.572668e-01
2.936000e+09	2.572912e-01
2.938000e+09	2.572790e-01
2.940000e+09	2.573399e-01
2.942000e+09	2.573521e-01
2.944000e+09	2.572912e-01
2.946000e+09	2.573034e-01
2.948000e+09	2.574251e-01
2.950000e+09	2.573521e-01
2.952000e+09	2.573886e-01
2.954000e+09	2.573642e-01
2.956000e+09	2.574860e-01
2.958000e+09	2.572668e-01
2.960000e+09	2.573642e-01
2.962000e+09	2.574251e-01
2.964000e+09	2.573642e-01
2.966000e+09	2.574251e-01
2.968000e+09	2.573764e-01
2.970000e+09	2.573886e-01
2.972000e+09	2.574129e-01
2.974000e+09	2.573886e-01
2.976000e+09	2.574494e-01
2.978000e+09	2.575225e-01
2.980000e+09	2.574738e-01
2.982000e+09	2.575712e-01
2.984000e+09	2.574373e-01
2.986000e+09	2.575834e-01
2.988000e+09	2.574129e-01
2.990000e+09	2.575590e-01
2.992000e+09	2.574616e-01
2.994000e+09	2.575712e-01
2.996000e+09	2.574738e-01
2.998000e+09	2.575712e-01
3.000000e+09	2.575103e-01
3.002000e+09	2.575225e-01
3.004000e+09	2.574373e-01
3.006000e+09	2.576929e-01
3.008000e+09	2.574616e-01
3.010000e+09	2.576077e-01
3.012000e+09	2.575834e-01
3.014000e+09	2.576321e-01
3.016000e+09	2.575468e-01
3.018000e+09	2.577173e-01
3.020000e+09	2.574616e-01
3.022000e+09	2.578390e-01
3.024000e+09	2.575225e-01
3.026000e+09	2.578025e-01
3.028000e+09	2.574251e-01
3.030000e+09	2.579242e-01
3.032000e+09	2.574373e-01
3.034000e+09	2.577416e-01
3.036000e+09	2.576442e-01
3.038000e+09	2.577782e-01
3.040000e+09	2.574251e-01
3.042000e+09	2.578390e-01
3.044000e+09	2.575955e-01
3.046000e+09	2.578512e-01
3.048000e+09	2.576321e-01
3.050000e+09	2.580338e-01
3.052000e+09	2.576321e-01
3.054000e+09	2.578390e-01
3.056000e+09	2.575225e-01
3.058000e+09	2.578025e-01
3.060000e+09	2.575712e-01
3.062000e+09	2.578025e-01
3.064000e+09	2.575955e-01
3.066000e+09	2.578999e-01
3.068000e+09	2.576321e-01
3.070000e+09	2.579973e-01
3.072000e+09	2.575834e-01
3.074000e+09	2.579851e-01
3.076000e+09	2.576808e-01
3.078000e+09	2.579608e-01
3.080000e+09	2.575225e-01
3.082000e+09	2.579242e-01
3.084000e+09	2.576321e-01
3.086000e+09	2.578755e-01
3.088000e+09	2.576442e-01
3.090000e+09	2.578634e-01
3.092000e+09	2.576199e-01
3.094000e+09	2.580095e-01
3.096000e+09	2.576321e-01
3.098000e+09	2.579364e-01
3.100000e+09	2.576686e-01
3.102000e+09	2.580216e-01
3.104000e+09	2.576686e-01
3.106000e+09	2.580216e-01
3.108000e+09	2.577051e-01
3.110000e+09	2.579973e-01
3.112000e+09	2.577416e-01
3.114000e+09	2.580460e-01
3.116000e+09	2.576686e-01
3.118000e+09	2.581434e-01
3.120000e+09	2.577782e-01
3.122000e+09	2.580216e-01
3.124000e+09	2.576199e-01
3.126000e+09	2.581434e-01
