#Saved Data from the class odmr_logic on 28.07.2022 at 13h25m15s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.721144e+06
2.752000e+09	2.721286e+06
2.754000e+09	2.721343e+06
2.756000e+09	2.721385e+06
2.758000e+09	2.721480e+06
2.760000e+09	2.721617e+06
2.762000e+09	2.722275e+06
2.764000e+09	2.721211e+06
2.766000e+09	2.722848e+06
2.768000e+09	2.721040e+06
2.770000e+09	2.721533e+06
2.772000e+09	2.721464e+06
2.774000e+09	2.721439e+06
2.776000e+09	2.721076e+06
2.778000e+09	2.720872e+06
2.780000e+09	2.720169e+06
2.782000e+09	2.717034e+06
2.784000e+09	2.716203e+06
2.786000e+09	2.714575e+06
2.788000e+09	2.712934e+06
2.790000e+09	2.711542e+06
2.792000e+09	2.709339e+06
2.794000e+09	2.708671e+06
2.796000e+09	2.708648e+06
2.798000e+09	2.706632e+06
2.800000e+09	2.709199e+06
2.802000e+09	2.708732e+06
2.804000e+09	2.710545e+06
2.806000e+09	2.710843e+06
2.808000e+09	2.713074e+06
2.810000e+09	2.713216e+06
2.812000e+09	2.713876e+06
2.814000e+09	2.714728e+06
2.816000e+09	2.716056e+06
2.818000e+09	2.715067e+06
2.820000e+09	2.714941e+06
2.822000e+09	2.714779e+06
2.824000e+09	2.713607e+06
2.826000e+09	2.710676e+06
2.828000e+09	2.707878e+06
2.830000e+09	2.703430e+06
2.832000e+09	2.697662e+06
2.834000e+09	2.688956e+06
2.836000e+09	2.678181e+06
2.838000e+09	2.665633e+06
2.840000e+09	2.652100e+06
2.842000e+09	2.640816e+06
2.844000e+09	2.631774e+06
2.846000e+09	2.626102e+06
2.848000e+09	2.624787e+06
2.850000e+09	2.626043e+06
2.852000e+09	2.633667e+06
2.854000e+09	2.644434e+06
2.856000e+09	2.661423e+06
2.858000e+09	2.677428e+06
2.860000e+09	2.688135e+06
2.862000e+09	2.697598e+06
2.864000e+09	2.703196e+06
2.866000e+09	2.705508e+06
2.868000e+09	2.706983e+06
2.870000e+09	2.707570e+06
2.872000e+09	2.708164e+06
2.874000e+09	2.706890e+06
2.876000e+09	2.704548e+06
2.878000e+09	2.701703e+06
2.880000e+09	2.696536e+06
2.882000e+09	2.689323e+06
2.884000e+09	2.678129e+06
2.886000e+09	2.665859e+06
2.888000e+09	2.649739e+06
2.890000e+09	2.637757e+06
2.892000e+09	2.628788e+06
2.894000e+09	2.626233e+06
2.896000e+09	2.629486e+06
2.898000e+09	2.635511e+06
2.900000e+09	2.645072e+06
2.902000e+09	2.656871e+06
2.904000e+09	2.669337e+06
2.906000e+09	2.680456e+06
2.908000e+09	2.690229e+06
2.910000e+09	2.696704e+06
2.912000e+09	2.699861e+06
2.914000e+09	2.704275e+06
2.916000e+09	2.706877e+06
2.918000e+09	2.708491e+06
2.920000e+09	2.709633e+06
2.922000e+09	2.709750e+06
2.924000e+09	2.710251e+06
2.926000e+09	2.711370e+06
2.928000e+09	2.711069e+06
2.930000e+09	2.711972e+06
2.932000e+09	2.710947e+06
2.934000e+09	2.711367e+06
2.936000e+09	2.710358e+06
2.938000e+09	2.711240e+06
2.940000e+09	2.711443e+06
2.942000e+09	2.711938e+06
2.944000e+09	2.712990e+06
2.946000e+09	2.712831e+06
2.948000e+09	2.713131e+06
2.950000e+09	2.715213e+06
2.952000e+09	2.714503e+06
2.954000e+09	2.716077e+06
2.956000e+09	2.716815e+06
2.958000e+09	2.717772e+06
2.960000e+09	2.717403e+06
2.962000e+09	2.718274e+06
2.964000e+09	2.717690e+06
2.966000e+09	2.717805e+06
2.968000e+09	2.717303e+06
2.970000e+09	2.720935e+06
2.972000e+09	2.718695e+06
2.974000e+09	2.720431e+06
2.976000e+09	2.721103e+06
2.978000e+09	2.720778e+06
2.980000e+09	2.721696e+06
2.982000e+09	2.722172e+06
2.984000e+09	2.722235e+06
2.986000e+09	2.721467e+06
2.988000e+09	2.721970e+06
2.990000e+09	2.721931e+06
