#Saved Data from the class odmr_logic on 01.08.2022 at 16h46m11s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	3.095744e-01
2.652000e+09	3.186137e-01
2.654000e+09	3.238035e-01
2.656000e+09	3.287783e-01
2.658000e+09	3.320464e-01
2.660000e+09	3.358075e-01
2.662000e+09	3.382665e-01
2.664000e+09	3.414587e-01
2.666000e+09	3.431970e-01
2.668000e+09	3.458962e-01
2.670000e+09	3.474386e-01
2.672000e+09	3.497838e-01
2.674000e+09	3.510670e-01
2.676000e+09	3.531277e-01
2.678000e+09	3.541644e-01
2.680000e+09	3.561113e-01
2.682000e+09	3.569331e-01
2.684000e+09	3.586967e-01
2.686000e+09	3.593857e-01
2.688000e+09	3.609850e-01
2.690000e+09	3.616234e-01
2.692000e+09	3.631026e-01
2.694000e+09	3.636020e-01
2.696000e+09	3.650432e-01
2.698000e+09	3.653719e-01
2.700000e+09	3.668132e-01
2.702000e+09	3.670281e-01
2.704000e+09	3.684251e-01
2.706000e+09	3.685641e-01
2.708000e+09	3.698284e-01
2.710000e+09	3.699485e-01
2.712000e+09	3.711622e-01
2.714000e+09	3.713139e-01
2.716000e+09	3.725339e-01
2.718000e+09	3.724011e-01
2.720000e+09	3.736338e-01
2.722000e+09	3.736654e-01
2.724000e+09	3.747716e-01
2.726000e+09	3.747147e-01
2.728000e+09	3.757451e-01
2.730000e+09	3.756945e-01
2.732000e+09	3.767375e-01
2.734000e+09	3.766111e-01
2.736000e+09	3.776351e-01
2.738000e+09	3.774645e-01
2.740000e+09	3.784885e-01
2.742000e+09	3.783241e-01
2.744000e+09	3.793545e-01
2.746000e+09	3.791017e-01
2.748000e+09	3.801194e-01
2.750000e+09	3.798160e-01
2.752000e+09	3.807452e-01
2.754000e+09	3.804228e-01
2.756000e+09	3.814848e-01
2.758000e+09	3.811434e-01
2.760000e+09	3.821801e-01
2.762000e+09	3.818261e-01
2.764000e+09	3.828438e-01
2.766000e+09	3.823128e-01
2.768000e+09	3.834127e-01
2.770000e+09	3.829450e-01
2.772000e+09	3.838805e-01
2.774000e+09	3.835518e-01
2.776000e+09	3.844431e-01
2.778000e+09	3.839880e-01
2.780000e+09	3.850246e-01
2.782000e+09	3.845190e-01
2.784000e+09	3.854798e-01
2.786000e+09	3.849678e-01
2.788000e+09	3.859728e-01
2.790000e+09	3.854482e-01
2.792000e+09	3.863774e-01
2.794000e+09	3.858907e-01
2.796000e+09	3.867630e-01
2.798000e+09	3.862889e-01
2.800000e+09	3.873572e-01
2.802000e+09	3.866366e-01
2.804000e+09	3.877112e-01
2.806000e+09	3.870854e-01
2.808000e+09	3.880146e-01
2.810000e+09	3.873256e-01
2.812000e+09	3.884634e-01
2.814000e+09	3.877807e-01
2.816000e+09	3.888364e-01
2.818000e+09	3.880399e-01
2.820000e+09	3.890766e-01
2.822000e+09	3.884065e-01
2.824000e+09	3.895443e-01
2.826000e+09	3.886910e-01
2.828000e+09	3.897593e-01
2.830000e+09	3.890386e-01
2.832000e+09	3.901385e-01
2.834000e+09	3.894179e-01
2.836000e+09	3.904356e-01
2.838000e+09	3.896834e-01
2.840000e+09	3.907201e-01
2.842000e+09	3.899679e-01
2.844000e+09	3.910045e-01
2.846000e+09	3.901828e-01
2.848000e+09	3.912005e-01
2.850000e+09	3.904546e-01
2.852000e+09	3.915482e-01
2.854000e+09	3.907201e-01
2.856000e+09	3.917568e-01
2.858000e+09	3.910045e-01
2.860000e+09	3.920349e-01
2.862000e+09	3.912258e-01
2.864000e+09	3.921676e-01
2.866000e+09	3.914533e-01
2.868000e+09	3.925343e-01
2.870000e+09	3.917441e-01
2.872000e+09	3.926986e-01
2.874000e+09	3.918705e-01
2.876000e+09	3.929578e-01
2.878000e+09	3.920918e-01
2.880000e+09	3.931917e-01
2.882000e+09	3.922435e-01
2.884000e+09	3.934698e-01
2.886000e+09	3.924774e-01
2.888000e+09	3.935646e-01
2.890000e+09	3.927682e-01
2.892000e+09	3.938301e-01
2.894000e+09	3.929072e-01
2.896000e+09	3.939818e-01
2.898000e+09	3.930716e-01
2.900000e+09	3.941399e-01
2.902000e+09	3.932170e-01
2.904000e+09	3.943105e-01
2.906000e+09	3.934509e-01
2.908000e+09	3.946203e-01
2.910000e+09	3.935394e-01
2.912000e+09	3.947088e-01
2.914000e+09	3.936911e-01
2.916000e+09	3.948605e-01
2.918000e+09	3.938554e-01
2.920000e+09	3.950691e-01
2.922000e+09	3.940008e-01
2.924000e+09	3.952777e-01
2.926000e+09	3.941778e-01
2.928000e+09	3.953599e-01
2.930000e+09	3.943105e-01
2.932000e+09	3.954926e-01
2.934000e+09	3.944496e-01
2.936000e+09	3.957139e-01
2.938000e+09	3.946013e-01
2.940000e+09	3.957897e-01
2.942000e+09	3.946898e-01
2.944000e+09	3.959667e-01
2.946000e+09	3.948479e-01
2.948000e+09	3.961058e-01
2.950000e+09	3.950375e-01
2.952000e+09	3.962322e-01
2.954000e+09	3.951829e-01
2.956000e+09	3.963397e-01
2.958000e+09	3.952714e-01
2.960000e+09	3.964851e-01
2.962000e+09	3.954547e-01
2.964000e+09	3.966368e-01
2.966000e+09	3.955179e-01
2.968000e+09	3.968138e-01
2.970000e+09	3.956696e-01
2.972000e+09	3.969275e-01
2.974000e+09	3.957708e-01
2.976000e+09	3.970097e-01
2.978000e+09	3.958909e-01
2.980000e+09	3.971298e-01
2.982000e+09	3.960173e-01
2.984000e+09	3.973447e-01
2.986000e+09	3.961880e-01
2.988000e+09	3.974143e-01
2.990000e+09	3.962765e-01
2.992000e+09	3.975281e-01
2.994000e+09	3.963460e-01
2.996000e+09	3.976039e-01
2.998000e+09	3.963839e-01
