#Saved Data from the class odmr_logic on 29.07.2022 at 14h33m04s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	8.037707e+06
2.752000e+09	8.036613e+06
2.754000e+09	8.037998e+06
2.756000e+09	8.037647e+06
2.758000e+09	8.037992e+06
2.760000e+09	8.038440e+06
2.762000e+09	8.040043e+06
2.764000e+09	8.036578e+06
2.766000e+09	8.038673e+06
2.768000e+09	8.038939e+06
2.770000e+09	8.037815e+06
2.772000e+09	8.038115e+06
2.774000e+09	8.036294e+06
2.776000e+09	8.036317e+06
2.778000e+09	8.036643e+06
2.780000e+09	8.036777e+06
2.782000e+09	8.036156e+06
2.784000e+09	8.035082e+06
2.786000e+09	8.035964e+06
2.788000e+09	8.036197e+06
2.790000e+09	8.036595e+06
2.792000e+09	8.036453e+06
2.794000e+09	8.037611e+06
2.796000e+09	8.037162e+06
2.798000e+09	8.037666e+06
2.800000e+09	8.037735e+06
2.802000e+09	8.037818e+06
2.804000e+09	8.038389e+06
2.806000e+09	8.037717e+06
2.808000e+09	8.037270e+06
2.810000e+09	8.036490e+06
2.812000e+09	8.035258e+06
2.814000e+09	8.037661e+06
2.816000e+09	8.035592e+06
2.818000e+09	8.033261e+06
2.820000e+09	8.033149e+06
2.822000e+09	8.031729e+06
2.824000e+09	8.030794e+06
2.826000e+09	8.025976e+06
2.828000e+09	8.018275e+06
2.830000e+09	7.999878e+06
2.832000e+09	7.973745e+06
2.834000e+09	7.965542e+06
2.836000e+09	7.960796e+06
2.838000e+09	7.966145e+06
2.840000e+09	7.958793e+06
2.842000e+09	7.952763e+06
2.844000e+09	7.965198e+06
2.846000e+09	7.976211e+06
2.848000e+09	7.974556e+06
2.850000e+09	7.980449e+06
2.852000e+09	7.989426e+06
2.854000e+09	8.011818e+06
2.856000e+09	8.025038e+06
2.858000e+09	8.030995e+06
2.860000e+09	8.033200e+06
2.862000e+09	8.036383e+06
2.864000e+09	8.035660e+06
2.866000e+09	8.037201e+06
2.868000e+09	8.036875e+06
2.870000e+09	8.036911e+06
2.872000e+09	8.036569e+06
2.874000e+09	8.037159e+06
2.876000e+09	8.036547e+06
2.878000e+09	8.037477e+06
2.880000e+09	8.035097e+06
2.882000e+09	8.034318e+06
2.884000e+09	8.031791e+06
2.886000e+09	8.026336e+06
2.888000e+09	8.019547e+06
2.890000e+09	7.999902e+06
2.892000e+09	7.985777e+06
2.894000e+09	7.978017e+06
2.896000e+09	7.974756e+06
2.898000e+09	7.965961e+06
2.900000e+09	7.945395e+06
2.902000e+09	7.942666e+06
2.904000e+09	7.953136e+06
2.906000e+09	7.956335e+06
2.908000e+09	7.960293e+06
2.910000e+09	7.971258e+06
2.912000e+09	8.000990e+06
2.914000e+09	8.019488e+06
2.916000e+09	8.026649e+06
2.918000e+09	8.030690e+06
2.920000e+09	8.032460e+06
2.922000e+09	8.032691e+06
2.924000e+09	8.032765e+06
2.926000e+09	8.035628e+06
2.928000e+09	8.036140e+06
2.930000e+09	8.034430e+06
2.932000e+09	8.035946e+06
2.934000e+09	8.036027e+06
2.936000e+09	8.036540e+06
2.938000e+09	8.036267e+06
2.940000e+09	8.037253e+06
2.942000e+09	8.037402e+06
2.944000e+09	8.036068e+06
2.946000e+09	8.037816e+06
2.948000e+09	8.037798e+06
2.950000e+09	8.039153e+06
2.952000e+09	8.037712e+06
2.954000e+09	8.038512e+06
2.956000e+09	8.038478e+06
2.958000e+09	8.036924e+06
2.960000e+09	8.037427e+06
2.962000e+09	8.036078e+06
2.964000e+09	8.037488e+06
2.966000e+09	8.036374e+06
2.968000e+09	8.036172e+06
2.970000e+09	8.037843e+06
2.972000e+09	8.036532e+06
2.974000e+09	8.035920e+06
2.976000e+09	8.036491e+06
2.978000e+09	8.035808e+06
2.980000e+09	8.035715e+06
2.982000e+09	8.035300e+06
2.984000e+09	8.036311e+06
2.986000e+09	8.036482e+06
2.988000e+09	8.037738e+06
2.990000e+09	8.038233e+06
