#Saved Data from the class odmr_logic on 02.08.2022 at 09h45m12s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	1.387809e-01
2.652000e+09	1.434270e-01
2.654000e+09	1.483449e-01
2.656000e+09	1.503361e-01
2.658000e+09	1.537875e-01
2.660000e+09	1.548874e-01
2.662000e+09	1.577446e-01
2.664000e+09	1.583388e-01
2.666000e+09	1.606966e-01
2.668000e+09	1.609242e-01
2.670000e+09	1.629912e-01
2.672000e+09	1.630228e-01
2.674000e+09	1.649129e-01
2.676000e+09	1.648307e-01
2.678000e+09	1.665058e-01
2.680000e+09	1.662340e-01
2.682000e+09	1.679787e-01
2.684000e+09	1.675867e-01
2.686000e+09	1.690849e-01
2.688000e+09	1.686297e-01
2.690000e+09	1.700963e-01
2.692000e+09	1.695906e-01
2.694000e+09	1.709812e-01
2.696000e+09	1.704187e-01
2.698000e+09	1.718220e-01
2.700000e+09	1.711582e-01
2.702000e+09	1.724983e-01
2.704000e+09	1.717588e-01
2.706000e+09	1.731178e-01
2.708000e+09	1.723340e-01
2.710000e+09	1.735413e-01
2.712000e+09	1.728460e-01
2.714000e+09	1.741482e-01
2.716000e+09	1.733327e-01
2.718000e+09	1.745401e-01
2.720000e+09	1.737626e-01
2.722000e+09	1.749194e-01
2.724000e+09	1.741798e-01
2.726000e+09	1.752860e-01
2.728000e+09	1.745085e-01
2.730000e+09	1.756590e-01
2.732000e+09	1.747740e-01
2.734000e+09	1.760003e-01
2.736000e+09	1.751343e-01
2.738000e+09	1.761963e-01
2.740000e+09	1.753935e-01
2.742000e+09	1.764807e-01
2.744000e+09	1.756653e-01
2.746000e+09	1.766514e-01
2.748000e+09	1.758486e-01
2.750000e+09	1.768726e-01
2.752000e+09	1.760446e-01
2.754000e+09	1.771192e-01
2.756000e+09	1.762974e-01
2.758000e+09	1.773278e-01
2.760000e+09	1.765060e-01
2.762000e+09	1.775806e-01
2.764000e+09	1.766893e-01
2.766000e+09	1.777639e-01
2.768000e+09	1.768284e-01
2.770000e+09	1.779030e-01
2.772000e+09	1.769864e-01
2.774000e+09	1.779915e-01
2.776000e+09	1.771445e-01
2.778000e+09	1.780863e-01
2.780000e+09	1.772646e-01
2.782000e+09	1.783518e-01
2.784000e+09	1.774479e-01
2.786000e+09	1.783518e-01
2.788000e+09	1.775553e-01
2.790000e+09	1.785857e-01
2.792000e+09	1.776312e-01
2.794000e+09	1.786489e-01
2.796000e+09	1.777450e-01
2.798000e+09	1.787564e-01
2.800000e+09	1.779283e-01
2.802000e+09	1.788449e-01
2.804000e+09	1.778714e-01
2.806000e+09	1.789523e-01
2.808000e+09	1.780800e-01
2.810000e+09	1.790724e-01
2.812000e+09	1.781938e-01
2.814000e+09	1.790598e-01
2.816000e+09	1.782633e-01
2.818000e+09	1.791672e-01
2.820000e+09	1.783076e-01
2.822000e+09	1.792747e-01
2.824000e+09	1.784340e-01
2.826000e+09	1.793948e-01
2.828000e+09	1.785731e-01
2.830000e+09	1.794264e-01
2.832000e+09	1.785667e-01
2.834000e+09	1.795023e-01
2.836000e+09	1.786552e-01
2.838000e+09	1.795592e-01
2.840000e+09	1.786868e-01
2.842000e+09	1.796097e-01
2.844000e+09	1.787627e-01
2.846000e+09	1.796793e-01
2.848000e+09	1.788196e-01
2.850000e+09	1.796919e-01
2.852000e+09	1.788701e-01
2.854000e+09	1.797804e-01
2.856000e+09	1.789334e-01
2.858000e+09	1.797172e-01
2.860000e+09	1.790029e-01
2.862000e+09	1.799132e-01
2.864000e+09	1.791104e-01
2.866000e+09	1.799321e-01
2.868000e+09	1.790598e-01
2.870000e+09	1.798879e-01
2.872000e+09	1.791040e-01
2.874000e+09	1.799764e-01
2.876000e+09	1.792494e-01
2.878000e+09	1.801091e-01
2.880000e+09	1.791609e-01
2.882000e+09	1.801218e-01
2.884000e+09	1.792810e-01
2.886000e+09	1.800838e-01
2.888000e+09	1.792747e-01
2.890000e+09	1.801976e-01
2.892000e+09	1.793632e-01
2.894000e+09	1.801850e-01
2.896000e+09	1.793948e-01
2.898000e+09	1.801913e-01
2.900000e+09	1.794770e-01
2.902000e+09	1.802735e-01
2.904000e+09	1.794264e-01
2.906000e+09	1.802103e-01
2.908000e+09	1.794201e-01
2.910000e+09	1.802482e-01
2.912000e+09	1.795781e-01
2.914000e+09	1.802735e-01
2.916000e+09	1.795908e-01
2.918000e+09	1.803620e-01
2.920000e+09	1.795844e-01
2.922000e+09	1.803620e-01
2.924000e+09	1.796919e-01
2.926000e+09	1.804441e-01
2.928000e+09	1.796856e-01
2.930000e+09	1.803809e-01
2.932000e+09	1.797109e-01
2.934000e+09	1.805706e-01
2.936000e+09	1.796224e-01
2.938000e+09	1.805137e-01
2.940000e+09	1.797488e-01
2.942000e+09	1.804505e-01
2.944000e+09	1.798436e-01
2.946000e+09	1.805326e-01
2.948000e+09	1.798752e-01
2.950000e+09	1.805073e-01
2.952000e+09	1.798752e-01
2.954000e+09	1.805326e-01
2.956000e+09	1.799068e-01
2.958000e+09	1.805516e-01
2.960000e+09	1.798563e-01
2.962000e+09	1.805832e-01
2.964000e+09	1.798815e-01
2.966000e+09	1.805453e-01
2.968000e+09	1.799890e-01
2.970000e+09	1.807096e-01
2.972000e+09	1.799195e-01
2.974000e+09	1.807096e-01
2.976000e+09	1.799700e-01
2.978000e+09	1.807792e-01
2.980000e+09	1.799637e-01
2.982000e+09	1.807160e-01
2.984000e+09	1.799827e-01
2.986000e+09	1.807033e-01
2.988000e+09	1.800901e-01
2.990000e+09	1.807602e-01
2.992000e+09	1.800712e-01
2.994000e+09	1.808108e-01
2.996000e+09	1.800143e-01
2.998000e+09	1.807160e-01
3.000000e+09	1.801976e-01
3.002000e+09	1.807223e-01
3.004000e+09	1.801786e-01
3.006000e+09	1.807981e-01
3.008000e+09	1.800965e-01
3.010000e+09	1.808044e-01
3.012000e+09	1.801913e-01
3.014000e+09	1.808550e-01
3.016000e+09	1.801786e-01
3.018000e+09	1.807476e-01
3.020000e+09	1.802355e-01
3.022000e+09	1.808234e-01
3.024000e+09	1.802103e-01
3.026000e+09	1.809372e-01
3.028000e+09	1.802608e-01
