#Saved Data from the class odmr_logic on 02.08.2022 at 13h06m04s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	2.413551e-01
2.452000e+09	2.491953e-01
2.454000e+09	2.542233e-01
2.456000e+09	2.583990e-01
2.458000e+09	2.615035e-01
2.460000e+09	2.648149e-01
2.462000e+09	2.669819e-01
2.464000e+09	2.696237e-01
2.466000e+09	2.713889e-01
2.468000e+09	2.736168e-01
2.470000e+09	2.750899e-01
2.472000e+09	2.769160e-01
2.474000e+09	2.780604e-01
2.476000e+09	2.798013e-01
2.478000e+09	2.806901e-01
2.480000e+09	2.823945e-01
2.482000e+09	2.830153e-01
2.484000e+09	2.845493e-01
2.486000e+09	2.849876e-01
2.488000e+09	2.864972e-01
2.490000e+09	2.868989e-01
2.492000e+09	2.881650e-01
2.494000e+09	2.884450e-01
2.496000e+09	2.895773e-01
2.498000e+09	2.900155e-01
2.500000e+09	2.909773e-01
2.502000e+09	2.913425e-01
2.504000e+09	2.923043e-01
2.506000e+09	2.924382e-01
2.508000e+09	2.934852e-01
2.510000e+09	2.936069e-01
2.512000e+09	2.945078e-01
2.514000e+09	2.945687e-01
2.516000e+09	2.955548e-01
2.518000e+09	2.956400e-01
2.520000e+09	2.965287e-01
2.522000e+09	2.964070e-01
2.524000e+09	2.972348e-01
2.526000e+09	2.972835e-01
2.528000e+09	2.981236e-01
2.530000e+09	2.979166e-01
2.532000e+09	2.988053e-01
2.534000e+09	2.987201e-01
2.536000e+09	2.994993e-01
2.538000e+09	2.993410e-01
2.540000e+09	3.000958e-01
2.542000e+09	2.999375e-01
2.544000e+09	3.007410e-01
2.546000e+09	3.003758e-01
2.548000e+09	3.013376e-01
2.550000e+09	3.010210e-01
2.552000e+09	3.017393e-01
2.554000e+09	3.013984e-01
2.556000e+09	3.023480e-01
2.558000e+09	3.019341e-01
2.560000e+09	3.027985e-01
2.562000e+09	3.024332e-01
2.564000e+09	3.031880e-01
2.566000e+09	3.028837e-01
2.568000e+09	3.036507e-01
2.570000e+09	3.032246e-01
2.572000e+09	3.039550e-01
2.574000e+09	3.036141e-01
2.576000e+09	3.043689e-01
2.578000e+09	3.039550e-01
2.580000e+09	3.046976e-01
2.582000e+09	3.043081e-01
2.584000e+09	3.050507e-01
2.586000e+09	3.045637e-01
2.588000e+09	3.053794e-01
2.590000e+09	3.049533e-01
2.592000e+09	3.056351e-01
2.594000e+09	3.052698e-01
2.596000e+09	3.059516e-01
2.598000e+09	3.054525e-01
2.600000e+09	3.062803e-01
2.602000e+09	3.057933e-01
2.604000e+09	3.064386e-01
2.606000e+09	3.060490e-01
2.608000e+09	3.068281e-01
2.610000e+09	3.063046e-01
2.612000e+09	3.070108e-01
2.614000e+09	3.064873e-01
2.616000e+09	3.072908e-01
2.618000e+09	3.066942e-01
2.620000e+09	3.075099e-01
2.622000e+09	3.069377e-01
2.624000e+09	3.076682e-01
2.626000e+09	3.070838e-01
2.628000e+09	3.079969e-01
2.630000e+09	3.073395e-01
2.632000e+09	3.081917e-01
2.634000e+09	3.074855e-01
2.636000e+09	3.083377e-01
2.638000e+09	3.076925e-01
2.640000e+09	3.085204e-01
2.642000e+09	3.078508e-01
2.644000e+09	3.086908e-01
2.646000e+09	3.080334e-01
2.648000e+09	3.089343e-01
2.650000e+09	3.082160e-01
2.652000e+09	3.091169e-01
2.654000e+09	3.083012e-01
2.656000e+09	3.092386e-01
2.658000e+09	3.084960e-01
2.660000e+09	3.093847e-01
2.662000e+09	3.085691e-01
2.664000e+09	3.095673e-01
2.666000e+09	3.085691e-01
2.668000e+09	3.096647e-01
2.670000e+09	3.089221e-01
2.672000e+09	3.098230e-01
2.674000e+09	3.089465e-01
2.676000e+09	3.099447e-01
2.678000e+09	3.091534e-01
2.680000e+09	3.101517e-01
2.682000e+09	3.092508e-01
2.684000e+09	3.102248e-01
2.686000e+09	3.094456e-01
2.688000e+09	3.102369e-01
2.690000e+09	3.094456e-01
2.692000e+09	3.103830e-01
2.694000e+09	3.097134e-01
2.696000e+09	3.105778e-01
2.698000e+09	3.098595e-01
2.700000e+09	3.106143e-01
2.702000e+09	3.097865e-01
2.704000e+09	3.107969e-01
2.706000e+09	3.098839e-01
2.708000e+09	3.108700e-01
2.710000e+09	3.100543e-01
2.712000e+09	3.110404e-01
2.714000e+09	3.102004e-01
2.716000e+09	3.112230e-01
2.718000e+09	3.102734e-01
